gene_id,GE
ENSG00000162409,0.0
ENSG00000187889,1.0
ENSG00000125703,1.0
ENSG00000162433,1.0
ENSG00000162437,1.0
ENSG00000116675,0.0
ENSG00000116729,1.0
ENSG00000137968,0.0
ENSG00000162618,1.0
ENSG00000142875,1.0
ENSG00000153898,1.0
ENSG00000137975,0.0
ENSG00000197147,0.0
ENSG00000171492,1.0
ENSG00000162669,0.0
ENSG00000117528,1.0
ENSG00000143036,0.0
ENSG00000156875,1.0
ENSG00000162692,1.0
ENSG00000118733,0.0
ENSG00000060718,0.0
ENSG00000237763,1.0
ENSG00000134215,0.0
ENSG00000085433,1.0
ENSG00000116266,1.0
ENSG00000121933,1.0
ENSG00000007341,0.0
ENSG00000171385,0.0
ENSG00000143079,0.0
ENSG00000198799,1.0
ENSG00000198765,0.0
ENSG00000134198,0.0
ENSG00000163399,1.0
ENSG00000198162,1.0
ENSG00000134256,0.0
ENSG00000134258,0.0
ENSG00000155761,0.0
ENSG00000116874,1.0
ENSG00000188092,1.0
ENSG00000143367,0.0
ENSG00000143365,1.0
ENSG00000143373,1.0
ENSG00000143614,1.0
ENSG00000160712,1.0
ENSG00000125459,1.0
ENSG00000160838,0.0
ENSG00000163518,0.0
ENSG00000073754,1.0
ENSG00000163565,1.0
ENSG00000122218,1.0
ENSG00000143318,0.0
ENSG00000122223,0.0
ENSG00000198929,0.0
ENSG00000118217,1.0
ENSG00000143248,1.0
ENSG00000162761,0.0
ENSG00000143171,0.0
ENSG00000143179,0.0
ENSG00000188859,0.0
ENSG00000198771,1.0
ENSG00000143194,0.0
ENSG00000143155,1.0
ENSG00000143153,1.0
ENSG00000075945,1.0
ENSG00000117533,1.0
ENSG00000152061,1.0
ENSG00000116161,1.0
ENSG00000152092,0.0
ENSG00000162782,0.0
ENSG00000162779,0.0
ENSG00000169905,1.0
ENSG00000157064,0.0
ENSG00000135862,1.0
ENSG00000198860,1.0
ENSG00000143344,1.0
ENSG00000157181,1.0
ENSG00000143341,0.0
ENSG00000023572,0.0
ENSG00000213047,0.0
ENSG00000163395,0.0
ENSG00000159176,1.0
ENSG00000133067,0.0
ENSG00000134369,0.0
ENSG00000198700,1.0
ENSG00000163435,0.0
ENSG00000143858,0.0
ENSG00000143847,0.0
ENSG00000143842,0.0
ENSG00000143850,0.0
ENSG00000186007,0.0
ENSG00000133059,1.0
ENSG00000162894,1.0
ENSG00000197721,0.0
ENSG00000143473,0.0
ENSG00000143493,1.0
ENSG00000066027,1.0
ENSG00000152104,0.0
ENSG00000117724,0.0
ENSG00000092978,0.0
ENSG00000067533,0.0
ENSG00000118873,1.0
ENSG00000154309,0.0
ENSG00000154305,1.0
ENSG00000143502,0.0
ENSG00000203697,0.0
ENSG00000154380,1.0
ENSG00000143772,1.0
ENSG00000143776,0.0
ENSG00000163050,1.0
ENSG00000143740,0.0
ENSG00000143643,1.0
ENSG00000116903,1.0
ENSG00000119283,0.0
ENSG00000162946,0.0
ENSG00000168243,0.0
ENSG00000077585,1.0
ENSG00000119285,1.0
ENSG00000116977,1.0
ENSG00000186197,0.0
ENSG00000155816,0.0
ENSG00000180287,0.0
ENSG00000143702,1.0
ENSG00000203666,0.0
ENSG00000196418,0.0
ENSG00000153207,1.0
ENSG00000186092,0.0
ENSG00000237613,0.0
ENSG00000188976,1.0
ENSG00000187583,0.0
ENSG00000187634,0.0
ENSG00000237330,0.0
ENSG00000078808,1.0
ENSG00000186891,1.0
ENSG00000162571,0.0
ENSG00000186827,1.0
ENSG00000162576,0.0
ENSG00000127054,1.0
ENSG00000215915,0.0
ENSG00000221978,1.0
ENSG00000179403,1.0
ENSG00000197785,1.0
ENSG00000228594,0.0
ENSG00000197530,1.0
ENSG00000189409,0.0
ENSG00000189339,1.0
ENSG00000178821,0.0
ENSG00000169885,0.0
ENSG00000157911,1.0
ENSG00000157916,1.0
ENSG00000197921,0.0
ENSG00000157870,1.0
ENSG00000142606,0.0
ENSG00000158109,1.0
ENSG00000116198,1.0
ENSG00000116254,0.0
ENSG00000158286,0.0
ENSG00000158292,1.0
ENSG00000173673,0.0
ENSG00000187017,0.0
ENSG00000162408,1.0
ENSG00000049247,0.0
ENSG00000116288,1.0
ENSG00000131686,0.0
ENSG00000142583,0.0
ENSG00000171612,1.0
ENSG00000171608,1.0
ENSG00000162444,1.0
ENSG00000142657,1.0
ENSG00000241563,0.0
ENSG00000116649,1.0
ENSG00000009724,0.0
ENSG00000120948,1.0
ENSG00000177000,1.0
ENSG00000083444,1.0
ENSG00000162496,1.0
ENSG00000116726,0.0
ENSG00000157330,0.0
ENSG00000243073,0.0
ENSG00000232423,0.0
ENSG00000182330,0.0
ENSG00000204481,0.0
ENSG00000204478,0.0
ENSG00000132906,1.0
ENSG00000116771,0.0
ENSG00000116786,1.0
ENSG00000162461,0.0
ENSG00000142627,1.0
ENSG00000142632,1.0
ENSG00000055070,1.0
ENSG00000186715,0.0
ENSG00000127463,1.0
ENSG00000053371,1.0
ENSG00000173436,1.0
ENSG00000178828,0.0
ENSG00000169914,0.0
ENSG00000188784,0.0
ENSG00000117215,0.0
ENSG00000187980,0.0
ENSG00000158816,0.0
ENSG00000183114,0.0
ENSG00000244038,1.0
ENSG00000076864,0.0
ENSG00000162552,0.0
ENSG00000173369,1.0
ENSG00000004487,1.0
ENSG00000179546,0.0
ENSG00000249087,0.0
ENSG00000117318,1.0
ENSG00000057757,1.0
ENSG00000117305,1.0
ENSG00000179163,1.0
ENSG00000011009,1.0
ENSG00000188529,1.0
ENSG00000142661,0.0
ENSG00000117602,1.0
ENSG00000117614,1.0
ENSG00000182749,0.0
ENSG00000158022,0.0
ENSG00000142675,0.0
ENSG00000176083,0.0
ENSG00000169442,1.0
ENSG00000176092,0.0
ENSG00000117682,1.0
ENSG00000117713,1.0
ENSG00000060642,1.0
ENSG00000142751,1.0
ENSG00000198746,1.0
ENSG00000253368,1.0
ENSG00000175707,1.0
ENSG00000090020,1.0
ENSG00000174950,0.0
ENSG00000142765,1.0
ENSG00000142748,0.0
ENSG00000000938,1.0
ENSG00000117751,1.0
ENSG00000117758,1.0
ENSG00000158156,0.0
ENSG00000130768,0.0
ENSG00000169403,0.0
ENSG00000130772,1.0
ENSG00000188060,1.0
ENSG00000198492,1.0
ENSG00000162419,1.0
ENSG00000116353,0.0
ENSG00000084628,0.0
ENSG00000060688,1.0
ENSG00000121775,1.0
ENSG00000162526,0.0
ENSG00000162522,1.0
ENSG00000121900,1.0
ENSG00000121905,0.0
ENSG00000163866,1.0
ENSG00000116544,0.0
ENSG00000163867,1.0
ENSG00000243749,1.0
ENSG00000197056,1.0
ENSG00000142686,0.0
ENSG00000092850,0.0
ENSG00000214193,0.0
ENSG00000181817,1.0
ENSG00000163875,1.0
ENSG00000185090,0.0
ENSG00000197982,1.0
ENSG00000188786,0.0
ENSG00000131233,0.0
ENSG00000168653,1.0
ENSG00000174574,1.0
ENSG00000043514,1.0
ENSG00000188800,0.0
ENSG00000164002,1.0
ENSG00000187801,0.0
ENSG00000066136,1.0
ENSG00000171793,1.0
ENSG00000197273,0.0
ENSG00000186409,0.0
ENSG00000164007,0.0
ENSG00000117395,1.0
ENSG00000186973,0.0
ENSG00000179178,0.0
ENSG00000159479,1.0
ENSG00000066322,1.0
ENSG00000178922,1.0
ENSG00000117407,0.0
ENSG00000117410,1.0
ENSG00000117411,0.0
ENSG00000132768,1.0
ENSG00000178028,1.0
ENSG00000142959,0.0
ENSG00000173846,1.0
ENSG00000132781,1.0
ENSG00000186603,0.0
ENSG00000117448,1.0
ENSG00000117472,0.0
ENSG00000173660,1.0
ENSG00000162456,0.0
ENSG00000197587,0.0
ENSG00000123472,1.0
ENSG00000159658,1.0
ENSG00000142973,1.0
ENSG00000187048,0.0
ENSG00000186790,0.0
ENSG00000142700,0.0
ENSG00000204006,0.0
ENSG00000085840,0.0
ENSG00000134748,1.0
ENSG00000116157,1.0
ENSG00000162377,0.0
ENSG00000182183,0.0
ENSG00000143006,0.0
ENSG00000157211,0.0
ENSG00000184313,0.0
ENSG00000162391,0.0
ENSG00000006555,0.0
ENSG00000243725,1.0
ENSG00000162398,0.0
ENSG00000162399,0.0
ENSG00000169174,0.0
ENSG00000157131,0.0
ENSG00000134716,0.0
ENSG00000162604,1.0
ENSG00000203965,0.0
ENSG00000198160,1.0
ENSG00000203963,0.0
ENSG00000116745,0.0
ENSG00000197568,1.0
ENSG00000116791,1.0
ENSG00000162623,1.0
ENSG00000162624,0.0
ENSG00000117054,1.0
ENSG00000162616,1.0
ENSG00000137965,1.0
ENSG00000137959,1.0
ENSG00000117151,1.0
ENSG00000180869,0.0
ENSG00000055732,0.0
ENSG00000183291,1.0
ENSG00000137947,1.0
ENSG00000213516,1.0
ENSG00000213512,0.0
ENSG00000172031,0.0
ENSG00000174842,1.0
ENSG00000162676,1.0
ENSG00000137962,0.0
ENSG00000117525,1.0
ENSG00000172339,1.0
ENSG00000152078,0.0
ENSG00000117598,0.0
ENSG00000156876,0.0
ENSG00000137996,1.0
ENSG00000162695,1.0
ENSG00000243480,0.0
ENSG00000240038,1.0
ENSG00000196427,0.0
ENSG00000186086,0.0
ENSG00000134186,1.0
ENSG00000162641,0.0
ENSG00000215717,1.0
ENSG00000181754,0.0
ENSG00000156097,0.0
ENSG00000143028,0.0
ENSG00000162650,1.0
ENSG00000168765,0.0
ENSG00000213366,1.0
ENSG00000134183,0.0
ENSG00000134201,0.0
ENSG00000184371,1.0
ENSG00000143093,1.0
ENSG00000134248,1.0
ENSG00000168679,0.0
ENSG00000143105,0.0
ENSG00000177272,0.0
ENSG00000162777,1.0
ENSG00000064886,1.0
ENSG00000173947,0.0
ENSG00000085465,0.0
ENSG00000116455,1.0
ENSG00000064703,1.0
ENSG00000184599,0.0
ENSG00000134242,1.0
ENSG00000116752,1.0
ENSG00000134200,0.0
ENSG00000116830,0.0
ENSG00000092621,0.0
ENSG00000134240,0.0
ENSG00000198019,0.0
ENSG00000215784,0.0
ENSG00000121851,1.0
ENSG00000131779,1.0
ENSG00000143127,1.0
ENSG00000211451,0.0
ENSG00000150337,0.0
ENSG00000183598,1.0
ENSG00000203812,1.0
ENSG00000178096,1.0
ENSG00000014914,0.0
ENSG00000159164,0.0
ENSG00000184260,1.0
ENSG00000023902,1.0
ENSG00000117360,1.0
ENSG00000117362,1.0
ENSG00000159208,0.0
ENSG00000143452,0.0
ENSG00000143457,1.0
ENSG00000143412,0.0
ENSG00000143434,1.0
ENSG00000163141,0.0
ENSG00000163159,1.0
ENSG00000143390,1.0
ENSG00000182134,0.0
ENSG00000143450,0.0
ENSG00000159409,0.0
ENSG00000178796,0.0
ENSG00000159445,1.0
ENSG00000196407,0.0
ENSG00000197747,1.0
ENSG00000163191,1.0
ENSG00000197915,0.0
ENSG00000143631,0.0
ENSG00000185962,0.0
ENSG00000187173,0.0
ENSG00000172155,0.0
ENSG00000197084,0.0
ENSG00000186844,0.0
ENSG00000240386,0.0
ENSG00000163206,0.0
ENSG00000163216,1.0
ENSG00000244094,0.0
ENSG00000163220,1.0
ENSG00000159527,0.0
ENSG00000184330,0.0
ENSG00000189171,1.0
ENSG00000188015,0.0
ENSG00000160678,0.0
ENSG00000196420,0.0
ENSG00000196754,1.0
ENSG00000198837,1.0
ENSG00000143578,1.0
ENSG00000143570,1.0
ENSG00000143569,1.0
ENSG00000163263,0.0
ENSG00000163344,1.0
ENSG00000243364,1.0
ENSG00000160691,1.0
ENSG00000173207,0.0
ENSG00000163462,0.0
ENSG00000169241,1.0
ENSG00000173171,1.0
ENSG00000169242,1.0
ENSG00000160753,1.0
ENSG00000143630,0.0
ENSG00000116584,1.0
ENSG00000132680,1.0
ENSG00000160803,1.0
ENSG00000163479,1.0
ENSG00000242252,0.0
ENSG00000160781,1.0
ENSG00000132677,0.0
ENSG00000116604,1.0
ENSG00000163382,1.0
ENSG00000187800,0.0
ENSG00000160856,0.0
ENSG00000163534,0.0
ENSG00000132704,0.0
ENSG00000158488,1.0
ENSG00000158477,1.0
ENSG00000158481,1.0
ENSG00000203757,0.0
ENSG00000180433,0.0
ENSG00000163563,1.0
ENSG00000197403,0.0
ENSG00000163564,0.0
ENSG00000163568,1.0
ENSG00000179639,0.0
ENSG00000158710,1.0
ENSG00000143315,0.0
ENSG00000162729,1.0
ENSG00000162728,0.0
ENSG00000026751,1.0
ENSG00000158793,1.0
ENSG00000143224,1.0
ENSG00000158869,1.0
ENSG00000158882,1.0
ENSG00000158887,0.0
ENSG00000248485,1.0
ENSG00000203747,1.0
ENSG00000072694,0.0
ENSG00000162745,0.0
ENSG00000198574,0.0
ENSG00000171722,0.0
ENSG00000132196,1.0
ENSG00000185860,0.0
ENSG00000162763,0.0
ENSG00000143183,1.0
ENSG00000143157,1.0
ENSG00000152382,1.0
ENSG00000198821,1.0
ENSG00000143147,0.0
ENSG00000214262,0.0
ENSG00000007908,0.0
ENSG00000188404,1.0
ENSG00000117507,0.0
ENSG00000010932,0.0
ENSG00000010165,1.0
ENSG00000135845,1.0
ENSG00000094975,1.0
ENSG00000117592,1.0
ENSG00000117601,0.0
ENSG00000120341,0.0
ENSG00000240021,0.0
ENSG00000116194,1.0
ENSG00000143340,0.0
ENSG00000116260,1.0
ENSG00000162783,1.0
ENSG00000143333,1.0
ENSG00000135824,0.0
ENSG00000173627,0.0
ENSG00000116690,0.0
ENSG00000253148,0.0
ENSG00000116741,1.0
ENSG00000000971,1.0
ENSG00000116785,0.0
ENSG00000080910,0.0
ENSG00000143278,0.0
ENSG00000143355,0.0
ENSG00000151418,0.0
ENSG00000116857,1.0
ENSG00000198892,0.0
ENSG00000163431,1.0
ENSG00000170075,0.0
ENSG00000183155,1.0
ENSG00000159348,1.0
ENSG00000163444,1.0
ENSG00000122180,0.0
ENSG00000133048,1.0
ENSG00000159388,1.0
ENSG00000122176,1.0
ENSG00000188770,0.0
ENSG00000122188,0.0
ENSG00000182004,1.0
ENSG00000143839,0.0
ENSG00000170498,0.0
ENSG00000143845,0.0
ENSG00000174567,0.0
ENSG00000198625,1.0
ENSG00000184144,0.0
ENSG00000133069,0.0
ENSG00000174514,0.0
ENSG00000117280,1.0
ENSG00000162877,0.0
ENSG00000198049,0.0
ENSG00000136634,1.0
ENSG00000162892,0.0
ENSG00000142224,0.0
ENSG00000162891,0.0
ENSG00000182795,0.0
ENSG00000123843,0.0
ENSG00000196352,1.0
ENSG00000196878,1.0
ENSG00000117594,0.0
ENSG00000117625,1.0
ENSG00000082512,1.0
ENSG00000170385,1.0
ENSG00000117691,1.0
ENSG00000162771,0.0
ENSG00000162769,1.0
ENSG00000185523,0.0
ENSG00000143494,0.0
ENSG00000196660,0.0
ENSG00000067704,1.0
ENSG00000162817,0.0
ENSG00000117791,1.0
ENSG00000143498,0.0
ENSG00000187554,0.0
ENSG00000143756,1.0
ENSG00000143771,1.0
ENSG00000143815,1.0
ENSG00000185155,0.0
ENSG00000081692,1.0
ENSG00000143774,1.0
ENSG00000162931,0.0
ENSG00000196890,0.0
ENSG00000181218,1.0
ENSG00000143632,1.0
ENSG00000135801,0.0
ENSG00000182118,1.0
ENSG00000173409,1.0
ENSG00000116906,1.0
ENSG00000116918,1.0
ENSG00000212916,0.0
ENSG00000168264,1.0
ENSG00000091483,1.0
ENSG00000174371,0.0
ENSG00000197769,1.0
ENSG00000153187,1.0
ENSG00000203667,1.0
ENSG00000143653,1.0
ENSG00000221953,0.0
ENSG00000196242,0.0
ENSG00000177476,0.0
ENSG00000196772,0.0
ENSG00000169214,0.0
ENSG00000177462,0.0
ENSG00000197591,0.0
ENSG00000198601,0.0
ENSG00000228198,0.0
ENSG00000177201,0.0
ENSG00000175143,0.0
ENSG00000196944,0.0
ENSG00000187701,0.0
ENSG00000189181,0.0
ENSG00000171163,1.0
ENSG00000171161,1.0
ENSG00000175137,1.0
ENSG00000185220,1.0
ENSG00000176771,0.0
ENSG00000196141,1.0
ENSG00000197872,1.0
ENSG00000179915,0.0
ENSG00000049323,1.0
ENSG00000144283,1.0
ENSG00000168702,0.0
ENSG00000144481,0.0
ENSG00000186487,0.0
ENSG00000115295,1.0
ENSG00000158019,1.0
ENSG00000119820,1.0
ENSG00000119777,1.0
ENSG00000013016,0.0
ENSG00000138075,0.0
ENSG00000068724,1.0
ENSG00000171132,0.0
ENSG00000115355,1.0
ENSG00000169605,1.0
ENSG00000153563,1.0
ENSG00000204634,1.0
ENSG00000175497,0.0
ENSG00000114999,1.0
ENSG00000172985,1.0
ENSG00000088179,0.0
ENSG00000152128,0.0
ENSG00000144229,0.0
ENSG00000115919,1.0
ENSG00000150556,0.0
ENSG00000123636,0.0
ENSG00000198586,1.0
ENSG00000073734,0.0
ENSG00000180228,1.0
ENSG00000144331,0.0
ENSG00000018510,1.0
ENSG00000163012,0.0
ENSG00000138411,0.0
ENSG00000138400,0.0
ENSG00000204217,1.0
ENSG00000144406,0.0
ENSG00000178568,0.0
ENSG00000036257,1.0
ENSG00000163082,0.0
ENSG00000115677,1.0
ENSG00000130147,1.0
ENSG00000157985,0.0
ENSG00000035115,1.0
ENSG00000115705,0.0
ENSG00000214866,0.0
ENSG00000032389,1.0
ENSG00000151692,0.0
ENSG00000134317,0.0
ENSG00000115761,1.0
ENSG00000178295,1.0
ENSG00000170745,0.0
ENSG00000119771,0.0
ENSG00000084710,0.0
ENSG00000115155,0.0
ENSG00000157851,0.0
ENSG00000171174,0.0
ENSG00000138100,0.0
ENSG00000189350,0.0
ENSG00000158089,0.0
ENSG00000172954,0.0
ENSG00000021574,1.0
ENSG00000162959,1.0
ENSG00000158125,0.0
ENSG00000152689,0.0
ENSG00000055332,1.0
ENSG00000008869,1.0
ENSG00000163214,0.0
ENSG00000115904,1.0
ENSG00000143924,1.0
ENSG00000057935,1.0
ENSG00000115970,0.0
ENSG00000152527,0.0
ENSG00000138078,1.0
ENSG00000143919,0.0
ENSG00000068784,1.0
ENSG00000119729,1.0
ENSG00000138081,1.0
ENSG00000068878,1.0
ENSG00000143942,0.0
ENSG00000115306,1.0
ENSG00000214595,0.0
ENSG00000115380,1.0
ENSG00000143951,0.0
ENSG00000179833,1.0
ENSG00000197329,1.0
ENSG00000143952,1.0
ENSG00000221823,1.0
ENSG00000196975,1.0
ENSG00000163235,0.0
ENSG00000152672,0.0
ENSG00000116039,0.0
ENSG00000124374,0.0
ENSG00000075292,1.0
ENSG00000187605,0.0
ENSG00000159374,0.0
ENSG00000115353,0.0
ENSG00000005436,1.0
ENSG00000186854,0.0
ENSG00000152284,0.0
ENSG00000132305,1.0
ENSG00000153574,1.0
ENSG00000144115,1.0
ENSG00000114988,1.0
ENSG00000198885,0.0
ENSG00000040933,1.0
ENSG00000196872,0.0
ENSG00000071054,1.0
ENSG00000115590,1.0
ENSG00000175874,0.0
ENSG00000119147,0.0
ENSG00000144057,0.0
ENSG00000198203,0.0
ENSG00000015568,0.0
ENSG00000125618,0.0
ENSG00000171227,0.0
ENSG00000226479,1.0
ENSG00000155052,0.0
ENSG00000136715,1.0
ENSG00000152082,1.0
ENSG00000136002,0.0
ENSG00000163046,0.0
ENSG00000153086,0.0
ENSG00000115947,1.0
ENSG00000123612,0.0
ENSG00000007001,0.0
ENSG00000153246,0.0
ENSG00000115233,1.0
ENSG00000169507,0.0
ENSG00000172318,0.0
ENSG00000081479,0.0
ENSG00000128683,0.0
ENSG00000172878,0.0
ENSG00000091428,0.0
ENSG00000116044,1.0
ENSG00000079156,0.0
ENSG00000187231,0.0
ENSG00000150722,0.0
ENSG00000115252,0.0
ENSG00000163002,0.0
ENSG00000064989,0.0
ENSG00000151687,0.0
ENSG00000151689,1.0
ENSG00000115419,1.0
ENSG00000081320,1.0
ENSG00000119041,1.0
ENSG00000138356,1.0
ENSG00000003393,0.0
ENSG00000055044,1.0
ENSG00000138380,0.0
ENSG00000173166,0.0
ENSG00000114948,1.0
ENSG00000118263,1.0
ENSG00000144407,0.0
ENSG00000178385,0.0
ENSG00000138376,0.0
ENSG00000163482,0.0
ENSG00000135913,0.0
ENSG00000135905,1.0
ENSG00000153820,0.0
ENSG00000187957,0.0
ENSG00000135899,1.0
ENSG00000204120,1.0
ENSG00000167165,0.0
ENSG00000242515,0.0
ENSG00000132329,1.0
ENSG00000163359,1.0
ENSG00000115648,0.0
ENSG00000130414,1.0
ENSG00000144504,0.0
ENSG00000178623,1.0
ENSG00000189292,1.0
ENSG00000182551,1.0
ENSG00000176887,0.0
ENSG00000134321,1.0
ENSG00000151694,1.0
ENSG00000162975,0.0
ENSG00000169016,1.0
ENSG00000162981,0.0
ENSG00000185013,0.0
ENSG00000132031,0.0
ENSG00000068697,1.0
ENSG00000205639,0.0
ENSG00000163026,0.0
ENSG00000157833,0.0
ENSG00000157884,0.0
ENSG00000171303,0.0
ENSG00000138073,1.0
ENSG00000115194,0.0
ENSG00000138074,1.0
ENSG00000163795,1.0
ENSG00000243943,1.0
ENSG00000198522,1.0
ENSG00000176714,0.0
ENSG00000119801,1.0
ENSG00000214711,0.0
ENSG00000171055,1.0
ENSG00000152133,1.0
ENSG00000138061,1.0
ENSG00000115875,1.0
ENSG00000188010,1.0
ENSG00000152154,0.0
ENSG00000205086,0.0
ENSG00000162881,0.0
ENSG00000143921,0.0
ENSG00000119878,1.0
ENSG00000180398,1.0
ENSG00000239332,0.0
ENSG00000068912,1.0
ENSG00000115421,1.0
ENSG00000162924,0.0
ENSG00000173209,1.0
ENSG00000170264,0.0
ENSG00000115484,1.0
ENSG00000115507,0.0
ENSG00000138069,1.0
ENSG00000138071,1.0
ENSG00000115946,1.0
ENSG00000169621,0.0
ENSG00000169618,0.0
ENSG00000163219,1.0
ENSG00000183607,0.0
ENSG00000169599,1.0
ENSG00000087338,1.0
ENSG00000116035,0.0
ENSG00000116031,0.0
ENSG00000144031,0.0
ENSG00000124383,1.0
ENSG00000214513,0.0
ENSG00000144035,0.0
ENSG00000187833,0.0
ENSG00000144048,1.0
ENSG00000124356,1.0
ENSG00000163017,1.0
ENSG00000065911,1.0
ENSG00000163170,0.0
ENSG00000114978,1.0
ENSG00000115274,1.0
ENSG00000115317,1.0
ENSG00000115318,0.0
ENSG00000115350,1.0
ENSG00000152291,1.0
ENSG00000042493,1.0
ENSG00000152292,0.0
ENSG00000168887,1.0
ENSG00000118640,1.0
ENSG00000168894,1.0
ENSG00000115523,0.0
ENSG00000183281,1.0
ENSG00000172073,0.0
ENSG00000172005,1.0
ENSG00000115041,0.0
ENSG00000144015,0.0
ENSG00000188886,0.0
ENSG00000144028,1.0
ENSG00000144021,1.0
ENSG00000121152,0.0
ENSG00000196843,1.0
ENSG00000163126,1.0
ENSG00000185674,0.0
ENSG00000115514,1.0
ENSG00000144214,1.0
ENSG00000135945,1.0
ENSG00000163162,1.0
ENSG00000135974,1.0
ENSG00000115652,1.0
ENSG00000153165,0.0
ENSG00000153201,1.0
ENSG00000256671,0.0
ENSG00000256977,0.0
ENSG00000153094,1.0
ENSG00000169629,0.0
ENSG00000136688,0.0
ENSG00000136695,0.0
ENSG00000125637,1.0
ENSG00000136682,0.0
ENSG00000144134,0.0
ENSG00000163064,0.0
ENSG00000115107,0.0
ENSG00000080293,0.0
ENSG00000144118,1.0
ENSG00000136717,1.0
ENSG00000115718,0.0
ENSG00000144231,1.0
ENSG00000136731,1.0
ENSG00000152076,0.0
ENSG00000136699,1.0
ENSG00000072135,1.0
ENSG00000136710,1.0
ENSG00000196834,0.0
ENSG00000136698,0.0
ENSG00000178171,0.0
ENSG00000173302,0.0
ENSG00000115762,1.0
ENSG00000176601,0.0
ENSG00000144224,1.0
ENSG00000121966,1.0
ENSG00000168288,1.0
ENSG00000115963,1.0
ENSG00000184898,1.0
ENSG00000123609,1.0
ENSG00000177519,0.0
ENSG00000136541,1.0
ENSG00000136542,0.0
ENSG00000163331,1.0
ENSG00000241399,1.0
ENSG00000136536,1.0
ENSG00000115271,1.0
ENSG00000153253,0.0
ENSG00000136546,0.0
ENSG00000163072,0.0
ENSG00000073737,0.0
ENSG00000163093,0.0
ENSG00000144362,0.0
ENSG00000222033,0.0
ENSG00000115806,1.0
ENSG00000071967,1.0
ENSG00000128708,1.0
ENSG00000115844,0.0
ENSG00000091409,1.0
ENSG00000152256,0.0
ENSG00000138435,0.0
ENSG00000128652,0.0
ENSG00000170166,0.0
ENSG00000128710,0.0
ENSG00000170178,0.0
ENSG00000128654,1.0
ENSG00000197557,0.0
ENSG00000204311,0.0
ENSG00000115232,1.0
ENSG00000162992,0.0
ENSG00000138434,1.0
ENSG00000162998,0.0
ENSG00000162999,0.0
ENSG00000138448,1.0
ENSG00000138381,1.0
ENSG00000128694,0.0
ENSG00000189362,0.0
ENSG00000115415,1.0
ENSG00000138378,1.0
ENSG00000196950,1.0
ENSG00000115520,1.0
ENSG00000155729,1.0
ENSG00000082153,1.0
ENSG00000115942,1.0
ENSG00000003400,1.0
ENSG00000116030,1.0
ENSG00000138442,1.0
ENSG00000119004,1.0
ENSG00000183671,0.0
ENSG00000204186,0.0
ENSG00000144401,0.0
ENSG00000163249,1.0
ENSG00000168582,0.0
ENSG00000118231,0.0
ENSG00000115361,1.0
ENSG00000138363,1.0
ENSG00000115461,1.0
ENSG00000118245,0.0
ENSG00000180871,0.0
ENSG00000179921,0.0
ENSG00000171450,0.0
ENSG00000115649,1.0
ENSG00000213901,0.0
ENSG00000187736,0.0
ENSG00000054356,0.0
ENSG00000127824,1.0
ENSG00000135924,1.0
ENSG00000115657,0.0
ENSG00000163521,1.0
ENSG00000123992,1.0
ENSG00000144591,1.0
ENSG00000188760,0.0
ENSG00000152049,0.0
ENSG00000171951,0.0
ENSG00000124019,0.0
ENSG00000168955,0.0
ENSG00000135917,0.0
