gene_id,GE
ENSG00000174332,0.0
ENSG00000081870,1.0
ENSG00000187889,0.0
ENSG00000162600,1.0
ENSG00000134709,0.0
ENSG00000116675,0.0
ENSG00000142864,1.0
ENSG00000116729,1.0
ENSG00000118454,1.0
ENSG00000162620,0.0
ENSG00000162618,1.0
ENSG00000162643,0.0
ENSG00000065243,1.0
ENSG00000137936,0.0
ENSG00000143033,1.0
ENSG00000198691,0.0
ENSG00000143036,0.0
ENSG00000117569,1.0
ENSG00000162627,1.0
ENSG00000162692,1.0
ENSG00000237763,0.0
ENSG00000185946,1.0
ENSG00000187733,0.0
ENSG00000085433,0.0
ENSG00000121957,0.0
ENSG00000162775,1.0
ENSG00000121933,1.0
ENSG00000198799,0.0
ENSG00000081026,0.0
ENSG00000175984,0.0
ENSG00000197323,1.0
ENSG00000134259,0.0
ENSG00000143061,0.0
ENSG00000198162,1.0
ENSG00000134256,0.0
ENSG00000134258,0.0
ENSG00000155761,0.0
ENSG00000188092,0.0
ENSG00000143420,1.0
ENSG00000143374,1.0
ENSG00000143614,1.0
ENSG00000160679,1.0
ENSG00000160712,1.0
ENSG00000160789,1.0
ENSG00000132718,0.0
ENSG00000143294,1.0
ENSG00000183856,0.0
ENSG00000177807,0.0
ENSG00000122218,1.0
ENSG00000181036,0.0
ENSG00000143318,0.0
ENSG00000143256,1.0
ENSG00000198929,0.0
ENSG00000118217,1.0
ENSG00000162733,0.0
ENSG00000143228,0.0
ENSG00000162761,0.0
ENSG00000143179,0.0
ENSG00000198771,1.0
ENSG00000143164,1.0
ENSG00000143155,1.0
ENSG00000075945,1.0
ENSG00000203740,0.0
ENSG00000117593,1.0
ENSG00000116161,1.0
ENSG00000116147,0.0
ENSG00000152092,0.0
ENSG00000116191,1.0
ENSG00000162782,0.0
ENSG00000162779,0.0
ENSG00000153029,0.0
ENSG00000135862,0.0
ENSG00000198860,1.0
ENSG00000143344,1.0
ENSG00000157181,1.0
ENSG00000116711,0.0
ENSG00000162687,0.0
ENSG00000134365,0.0
ENSG00000134376,0.0
ENSG00000213047,0.0
ENSG00000081237,1.0
ENSG00000116833,0.0
ENSG00000118193,0.0
ENSG00000118200,1.0
ENSG00000163395,0.0
ENSG00000081248,0.0
ENSG00000143862,1.0
ENSG00000163435,0.0
ENSG00000058673,1.0
ENSG00000143850,0.0
ENSG00000163531,0.0
ENSG00000170382,0.0
ENSG00000076356,0.0
ENSG00000117595,0.0
ENSG00000123684,1.0
ENSG00000143493,1.0
ENSG00000117707,0.0
ENSG00000152104,0.0
ENSG00000117724,0.0
ENSG00000162814,0.0
ENSG00000067533,0.0
ENSG00000143507,1.0
ENSG00000154305,1.0
ENSG00000203697,0.0
ENSG00000143786,0.0
ENSG00000182827,1.0
ENSG00000143772,1.0
ENSG00000154358,1.0
ENSG00000181450,0.0
ENSG00000116574,1.0
ENSG00000135763,0.0
ENSG00000116903,1.0
ENSG00000119283,0.0
ENSG00000183780,0.0
ENSG00000054267,1.0
ENSG00000162885,0.0
ENSG00000077585,1.0
ENSG00000186197,0.0
ENSG00000180287,0.0
ENSG00000143702,1.0
ENSG00000054282,1.0
ENSG00000117020,0.0
ENSG00000203666,0.0
ENSG00000162852,1.0
ENSG00000196418,0.0
ENSG00000162711,0.0
ENSG00000169224,0.0
ENSG00000196071,0.0
ENSG00000230178,0.0
ENSG00000188976,1.0
ENSG00000187961,1.0
ENSG00000187634,1.0
ENSG00000187642,0.0
ENSG00000237330,0.0
ENSG00000186827,1.0
ENSG00000176022,1.0
ENSG00000107404,1.0
ENSG00000131584,1.0
ENSG00000169972,1.0
ENSG00000215915,0.0
ENSG00000160072,1.0
ENSG00000235098,0.0
ENSG00000008128,1.0
ENSG00000189339,1.0
ENSG00000078369,1.0
ENSG00000187730,0.0
ENSG00000178821,0.0
ENSG00000162585,1.0
ENSG00000149527,0.0
ENSG00000157881,1.0
ENSG00000197921,0.0
ENSG00000142606,0.0
ENSG00000169717,0.0
ENSG00000158109,1.0
ENSG00000130764,1.0
ENSG00000116254,0.0
ENSG00000158286,0.0
ENSG00000158292,1.0
ENSG00000187017,0.0
ENSG00000162413,1.0
ENSG00000116273,1.0
ENSG00000041988,1.0
ENSG00000197241,0.0
ENSG00000142583,0.0
ENSG00000171612,1.0
ENSG00000142657,1.0
ENSG00000120948,1.0
ENSG00000171819,0.0
ENSG00000120942,1.0
ENSG00000204624,0.0
ENSG00000132879,1.0
ENSG00000116663,1.0
ENSG00000177000,1.0
ENSG00000116685,1.0
ENSG00000188984,0.0
ENSG00000157330,0.0
ENSG00000239810,0.0
ENSG00000243073,0.0
ENSG00000116721,0.0
ENSG00000204478,0.0
ENSG00000204479,0.0
ENSG00000171729,1.0
ENSG00000142634,1.0
ENSG00000215695,1.0
ENSG00000183888,0.0
ENSG00000142627,1.0
ENSG00000186715,0.0
ENSG00000159363,1.0
ENSG00000142619,0.0
ENSG00000179051,1.0
ENSG00000179023,0.0
ENSG00000159423,1.0
ENSG00000040487,1.0
ENSG00000162482,0.0
ENSG00000188257,0.0
ENSG00000169914,0.0
ENSG00000188784,0.0
ENSG00000158816,0.0
ENSG00000090432,1.0
ENSG00000158825,1.0
ENSG00000244038,1.0
ENSG00000142794,0.0
ENSG00000219073,0.0
ENSG00000142789,0.0
ENSG00000004487,1.0
ENSG00000125944,1.0
ENSG00000249087,0.0
ENSG00000011007,1.0
ENSG00000117305,1.0
ENSG00000179163,1.0
ENSG00000011009,1.0
ENSG00000188529,1.0
ENSG00000189266,1.0
ENSG00000117602,1.0
ENSG00000020633,1.0
ENSG00000187010,0.0
ENSG00000183726,1.0
ENSG00000127423,0.0
ENSG00000130695,0.0
ENSG00000142675,0.0
ENSG00000197245,0.0
ENSG00000176092,0.0
ENSG00000198830,1.0
ENSG00000117713,1.0
ENSG00000131910,1.0
ENSG00000142751,1.0
ENSG00000175793,0.0
ENSG00000253368,1.0
ENSG00000175707,0.0
ENSG00000090020,1.0
ENSG00000174950,0.0
ENSG00000181773,0.0
ENSG00000142733,1.0
ENSG00000142748,1.0
ENSG00000000938,1.0
ENSG00000117751,1.0
ENSG00000117758,1.0
ENSG00000130775,1.0
ENSG00000117748,1.0
ENSG00000130766,1.0
ENSG00000198492,1.0
ENSG00000162419,1.0
ENSG00000253304,0.0
ENSG00000116353,0.0
ENSG00000162511,1.0
ENSG00000121769,1.0
ENSG00000084623,1.0
ENSG00000222046,0.0
ENSG00000160051,0.0
ENSG00000116525,0.0
ENSG00000142698,0.0
ENSG00000188910,0.0
ENSG00000189280,0.0
ENSG00000163866,1.0
ENSG00000163867,1.0
ENSG00000126067,1.0
ENSG00000092847,1.0
ENSG00000116863,1.0
ENSG00000171812,1.0
ENSG00000163879,0.0
ENSG00000134697,1.0
ENSG00000134690,0.0
ENSG00000197982,1.0
ENSG00000188786,0.0
ENSG00000183431,1.0
ENSG00000084072,1.0
ENSG00000116981,0.0
ENSG00000198754,0.0
ENSG00000043514,1.0
ENSG00000049089,1.0
ENSG00000117010,0.0
ENSG00000117016,0.0
ENSG00000171790,0.0
ENSG00000044012,0.0
ENSG00000197273,0.0
ENSG00000127125,1.0
ENSG00000164007,0.0
ENSG00000171960,1.0
ENSG00000164008,0.0
ENSG00000177868,1.0
ENSG00000117411,1.0
ENSG00000159214,1.0
ENSG00000196517,0.0
ENSG00000178028,1.0
ENSG00000198520,1.0
ENSG00000126106,0.0
ENSG00000142959,0.0
ENSG00000126088,1.0
ENSG00000126107,1.0
ENSG00000132773,1.0
ENSG00000117450,1.0
ENSG00000159588,0.0
ENSG00000197429,0.0
ENSG00000117472,0.0
ENSG00000173660,1.0
ENSG00000117481,1.0
ENSG00000159658,1.0
ENSG00000187048,0.0
ENSG00000162366,0.0
ENSG00000162365,0.0
ENSG00000123473,0.0
ENSG00000186564,0.0
ENSG00000186790,0.0
ENSG00000204006,0.0
ENSG00000123091,1.0
ENSG00000117862,1.0
ENSG00000134717,1.0
ENSG00000162383,0.0
ENSG00000157184,1.0
ENSG00000162385,1.0
ENSG00000211452,0.0
ENSG00000203985,0.0
ENSG00000198711,0.0
ENSG00000184313,0.0
ENSG00000162396,0.0
ENSG00000006555,0.0
ENSG00000162398,0.0
ENSG00000143001,0.0
ENSG00000134716,0.0
ENSG00000162604,1.0
ENSG00000132855,0.0
ENSG00000177414,0.0
ENSG00000203963,0.0
ENSG00000116754,1.0
ENSG00000116761,0.0
ENSG00000254685,1.0
ENSG00000162624,0.0
ENSG00000117054,1.0
ENSG00000162616,1.0
ENSG00000162613,1.0
ENSG00000137965,1.0
ENSG00000137976,0.0
ENSG00000117151,1.0
ENSG00000097096,0.0
ENSG00000142867,1.0
ENSG00000142871,1.0
ENSG00000122417,1.0
ENSG00000162645,1.0
ENSG00000162664,1.0
ENSG00000143032,0.0
ENSG00000122482,1.0
ENSG00000172031,0.0
ENSG00000137948,0.0
ENSG00000203910,0.0
ENSG00000117525,0.0
ENSG00000117519,1.0
ENSG00000172339,1.0
ENSG00000152078,0.0
ENSG00000117598,0.0
ENSG00000156876,0.0
ENSG00000122435,1.0
ENSG00000162695,1.0
ENSG00000243480,0.0
ENSG00000196427,0.0
ENSG00000186086,0.0
ENSG00000162636,0.0
ENSG00000143107,0.0
ENSG00000134186,1.0
ENSG00000121940,1.0
ENSG00000179902,0.0
ENSG00000031698,1.0
ENSG00000156097,0.0
ENSG00000162650,1.0
ENSG00000134183,0.0
ENSG00000198758,0.0
ENSG00000134202,1.0
ENSG00000156150,0.0
ENSG00000186150,0.0
ENSG00000143125,0.0
ENSG00000121931,1.0
ENSG00000143119,1.0
ENSG00000064886,1.0
ENSG00000173947,0.0
ENSG00000116459,1.0
ENSG00000116455,1.0
ENSG00000155367,1.0
ENSG00000134242,1.0
ENSG00000116774,0.0
ENSG00000134262,1.0
ENSG00000116752,1.0
ENSG00000203865,0.0
ENSG00000134247,0.0
ENSG00000116830,1.0
ENSG00000092607,0.0
ENSG00000203859,0.0
ENSG00000134193,0.0
ENSG00000143127,0.0
ENSG00000131788,1.0
ENSG00000211451,0.0
ENSG00000117281,0.0
ENSG00000162836,0.0
ENSG00000203814,0.0
ENSG00000183598,0.0
ENSG00000203852,0.0
ENSG00000184260,1.0
ENSG00000184678,1.0
ENSG00000143368,1.0
ENSG00000159208,0.0
ENSG00000118298,0.0
ENSG00000143382,0.0
ENSG00000143384,1.0
ENSG00000143369,0.0
ENSG00000143457,1.0
ENSG00000143387,1.0
ENSG00000143437,1.0
ENSG00000143443,0.0
ENSG00000197622,1.0
ENSG00000143458,1.0
ENSG00000143398,1.0
ENSG00000163156,1.0
ENSG00000163157,0.0
ENSG00000143416,1.0
ENSG00000143375,0.0
ENSG00000225556,0.0
ENSG00000215853,0.0
ENSG00000186207,0.0
ENSG00000185966,0.0
ENSG00000163202,0.0
ENSG00000187180,0.0
ENSG00000187170,0.0
ENSG00000172155,0.0
ENSG00000186844,0.0
ENSG00000203786,0.0
ENSG00000240386,0.0
ENSG00000186226,0.0
ENSG00000169474,0.0
ENSG00000163207,0.0
ENSG00000203785,0.0
ENSG00000244094,0.0
ENSG00000159516,0.0
ENSG00000159527,0.0
ENSG00000143546,1.0
ENSG00000143556,0.0
ENSG00000188643,1.0
ENSG00000143553,1.0
ENSG00000143624,1.0
ENSG00000143554,1.0
ENSG00000160741,1.0
ENSG00000143569,1.0
ENSG00000143595,0.0
ENSG00000169291,1.0
ENSG00000160688,1.0
ENSG00000163352,0.0
ENSG00000185499,0.0
ENSG00000163462,0.0
ENSG00000169242,1.0
ENSG00000163463,1.0
ENSG00000179085,1.0
ENSG00000160753,1.0
ENSG00000116580,1.0
ENSG00000116586,1.0
ENSG00000160803,1.0
ENSG00000160783,1.0
ENSG00000160785,1.0
ENSG00000198715,1.0
ENSG00000132677,0.0
ENSG00000163472,0.0
ENSG00000132702,0.0
ENSG00000187862,0.0
ENSG00000143321,1.0
ENSG00000027644,0.0
ENSG00000163534,1.0
ENSG00000132704,1.0
ENSG00000173285,0.0
ENSG00000186440,0.0
ENSG00000163563,1.0
ENSG00000163568,1.0
ENSG00000196266,0.0
ENSG00000132693,0.0
ENSG00000158716,1.0
ENSG00000188004,0.0
ENSG00000213085,0.0
ENSG00000162723,0.0
ENSG00000143315,0.0
ENSG00000162728,0.0
ENSG00000162734,1.0
ENSG00000162735,1.0
ENSG00000179914,0.0
ENSG00000158764,0.0
ENSG00000215845,1.0
ENSG00000158769,1.0
ENSG00000158793,1.0
ENSG00000158850,1.0
ENSG00000158796,1.0
ENSG00000143258,1.0
ENSG00000158869,1.0
ENSG00000162746,0.0
ENSG00000239887,0.0
ENSG00000171722,0.0
ENSG00000152332,1.0
ENSG00000152382,1.0
ENSG00000143199,0.0
ENSG00000214262,0.0
ENSG00000213064,1.0
ENSG00000143178,0.0
ENSG00000117477,0.0
ENSG00000007908,0.0
ENSG00000171806,1.0
ENSG00000120370,1.0
ENSG00000117507,0.0
ENSG00000010932,0.0
ENSG00000010165,1.0
ENSG00000135845,1.0
ENSG00000180999,0.0
ENSG00000183831,0.0
ENSG00000117601,0.0
ENSG00000120341,0.0
ENSG00000240021,0.0
ENSG00000116194,0.0
ENSG00000116260,1.0
ENSG00000135821,1.0
ENSG00000135828,1.0
ENSG00000143333,1.0
ENSG00000135838,1.0
ENSG00000157060,0.0
ENSG00000058085,0.0
ENSG00000198756,0.0
ENSG00000121486,1.0
ENSG00000253148,0.0
ENSG00000127074,0.0
ENSG00000116747,1.0
ENSG00000116750,1.0
ENSG00000000971,0.0
ENSG00000116785,0.0
ENSG00000244414,1.0
ENSG00000134389,0.0
ENSG00000080910,0.0
ENSG00000066279,0.0
ENSG00000143355,0.0
ENSG00000203721,0.0
ENSG00000118197,1.0
ENSG00000116857,1.0
ENSG00000081277,0.0
ENSG00000159166,0.0
ENSG00000134375,1.0
ENSG00000143851,1.0
ENSG00000184774,0.0
ENSG00000183155,1.0
ENSG00000122180,0.0
ENSG00000133055,0.0
ENSG00000188770,0.0
ENSG00000182004,1.0
ENSG00000170498,0.0
ENSG00000198625,1.0
ENSG00000184144,0.0
ENSG00000163545,1.0
ENSG00000069275,1.0
ENSG00000198049,0.0
ENSG00000196188,0.0
ENSG00000143479,0.0
ENSG00000162892,0.0
ENSG00000142224,0.0
ENSG00000162897,0.0
ENSG00000123838,0.0
ENSG00000196352,1.0
ENSG00000117322,1.0
ENSG00000174059,1.0
ENSG00000117594,0.0
ENSG00000009790,1.0
ENSG00000117625,1.0
ENSG00000082512,1.0
ENSG00000065600,1.0
ENSG00000203705,1.0
ENSG00000185523,0.0
ENSG00000143494,0.0
ENSG00000143499,1.0
ENSG00000092969,0.0
ENSG00000162817,1.0
ENSG00000136630,1.0
ENSG00000143512,0.0
ENSG00000162909,1.0
ENSG00000143748,1.0
ENSG00000143771,1.0
ENSG00000162923,1.0
ENSG00000196187,1.0
ENSG00000163041,1.0
ENSG00000185888,0.0
ENSG00000143761,1.0
ENSG00000143774,1.0
ENSG00000162913,0.0
ENSG00000203684,0.0
ENSG00000168148,0.0
ENSG00000154429,1.0
ENSG00000143632,0.0
ENSG00000135773,0.0
ENSG00000119280,1.0
ENSG00000173409,1.0
ENSG00000010072,0.0
ENSG00000212916,0.0
ENSG00000168264,1.0
ENSG00000086619,1.0
ENSG00000091483,1.0
ENSG00000203668,0.0
ENSG00000174371,0.0
ENSG00000203667,1.0
ENSG00000221953,0.0
ENSG00000177476,0.0
ENSG00000177489,0.0
ENSG00000238243,0.0
ENSG00000203663,0.0
ENSG00000197454,0.0
ENSG00000187080,0.0
ENSG00000228198,0.0
ENSG00000177186,0.0
ENSG00000177201,0.0
ENSG00000175143,0.0
ENSG00000196240,0.0
ENSG00000188558,0.0
ENSG00000171163,1.0
ENSG00000171161,1.0
ENSG00000175137,1.0
ENSG00000197872,1.0
ENSG00000144339,0.0
ENSG00000163092,0.0
ENSG00000144481,0.0
ENSG00000144460,0.0
ENSG00000186487,0.0
ENSG00000118961,1.0
ENSG00000013016,1.0
ENSG00000143889,0.0
ENSG00000138075,0.0
ENSG00000170820,0.0
ENSG00000115355,1.0
ENSG00000115504,1.0
ENSG00000188687,0.0
ENSG00000124357,1.0
ENSG00000176204,0.0
ENSG00000168874,1.0
ENSG00000135951,0.0
ENSG00000213337,1.0
ENSG00000135966,1.0
ENSG00000115594,1.0
ENSG00000204634,1.0
ENSG00000114999,1.0
ENSG00000172985,0.0
ENSG00000074047,0.0
ENSG00000048991,1.0
ENSG00000152128,0.0
ENSG00000115919,1.0
ENSG00000150556,0.0
ENSG00000144278,0.0
ENSG00000082438,0.0
ENSG00000123636,0.0
ENSG00000198586,1.0
ENSG00000091436,0.0
ENSG00000180228,1.0
ENSG00000018510,1.0
ENSG00000163012,0.0
ENSG00000138411,1.0
ENSG00000155754,0.0
ENSG00000204217,1.0
ENSG00000144406,0.0
ENSG00000178568,0.0
ENSG00000030419,0.0
ENSG00000116106,0.0
ENSG00000036257,1.0
ENSG00000163082,0.0
ENSG00000127838,1.0
ENSG00000115677,1.0
ENSG00000068024,0.0
ENSG00000157985,0.0
ENSG00000115705,1.0
ENSG00000130508,0.0
ENSG00000214866,0.0
ENSG00000118004,0.0
ENSG00000134313,1.0
ENSG00000119203,1.0
ENSG00000134318,1.0
ENSG00000143882,0.0
ENSG00000134324,1.0
ENSG00000151779,1.0
ENSG00000170745,0.0
ENSG00000118965,0.0
ENSG00000084674,0.0
ENSG00000119772,1.0
ENSG00000115155,0.0
ENSG00000084733,1.0
ENSG00000213699,1.0
ENSG00000138018,0.0
ENSG00000189350,0.0
ENSG00000162959,1.0
ENSG00000158125,0.0
ENSG00000152689,1.0
ENSG00000055332,1.0
ENSG00000115808,1.0
ENSG00000008869,1.0
ENSG00000163214,0.0
ENSG00000214694,0.0
ENSG00000011566,1.0
ENSG00000183023,0.0
ENSG00000138050,1.0
ENSG00000187600,0.0
ENSG00000239605,0.0
ENSG00000138081,1.0
ENSG00000068781,0.0
ENSG00000242441,0.0
ENSG00000068878,1.0
ENSG00000115239,0.0
ENSG00000028116,1.0
ENSG00000119866,1.0
ENSG00000162929,0.0
ENSG00000014641,1.0
ENSG00000143952,1.0
ENSG00000143995,1.0
ENSG00000143971,1.0
ENSG00000124380,1.0
ENSG00000198380,1.0
ENSG00000115977,0.0
ENSG00000152672,0.0
ENSG00000115998,1.0
ENSG00000135636,1.0
ENSG00000144036,0.0
ENSG00000144040,0.0
ENSG00000116127,0.0
ENSG00000115282,1.0
ENSG00000159399,1.0
ENSG00000068615,0.0
ENSG00000115561,1.0
ENSG00000249884,1.0
ENSG00000172071,1.0
ENSG00000144026,1.0
ENSG00000168754,0.0
ENSG00000040933,1.0
ENSG00000168658,0.0
ENSG00000115539,1.0
ENSG00000170500,0.0
ENSG00000115616,0.0
ENSG00000071051,1.0
ENSG00000144057,0.0
ENSG00000163006,0.0
ENSG00000144161,1.0
ENSG00000171227,1.0
ENSG00000186132,1.0
ENSG00000115112,0.0
ENSG00000155052,0.0
ENSG00000169967,1.0
ENSG00000152082,1.0
ENSG00000183292,0.0
ENSG00000153086,0.0
ENSG00000144228,1.0
ENSG00000075884,1.0
ENSG00000183091,0.0
ENSG00000080345,0.0
ENSG00000123612,0.0
ENSG00000115183,0.0
ENSG00000115221,0.0
ENSG00000115233,1.0
ENSG00000078098,0.0
ENSG00000178662,0.0
ENSG00000136531,0.0
ENSG00000144285,0.0
ENSG00000169432,0.0
ENSG00000172292,0.0
ENSG00000138399,1.0
ENSG00000081479,0.0
ENSG00000123600,1.0
ENSG00000144320,0.0
ENSG00000155657,0.0
ENSG00000187231,0.0
ENSG00000150722,0.0
ENSG00000115252,0.0
ENSG00000061676,1.0
ENSG00000003436,0.0
ENSG00000128641,0.0
ENSG00000118997,0.0
ENSG00000119041,1.0
ENSG00000162971,0.0
ENSG00000155744,0.0
ENSG00000138439,1.0
ENSG00000114948,0.0
ENSG00000118263,0.0
ENSG00000078018,0.0
ENSG00000144445,0.0
ENSG00000115414,0.0
ENSG00000135903,0.0
ENSG00000116120,1.0
ENSG00000085449,1.0
ENSG00000169031,1.0
ENSG00000168958,1.0
ENSG00000187957,0.0
ENSG00000135899,1.0
ENSG00000173692,1.0
ENSG00000173699,0.0
ENSG00000130561,0.0
ENSG00000244122,0.0
ENSG00000242366,0.0
ENSG00000163359,0.0
ENSG00000184182,1.0
ENSG00000124831,1.0
ENSG00000172478,0.0
ENSG00000162804,0.0
ENSG00000151694,1.0
ENSG00000115750,0.0
ENSG00000143870,1.0
ENSG00000169006,0.0
ENSG00000079785,1.0
ENSG00000151379,0.0
ENSG00000115884,0.0
ENSG00000143869,0.0
ENSG00000173960,1.0
ENSG00000119782,0.0
ENSG00000115129,1.0
ENSG00000186453,0.0
ENSG00000138031,1.0
ENSG00000084754,1.0
ENSG00000173557,0.0
ENSG00000084693,1.0
ENSG00000186143,0.0
ENSG00000143994,0.0
ENSG00000138085,1.0
ENSG00000115194,0.0
ENSG00000138074,1.0
ENSG00000163795,1.0
ENSG00000084734,0.0
ENSG00000119760,1.0
ENSG00000221843,0.0
ENSG00000171103,1.0
ENSG00000179270,0.0
ENSG00000138068,0.0
ENSG00000138061,1.0
ENSG00000188010,0.0
ENSG00000152154,0.0
ENSG00000162882,0.0
ENSG00000152518,1.0
ENSG00000143921,0.0
ENSG00000138079,0.0
ENSG00000138083,0.0
ENSG00000151665,0.0
ENSG00000143933,1.0
ENSG00000177994,0.0
ENSG00000115310,1.0
ENSG00000163001,1.0
ENSG00000115421,0.0
ENSG00000119862,1.0
ENSG00000138071,1.0
ENSG00000198369,0.0
ENSG00000243667,1.0
ENSG00000115956,1.0
ENSG00000204923,0.0
ENSG00000169618,0.0
ENSG00000163219,1.0
ENSG00000163217,0.0
ENSG00000087338,1.0
ENSG00000183733,0.0
ENSG00000144043,1.0
ENSG00000124383,1.0
ENSG00000003137,0.0
ENSG00000163013,1.0
ENSG00000065911,1.0
ENSG00000204843,1.0
ENSG00000115274,1.0
ENSG00000115317,1.0
ENSG00000115325,1.0
ENSG00000115318,0.0
ENSG00000115350,1.0
ENSG00000172016,0.0
ENSG00000115386,0.0
ENSG00000176407,1.0
ENSG00000152291,1.0
ENSG00000042445,1.0
ENSG00000115523,1.0
ENSG00000168878,0.0
ENSG00000115593,0.0
ENSG00000163586,0.0
ENSG00000115041,0.0
ENSG00000186281,0.0
ENSG00000158050,1.0
ENSG00000188886,0.0
ENSG00000135956,1.0
ENSG00000196843,1.0
ENSG00000114982,1.0
ENSG00000158158,0.0
ENSG00000163126,1.0
ENSG00000144199,0.0
ENSG00000115073,1.0
ENSG00000185674,0.0
ENSG00000115514,1.0
ENSG00000204640,0.0
ENSG00000163162,1.0
ENSG00000180251,0.0
ENSG00000135953,0.0
ENSG00000135973,0.0
ENSG00000135974,1.0
ENSG00000153165,0.0
ENSG00000115665,0.0
ENSG00000135968,1.0
ENSG00000198142,0.0
ENSG00000256977,0.0
ENSG00000144152,0.0
ENSG00000169629,0.0
ENSG00000125611,0.0
ENSG00000144136,1.0
ENSG00000115008,0.0
ENSG00000136694,0.0
ENSG00000136688,0.0
ENSG00000136696,0.0
ENSG00000125637,1.0
ENSG00000184492,0.0
ENSG00000115084,1.0
ENSG00000163064,0.0
ENSG00000080293,0.0
ENSG00000155438,1.0
ENSG00000211460,1.0
ENSG00000136717,1.0
ENSG00000163161,1.0
ENSG00000115718,0.0
ENSG00000072163,1.0
ENSG00000136709,1.0
ENSG00000222014,0.0
ENSG00000152076,0.0
ENSG00000196604,0.0
ENSG00000196834,0.0
ENSG00000222038,0.0
ENSG00000178171,0.0
ENSG00000173302,0.0
ENSG00000115762,1.0
ENSG00000075886,0.0
ENSG00000173272,1.0
ENSG00000163040,0.0
ENSG00000082258,1.0
ENSG00000076003,1.0
ENSG00000150540,1.0
ENSG00000168288,1.0
ENSG00000184898,0.0
ENSG00000123609,1.0
ENSG00000115145,1.0
ENSG00000136536,1.0
ENSG00000153253,0.0
ENSG00000115339,0.0
ENSG00000163072,0.0
ENSG00000239474,0.0
ENSG00000213160,0.0
ENSG00000115827,0.0
ENSG00000071967,1.0
ENSG00000115844,0.0
ENSG00000152256,0.0
ENSG00000172845,1.0
ENSG00000197557,0.0
ENSG00000155636,1.0
ENSG00000116095,1.0
ENSG00000204311,0.0
ENSG00000115232,1.0
ENSG00000162992,0.0
ENSG00000138434,1.0
ENSG00000162999,0.0
ENSG00000065548,1.0
ENSG00000168542,1.0
ENSG00000128694,0.0
ENSG00000115415,1.0
ENSG00000138378,0.0
ENSG00000196950,1.0
ENSG00000115524,1.0
ENSG00000115520,1.0
ENSG00000115540,1.0
ENSG00000144381,1.0
ENSG00000162972,1.0
ENSG00000163535,0.0
ENSG00000082153,1.0
ENSG00000196290,1.0
ENSG00000240344,1.0
ENSG00000003400,1.0
ENSG00000155749,0.0
ENSG00000082126,0.0
ENSG00000138395,0.0
ENSG00000119004,1.0
ENSG00000114933,0.0
ENSG00000114942,1.0
ENSG00000232125,0.0
ENSG00000144401,1.0
ENSG00000163249,1.0
ENSG00000163254,0.0
ENSG00000188674,0.0
ENSG00000118242,1.0
ENSG00000118245,0.0
ENSG00000163466,1.0
ENSG00000179921,1.0
ENSG00000144579,1.0
ENSG00000158428,0.0
ENSG00000163481,1.0
ENSG00000115556,0.0
ENSG00000115592,0.0
ENSG00000115596,0.0
ENSG00000115649,1.0
ENSG00000213901,0.0
ENSG00000144567,1.0
ENSG00000158552,1.0
ENSG00000054356,0.0
ENSG00000163516,1.0
ENSG00000163521,0.0
ENSG00000123992,1.0
ENSG00000144591,1.0
ENSG00000123989,0.0
ENSG00000124006,1.0
ENSG00000163081,0.0
ENSG00000124003,0.0
