gene_id,GE
ENSG00000215883,0.0
ENSG00000021852,0.0
ENSG00000162409,0.0
ENSG00000187889,0.0
ENSG00000132854,0.0
ENSG00000079739,1.0
ENSG00000162433,0.0
ENSG00000142864,1.0
ENSG00000172380,0.0
ENSG00000116729,0.0
ENSG00000050628,1.0
ENSG00000137968,0.0
ENSG00000180488,1.0
ENSG00000203943,0.0
ENSG00000162642,1.0
ENSG00000197147,1.0
ENSG00000162654,1.0
ENSG00000122484,1.0
ENSG00000143033,1.0
ENSG00000143036,0.0
ENSG00000188641,1.0
ENSG00000185946,1.0
ENSG00000187733,0.0
ENSG00000134215,1.0
ENSG00000085433,1.0
ENSG00000116396,0.0
ENSG00000121933,0.0
ENSG00000198799,1.0
ENSG00000081026,1.0
ENSG00000197323,1.0
ENSG00000188761,0.0
ENSG00000118729,0.0
ENSG00000134259,0.0
ENSG00000163399,1.0
ENSG00000163393,0.0
ENSG00000134256,1.0
ENSG00000131781,0.0
ENSG00000188092,1.0
ENSG00000116128,1.0
ENSG00000143420,1.0
ENSG00000163125,1.0
ENSG00000136631,1.0
ENSG00000143367,1.0
ENSG00000143365,1.0
ENSG00000160679,1.0
ENSG00000143552,0.0
ENSG00000143590,0.0
ENSG00000163346,1.0
ENSG00000160789,1.0
ENSG00000116539,1.0
ENSG00000143294,1.0
ENSG00000073754,0.0
ENSG00000085552,0.0
ENSG00000181036,0.0
ENSG00000143318,0.0
ENSG00000122223,1.0
ENSG00000198929,0.0
ENSG00000143179,0.0
ENSG00000198771,1.0
ENSG00000143158,1.0
ENSG00000143164,1.0
ENSG00000075945,1.0
ENSG00000076258,0.0
ENSG00000094963,0.0
ENSG00000116161,1.0
ENSG00000116191,1.0
ENSG00000162782,0.0
ENSG00000162779,0.0
ENSG00000169905,1.0
ENSG00000121454,0.0
ENSG00000153029,1.0
ENSG00000157064,0.0
ENSG00000135862,0.0
ENSG00000143344,0.0
ENSG00000116668,1.0
ENSG00000135842,1.0
ENSG00000157181,1.0
ENSG00000143341,0.0
ENSG00000162670,0.0
ENSG00000213047,1.0
ENSG00000118193,0.0
ENSG00000159176,1.0
ENSG00000133067,0.0
ENSG00000134369,0.0
ENSG00000143847,0.0
ENSG00000117139,1.0
ENSG00000058668,1.0
ENSG00000143842,0.0
ENSG00000180667,1.0
ENSG00000197721,0.0
ENSG00000203710,1.0
ENSG00000143473,0.0
ENSG00000066027,1.0
ENSG00000117724,0.0
ENSG00000082482,0.0
ENSG00000162814,0.0
ENSG00000067533,1.0
ENSG00000116141,0.0
ENSG00000118873,1.0
ENSG00000186205,0.0
ENSG00000143507,1.0
ENSG00000154309,0.0
ENSG00000203697,0.0
ENSG00000143786,0.0
ENSG00000154380,0.0
ENSG00000143772,1.0
ENSG00000163050,1.0
ENSG00000181450,0.0
ENSG00000143643,1.0
ENSG00000135775,1.0
ENSG00000116903,1.0
ENSG00000119283,0.0
ENSG00000135749,1.0
ENSG00000168243,0.0
ENSG00000116962,0.0
ENSG00000186197,1.0
ENSG00000155816,0.0
ENSG00000162843,0.0
ENSG00000054282,1.0
ENSG00000117020,1.0
ENSG00000121644,1.0
ENSG00000179397,0.0
ENSG00000203666,0.0
ENSG00000196418,1.0
ENSG00000135747,0.0
ENSG00000169224,1.0
ENSG00000186092,0.0
ENSG00000230178,0.0
ENSG00000188976,1.0
ENSG00000188157,0.0
ENSG00000237330,0.0
ENSG00000078808,1.0
ENSG00000186827,1.0
ENSG00000127054,1.0
ENSG00000160087,1.0
ENSG00000169962,0.0
ENSG00000160072,1.0
ENSG00000235098,0.0
ENSG00000228594,0.0
ENSG00000008128,1.0
ENSG00000078369,1.0
ENSG00000178821,0.0
ENSG00000142609,0.0
ENSG00000162585,1.0
ENSG00000157911,1.0
ENSG00000116151,0.0
ENSG00000149527,1.0
ENSG00000157870,1.0
ENSG00000078900,0.0
ENSG00000116213,1.0
ENSG00000116254,0.0
ENSG00000158292,0.0
ENSG00000173673,0.0
ENSG00000187017,1.0
ENSG00000173662,0.0
ENSG00000204859,1.0
ENSG00000116273,0.0
ENSG00000007923,1.0
ENSG00000116285,0.0
ENSG00000074800,1.0
ENSG00000142583,0.0
ENSG00000162444,0.0
ENSG00000162441,1.0
ENSG00000173614,0.0
ENSG00000160049,1.0
ENSG00000241563,0.0
ENSG00000116649,1.0
ENSG00000009724,1.0
ENSG00000171819,0.0
ENSG00000116661,0.0
ENSG00000175206,0.0
ENSG00000177000,1.0
ENSG00000116691,1.0
ENSG00000162496,1.0
ENSG00000116726,0.0
ENSG00000157330,0.0
ENSG00000187545,0.0
ENSG00000239810,0.0
ENSG00000243073,0.0
ENSG00000116721,0.0
ENSG00000204510,0.0
ENSG00000204479,0.0
ENSG00000162494,0.0
ENSG00000197312,1.0
ENSG00000215695,1.0
ENSG00000162461,0.0
ENSG00000162460,0.0
ENSG00000116809,1.0
ENSG00000142627,0.0
ENSG00000132881,0.0
ENSG00000186715,0.0
ENSG00000058453,1.0
ENSG00000159363,1.0
ENSG00000179051,1.0
ENSG00000179023,0.0
ENSG00000179002,0.0
ENSG00000040487,1.0
ENSG00000127463,1.0
ENSG00000053372,1.0
ENSG00000158747,1.0
ENSG00000127472,0.0
ENSG00000117215,0.0
ENSG00000090432,1.0
ENSG00000142794,0.0
ENSG00000173369,0.0
ENSG00000159189,0.0
ENSG00000179546,0.0
ENSG00000088280,0.0
ENSG00000179163,1.0
ENSG00000011009,1.0
ENSG00000189266,1.0
ENSG00000142661,0.0
ENSG00000142677,0.0
ENSG00000158055,0.0
ENSG00000117602,1.0
ENSG00000020633,1.0
ENSG00000117614,1.0
ENSG00000183726,1.0
ENSG00000157978,1.0
ENSG00000127423,1.0
ENSG00000162430,1.0
ENSG00000158014,0.0
ENSG00000175087,1.0
ENSG00000197245,0.0
ENSG00000142684,1.0
ENSG00000158062,1.0
ENSG00000176092,0.0
ENSG00000060642,0.0
ENSG00000204160,1.0
ENSG00000253368,0.0
ENSG00000090020,1.0
ENSG00000142784,1.0
ENSG00000181773,1.0
ENSG00000117751,1.0
ENSG00000169403,0.0
ENSG00000130770,1.0
ENSG00000130772,0.0
ENSG00000084628,0.0
ENSG00000168528,0.0
ENSG00000142910,0.0
ENSG00000084636,0.0
ENSG00000121775,1.0
ENSG00000084623,1.0
ENSG00000222046,0.0
ENSG00000183615,0.0
ENSG00000160058,1.0
ENSG00000162526,1.0
ENSG00000162521,1.0
ENSG00000176261,1.0
ENSG00000162522,0.0
ENSG00000121900,0.0
ENSG00000176256,0.0
ENSG00000142698,0.0
ENSG00000187513,0.0
ENSG00000197056,1.0
ENSG00000126067,1.0
ENSG00000116863,1.0
ENSG00000092850,0.0
ENSG00000163875,1.0
ENSG00000163879,0.0
ENSG00000134697,1.0
ENSG00000134690,0.0
ENSG00000183317,0.0
ENSG00000185668,0.0
ENSG00000183386,1.0
ENSG00000090621,1.0
ENSG00000116990,0.0
ENSG00000043514,1.0
ENSG00000131238,1.0
ENSG00000188800,0.0
ENSG00000117010,0.0
ENSG00000197273,0.0
ENSG00000066185,0.0
ENSG00000065978,1.0
ENSG00000171960,1.0
ENSG00000177868,1.0
ENSG00000164010,1.0
ENSG00000117395,1.0
ENSG00000179178,0.0
ENSG00000159479,1.0
ENSG00000117399,0.0
ENSG00000117400,0.0
ENSG00000066322,1.0
ENSG00000066135,1.0
ENSG00000117411,0.0
ENSG00000159214,0.0
ENSG00000198520,1.0
ENSG00000117425,0.0
ENSG00000188396,1.0
ENSG00000142959,0.0
ENSG00000126107,1.0
ENSG00000117450,1.0
ENSG00000117448,1.0
ENSG00000159588,1.0
ENSG00000142961,1.0
ENSG00000123472,1.0
ENSG00000142973,0.0
ENSG00000186377,0.0
ENSG00000162365,0.0
ENSG00000117834,0.0
ENSG00000162373,0.0
ENSG00000142700,0.0
ENSG00000116157,1.0
ENSG00000157184,1.0
ENSG00000211452,0.0
ENSG00000116212,1.0
ENSG00000157211,0.0
ENSG00000198711,0.0
ENSG00000184313,0.0
ENSG00000162391,0.0
ENSG00000162396,0.0
ENSG00000116133,0.0
ENSG00000169174,0.0
ENSG00000184292,0.0
ENSG00000162601,1.0
ENSG00000134716,0.0
ENSG00000240563,0.0
ENSG00000132855,0.0
ENSG00000088035,1.0
ENSG00000203965,0.0
ENSG00000177414,0.0
ENSG00000213625,1.0
ENSG00000172410,0.0
ENSG00000198160,1.0
ENSG00000203963,0.0
ENSG00000116754,1.0
ENSG00000132485,1.0
ENSG00000116791,1.0
ENSG00000162624,0.0
ENSG00000117054,1.0
ENSG00000122420,0.0
ENSG00000117133,1.0
ENSG00000180869,0.0
ENSG00000097096,0.0
ENSG00000117174,1.0
ENSG00000122417,1.0
ENSG00000117226,1.0
ENSG00000162645,1.0
ENSG00000183347,0.0
ENSG00000143032,0.0
ENSG00000097046,1.0
ENSG00000189195,0.0
ENSG00000162676,1.0
ENSG00000117519,0.0
ENSG00000156869,0.0
ENSG00000117620,1.0
ENSG00000156876,0.0
ENSG00000122435,1.0
ENSG00000181656,0.0
ENSG00000117543,1.0
ENSG00000198890,1.0
ENSG00000196427,0.0
ENSG00000143107,0.0
ENSG00000162639,1.0
ENSG00000162641,0.0
ENSG00000179902,0.0
ENSG00000143126,0.0
ENSG00000143106,1.0
ENSG00000174151,1.0
ENSG00000168765,0.0
ENSG00000213366,1.0
ENSG00000134183,0.0
ENSG00000198758,0.0
ENSG00000134202,0.0
ENSG00000134201,0.0
ENSG00000184371,1.0
ENSG00000168710,1.0
ENSG00000186150,0.0
ENSG00000143105,0.0
ENSG00000121931,1.0
ENSG00000143119,1.0
ENSG00000134216,0.0
ENSG00000173947,0.0
ENSG00000143110,1.0
ENSG00000085465,1.0
ENSG00000134245,0.0
ENSG00000116489,1.0
ENSG00000184599,0.0
ENSG00000081019,1.0
ENSG00000213281,1.0
ENSG00000052723,1.0
ENSG00000134200,0.0
ENSG00000203865,1.0
ENSG00000134247,0.0
ENSG00000092621,0.0
ENSG00000168509,0.0
ENSG00000131779,1.0
ENSG00000143127,0.0
ENSG00000186364,1.0
ENSG00000131788,1.0
ENSG00000186141,1.0
ENSG00000131791,1.0
ENSG00000131778,1.0
ENSG00000162836,1.0
ENSG00000256374,0.0
ENSG00000150337,0.0
ENSG00000178096,0.0
ENSG00000143368,1.0
ENSG00000118292,1.0
ENSG00000143452,0.0
ENSG00000143409,1.0
ENSG00000143434,0.0
ENSG00000163141,0.0
ENSG00000213190,1.0
ENSG00000143398,1.0
ENSG00000159352,1.0
ENSG00000163159,1.0
ENSG00000163155,0.0
ENSG00000159377,1.0
ENSG00000143375,0.0
ENSG00000143450,0.0
ENSG00000178796,0.0
ENSG00000159450,0.0
ENSG00000215853,0.0
ENSG00000182898,0.0
ENSG00000197915,0.0
ENSG00000143520,0.0
ENSG00000163202,0.0
ENSG00000185962,0.0
ENSG00000244057,0.0
ENSG00000172155,0.0
ENSG00000240386,0.0
ENSG00000186226,0.0
ENSG00000163207,0.0
ENSG00000241794,0.0
ENSG00000169469,0.0
ENSG00000159516,0.0
ENSG00000163220,1.0
ENSG00000203782,0.0
ENSG00000159527,0.0
ENSG00000163218,0.0
ENSG00000184330,0.0
ENSG00000143546,0.0
ENSG00000143556,0.0
ENSG00000188643,0.0
ENSG00000143553,1.0
ENSG00000143554,0.0
ENSG00000143545,0.0
ENSG00000143570,1.0
ENSG00000163239,0.0
ENSG00000163344,1.0
ENSG00000143537,1.0
ENSG00000163357,0.0
ENSG00000160685,1.0
ENSG00000163462,1.0
ENSG00000160752,1.0
ENSG00000143627,0.0
ENSG00000116521,1.0
ENSG00000176444,1.0
ENSG00000116580,1.0
ENSG00000143622,1.0
ENSG00000116584,1.0
ENSG00000196189,0.0
ENSG00000242252,0.0
ENSG00000160785,1.0
ENSG00000163467,0.0
ENSG00000143303,1.0
ENSG00000143321,1.0
ENSG00000027869,1.0
ENSG00000198400,1.0
ENSG00000253831,0.0
ENSG00000143297,0.0
ENSG00000160856,1.0
ENSG00000132704,0.0
ENSG00000158473,0.0
ENSG00000158485,0.0
ENSG00000180433,0.0
ENSG00000197403,0.0
ENSG00000179639,1.0
ENSG00000188004,0.0
ENSG00000158710,1.0
ENSG00000143315,0.0
ENSG00000018625,0.0
ENSG00000132681,0.0
ENSG00000171786,0.0
ENSG00000162738,0.0
ENSG00000066294,1.0
ENSG00000117091,1.0
ENSG00000122224,1.0
ENSG00000026751,1.0
ENSG00000158764,0.0
ENSG00000186517,1.0
ENSG00000158793,1.0
ENSG00000158850,1.0
ENSG00000158874,0.0
ENSG00000158887,0.0
ENSG00000081721,1.0
ENSG00000162745,0.0
ENSG00000198574,0.0
ENSG00000185860,0.0
ENSG00000143183,1.0
ENSG00000198821,1.0
ENSG00000213064,1.0
ENSG00000143178,0.0
ENSG00000143184,0.0
ENSG00000117477,0.0
ENSG00000117479,1.0
ENSG00000188404,1.0
ENSG00000000460,1.0
ENSG00000117507,0.0
ENSG00000010165,0.0
ENSG00000094975,1.0
ENSG00000117560,0.0
ENSG00000183831,0.0
ENSG00000185278,1.0
ENSG00000117601,0.0
ENSG00000240021,0.0
ENSG00000186283,1.0
ENSG00000116218,0.0
ENSG00000143337,1.0
ENSG00000116260,1.0
ENSG00000135835,0.0
ENSG00000179930,0.0
ENSG00000135828,1.0
ENSG00000135824,0.0
ENSG00000116679,1.0
ENSG00000116690,1.0
ENSG00000047410,1.0
ENSG00000116703,0.0
ENSG00000253148,0.0
ENSG00000090104,1.0
ENSG00000116747,1.0
ENSG00000162630,0.0
ENSG00000134389,0.0
ENSG00000080910,0.0
ENSG00000143278,0.0
ENSG00000143355,0.0
ENSG00000203724,0.0
ENSG00000151418,0.0
ENSG00000162702,1.0
ENSG00000203721,0.0
ENSG00000170128,1.0
ENSG00000081277,0.0
ENSG00000159166,0.0
ENSG00000176393,1.0
ENSG00000170075,0.0
ENSG00000122180,0.0
ENSG00000163485,0.0
ENSG00000133063,0.0
ENSG00000122176,0.0
ENSG00000188770,0.0
ENSG00000257315,1.0
ENSG00000143845,0.0
ENSG00000133056,1.0
ENSG00000174529,0.0
ENSG00000158715,1.0
ENSG00000174502,0.0
ENSG00000196550,0.0
ENSG00000198049,0.0
ENSG00000143479,0.0
ENSG00000162889,1.0
ENSG00000136634,0.0
ENSG00000162891,0.0
ENSG00000162896,0.0
ENSG00000117322,0.0
ENSG00000009790,1.0
ENSG00000117597,1.0
ENSG00000082512,1.0
ENSG00000170385,1.0
ENSG00000117650,0.0
ENSG00000143476,0.0
ENSG00000117691,1.0
ENSG00000162772,0.0
ENSG00000203705,1.0
ENSG00000162769,1.0
ENSG00000143494,0.0
ENSG00000143353,1.0
ENSG00000143512,0.0
ENSG00000162819,1.0
ENSG00000178395,0.0
ENSG00000143753,1.0
ENSG00000143771,1.0
ENSG00000196187,1.0
ENSG00000243709,0.0
ENSG00000143751,1.0
ENSG00000163041,1.0
ENSG00000185155,0.0
ENSG00000143799,1.0
ENSG00000143816,0.0
ENSG00000143793,1.0
ENSG00000198835,0.0
ENSG00000203684,0.0
ENSG00000162931,0.0
ENSG00000181218,1.0
ENSG00000135801,1.0
ENSG00000173409,0.0
ENSG00000116906,1.0
ENSG00000116918,1.0
ENSG00000116991,0.0
ENSG00000135750,0.0
ENSG00000168264,1.0
ENSG00000152904,1.0
ENSG00000180875,0.0
ENSG00000203668,0.0
ENSG00000143653,1.0
ENSG00000177535,0.0
ENSG00000177476,0.0
ENSG00000197437,0.0
ENSG00000177489,0.0
ENSG00000177462,0.0
ENSG00000162722,0.0
ENSG00000203663,0.0
ENSG00000198128,0.0
ENSG00000162727,0.0
ENSG00000228198,0.0
ENSG00000188558,0.0
ENSG00000184022,0.0
ENSG00000183310,0.0
ENSG00000177151,0.0
ENSG00000189181,0.0
ENSG00000171161,1.0
ENSG00000175137,1.0
ENSG00000049323,0.0
ENSG00000144339,0.0
ENSG00000163092,0.0
ENSG00000144460,0.0
ENSG00000186487,0.0
ENSG00000115756,1.0
ENSG00000158019,1.0
ENSG00000119820,1.0
ENSG00000119777,1.0
ENSG00000138075,0.0
ENSG00000068724,1.0
ENSG00000171132,0.0
ENSG00000170634,0.0
ENSG00000124357,1.0
ENSG00000176204,0.0
ENSG00000168874,0.0
ENSG00000135951,0.0
ENSG00000213337,1.0
ENSG00000204634,0.0
ENSG00000172985,0.0
ENSG00000088179,1.0
ENSG00000144227,0.0
ENSG00000204406,1.0
ENSG00000150556,0.0
ENSG00000082438,0.0
ENSG00000123636,1.0
ENSG00000138430,1.0
ENSG00000198648,1.0
ENSG00000180228,1.0
ENSG00000144331,0.0
ENSG00000188452,1.0
ENSG00000018510,1.0
ENSG00000170396,0.0
ENSG00000163012,0.0
ENSG00000138411,0.0
ENSG00000119042,0.0
ENSG00000118257,0.0
ENSG00000116117,0.0
ENSG00000204217,1.0
ENSG00000144406,0.0
ENSG00000178568,0.0
ENSG00000030419,1.0
ENSG00000144451,0.0
ENSG00000079246,1.0
ENSG00000116106,1.0
ENSG00000153827,1.0
ENSG00000135916,1.0
ENSG00000115677,1.0
ENSG00000068024,1.0
ENSG00000130147,0.0
ENSG00000214866,0.0
ENSG00000118004,0.0
ENSG00000171853,1.0
ENSG00000151692,1.0
ENSG00000143797,0.0
ENSG00000134318,1.0
ENSG00000115761,1.0
ENSG00000118965,1.0
ENSG00000084674,0.0
ENSG00000138092,1.0
ENSG00000198399,1.0
ENSG00000219626,1.0
ENSG00000143970,1.0
ENSG00000084710,0.0
ENSG00000138029,1.0
ENSG00000138018,1.0
ENSG00000115216,1.0
ENSG00000138100,0.0
ENSG00000158089,0.0
ENSG00000158125,0.0
ENSG00000018699,1.0
ENSG00000152689,0.0
ENSG00000008869,1.0
ENSG00000115825,1.0
ENSG00000163171,1.0
ENSG00000119787,1.0
ENSG00000115841,0.0
ENSG00000143924,1.0
ENSG00000115970,1.0
ENSG00000152527,0.0
ENSG00000187600,0.0
ENSG00000239605,0.0
ENSG00000243244,0.0
ENSG00000242441,0.0
ENSG00000068878,1.0
ENSG00000115239,1.0
ENSG00000055813,0.0
ENSG00000162927,1.0
ENSG00000082898,1.0
ENSG00000143951,0.0
ENSG00000197329,1.0
ENSG00000197223,1.0
ENSG00000221823,1.0
ENSG00000124380,1.0
ENSG00000196975,0.0
ENSG00000143977,1.0
ENSG00000152672,0.0
ENSG00000115998,1.0
ENSG00000116039,0.0
ENSG00000135636,0.0
ENSG00000116127,1.0
ENSG00000187605,1.0
ENSG00000159399,1.0
ENSG00000005436,1.0
ENSG00000152284,0.0
ENSG00000249884,1.0
ENSG00000153574,1.0
ENSG00000172086,1.0
ENSG00000114988,0.0
ENSG00000198885,1.0
ENSG00000040933,1.0
ENSG00000168658,0.0
ENSG00000115539,1.0
ENSG00000170500,0.0
ENSG00000170417,0.0
ENSG00000115641,0.0
ENSG00000169756,1.0
ENSG00000135960,0.0
ENSG00000144161,1.0
ENSG00000186132,0.0
ENSG00000115109,0.0
ENSG00000226479,1.0
ENSG00000074054,1.0
ENSG00000169994,0.0
ENSG00000163046,0.0
ENSG00000152127,1.0
ENSG00000115866,1.0
ENSG00000121964,1.0
ENSG00000115947,1.0
ENSG00000187123,0.0
ENSG00000182389,0.0
ENSG00000153237,0.0
ENSG00000115183,0.0
ENSG00000115221,0.0
ENSG00000136560,1.0
ENSG00000197635,1.0
ENSG00000182263,0.0
ENSG00000136531,0.0
ENSG00000144285,0.0
ENSG00000169432,0.0
ENSG00000172318,0.0
ENSG00000138399,1.0
ENSG00000081479,0.0
ENSG00000071909,0.0
ENSG00000144320,1.0
ENSG00000155657,0.0
ENSG00000150722,0.0
ENSG00000061676,0.0
ENSG00000144369,0.0
ENSG00000064989,0.0
ENSG00000151687,0.0
ENSG00000081320,1.0
ENSG00000118997,0.0
ENSG00000144395,0.0
ENSG00000115993,1.0
ENSG00000138380,0.0
ENSG00000178562,1.0
ENSG00000114948,1.0
ENSG00000144407,0.0
ENSG00000115020,1.0
ENSG00000178385,1.0
ENSG00000079308,0.0
ENSG00000163482,1.0
ENSG00000135929,0.0
ENSG00000116120,1.0
ENSG00000152056,0.0
ENSG00000169031,0.0
ENSG00000185404,1.0
ENSG00000135899,1.0
ENSG00000171596,0.0
ENSG00000244122,0.0
ENSG00000242515,0.0
ENSG00000163359,0.0
ENSG00000130414,1.0
ENSG00000130294,0.0
ENSG00000006607,1.0
ENSG00000184731,0.0
ENSG00000171865,1.0
ENSG00000176887,0.0
ENSG00000115750,1.0
ENSG00000172059,1.0
ENSG00000162976,1.0
ENSG00000150873,0.0
ENSG00000162981,0.0
ENSG00000079785,1.0
ENSG00000231031,0.0
ENSG00000183891,1.0
ENSG00000055917,1.0
ENSG00000143869,0.0
ENSG00000173960,1.0
ENSG00000163026,0.0
ENSG00000115137,1.0
ENSG00000157833,0.0
ENSG00000157884,0.0
ENSG00000171303,0.0
ENSG00000084764,0.0
ENSG00000163792,0.0
ENSG00000163793,0.0
ENSG00000138074,1.0
ENSG00000115204,1.0
ENSG00000221843,0.0
ENSG00000179270,0.0
ENSG00000213626,1.0
ENSG00000214711,0.0
ENSG00000115816,1.0
ENSG00000115828,0.0
ENSG00000152147,0.0
ENSG00000188010,0.0
ENSG00000162878,0.0
ENSG00000171126,0.0
ENSG00000162881,0.0
ENSG00000138079,0.0
ENSG00000170577,0.0
ENSG00000250565,0.0
ENSG00000151665,1.0
ENSG00000222005,0.0
ENSG00000184261,0.0
ENSG00000116062,1.0
ENSG00000162869,1.0
ENSG00000115421,1.0
ENSG00000173209,1.0
ENSG00000115484,1.0
ENSG00000115902,1.0
ENSG00000011523,1.0
ENSG00000138071,1.0
ENSG00000198369,0.0
ENSG00000243667,0.0
ENSG00000163217,0.0
ENSG00000059728,1.0
ENSG00000116001,1.0
ENSG00000116035,0.0
ENSG00000116031,0.0
ENSG00000003137,0.0
ENSG00000116096,0.0
ENSG00000135631,1.0
ENSG00000144035,0.0
ENSG00000144048,1.0
ENSG00000124356,1.0
ENSG00000065911,1.0
ENSG00000135637,1.0
ENSG00000239779,1.0
ENSG00000115289,1.0
ENSG00000115325,1.0
ENSG00000115307,1.0
ENSG00000135622,1.0
ENSG00000172016,0.0
ENSG00000168890,1.0
ENSG00000168878,0.0
ENSG00000132300,1.0
ENSG00000239305,1.0
ENSG00000153561,1.0
ENSG00000172116,0.0
ENSG00000125551,1.0
ENSG00000183281,1.0
ENSG00000163060,0.0
ENSG00000144028,1.0
ENSG00000158158,1.0
ENSG00000168758,1.0
ENSG00000135940,1.0
ENSG00000144191,0.0
ENSG00000071073,1.0
ENSG00000185674,0.0
ENSG00000158411,1.0
ENSG00000135945,1.0
ENSG00000204640,0.0
ENSG00000163162,1.0
ENSG00000115598,0.0
ENSG00000180251,0.0
ENSG00000135973,0.0
ENSG00000115652,1.0
ENSG00000153165,1.0
ENSG00000115665,0.0
ENSG00000135968,1.0
ENSG00000153201,1.0
ENSG00000256671,0.0
ENSG00000153094,1.0
ENSG00000188177,1.0
ENSG00000125538,0.0
ENSG00000136688,0.0
ENSG00000136695,0.0
ENSG00000136696,0.0
ENSG00000136697,0.0
ENSG00000125629,1.0
ENSG00000163064,0.0
ENSG00000115107,0.0
ENSG00000155368,1.0
ENSG00000144120,0.0
ENSG00000144118,1.0
ENSG00000211460,1.0
ENSG00000136717,1.0
ENSG00000163161,1.0
ENSG00000115718,0.0
ENSG00000144230,0.0
ENSG00000173349,1.0
ENSG00000144233,1.0
ENSG00000222014,0.0
ENSG00000196604,0.0
ENSG00000152086,0.0
ENSG00000072135,1.0
ENSG00000196834,0.0
ENSG00000222038,0.0
ENSG00000173302,0.0
ENSG00000173272,1.0
ENSG00000150551,0.0
ENSG00000168288,1.0
ENSG00000115963,0.0
ENSG00000136541,1.0
ENSG00000115165,1.0
ENSG00000163331,0.0
ENSG00000241399,1.0
ENSG00000136536,1.0
ENSG00000115263,0.0
ENSG00000115271,1.0
ENSG00000153253,0.0
ENSG00000123607,1.0
ENSG00000136546,0.0
ENSG00000073737,0.0
ENSG00000239474,0.0
ENSG00000144362,0.0
ENSG00000213160,0.0
ENSG00000222033,0.0
ENSG00000071967,0.0
ENSG00000077380,1.0
ENSG00000128708,1.0
ENSG00000091409,1.0
ENSG00000152256,1.0
ENSG00000144354,1.0
ENSG00000172845,1.0
ENSG00000217236,0.0
ENSG00000170178,0.0
ENSG00000128714,0.0
ENSG00000128654,1.0
ENSG00000155636,1.0
ENSG00000079150,0.0
ENSG00000163510,1.0
ENSG00000115232,1.0
ENSG00000162999,0.0
ENSG00000065548,1.0
ENSG00000128699,1.0
ENSG00000128694,0.0
ENSG00000187699,0.0
ENSG00000189362,1.0
ENSG00000138378,1.0
ENSG00000168497,0.0
ENSG00000196950,1.0
ENSG00000115541,1.0
ENSG00000152430,0.0
ENSG00000082153,1.0
ENSG00000115942,1.0
ENSG00000240344,1.0
ENSG00000082146,1.0
ENSG00000119004,1.0
ENSG00000163600,1.0
ENSG00000114942,1.0
ENSG00000204186,1.0
ENSG00000188674,0.0
ENSG00000138413,0.0
ENSG00000115361,0.0
ENSG00000118242,1.0
ENSG00000163449,0.0
ENSG00000115461,0.0
ENSG00000188282,0.0
ENSG00000127837,1.0
ENSG00000163466,1.0
ENSG00000158428,0.0
ENSG00000018280,0.0
ENSG00000127831,0.0
ENSG00000144580,1.0
ENSG00000115556,0.0
ENSG00000135912,1.0
ENSG00000115592,0.0
ENSG00000163497,0.0
ENSG00000181378,0.0
ENSG00000115649,1.0
ENSG00000213901,1.0
ENSG00000163516,1.0
ENSG00000115661,1.0
ENSG00000163521,0.0
ENSG00000144591,1.0
ENSG00000072182,0.0
ENSG00000188760,0.0
ENSG00000163081,0.0
ENSG00000171951,0.0
