gene_id,GE
ENSG00000058804,1.0
ENSG00000162390,1.0
ENSG00000162407,1.0
ENSG00000134709,1.0
ENSG00000185483,0.0
ENSG00000162434,1.0
ENSG00000116729,1.0
ENSG00000066557,1.0
ENSG00000050628,0.0
ENSG00000036549,1.0
ENSG00000117114,1.0
ENSG00000162643,0.0
ENSG00000197147,1.0
ENSG00000137936,1.0
ENSG00000122483,0.0
ENSG00000137942,1.0
ENSG00000143036,1.0
ENSG00000162627,1.0
ENSG00000156875,1.0
ENSG00000079335,0.0
ENSG00000118733,0.0
ENSG00000187733,0.0
ENSG00000134215,1.0
ENSG00000221986,0.0
ENSG00000116266,1.0
ENSG00000162775,0.0
ENSG00000121933,0.0
ENSG00000156171,1.0
ENSG00000175984,0.0
ENSG00000134207,0.0
ENSG00000188761,1.0
ENSG00000198765,0.0
ENSG00000163399,1.0
ENSG00000143061,1.0
ENSG00000116824,0.0
ENSG00000134258,0.0
ENSG00000116882,0.0
ENSG00000188610,0.0
ENSG00000188092,0.0
ENSG00000143374,1.0
ENSG00000163125,1.0
ENSG00000163131,1.0
ENSG00000143367,1.0
ENSG00000143373,1.0
ENSG00000160712,1.0
ENSG00000163346,1.0
ENSG00000160789,1.0
ENSG00000132718,1.0
ENSG00000143294,1.0
ENSG00000183856,1.0
ENSG00000163518,0.0
ENSG00000122223,0.0
ENSG00000143256,1.0
ENSG00000198929,0.0
ENSG00000143228,1.0
ENSG00000143179,1.0
ENSG00000198771,1.0
ENSG00000143194,0.0
ENSG00000143155,1.0
ENSG00000143196,1.0
ENSG00000143156,0.0
ENSG00000116132,0.0
ENSG00000075945,1.0
ENSG00000117533,0.0
ENSG00000076258,0.0
ENSG00000094963,0.0
ENSG00000162753,0.0
ENSG00000116161,1.0
ENSG00000152092,0.0
ENSG00000116199,1.0
ENSG00000169905,1.0
ENSG00000121454,0.0
ENSG00000198860,1.0
ENSG00000116668,0.0
ENSG00000143341,0.0
ENSG00000116711,1.0
ENSG00000162670,1.0
ENSG00000134365,0.0
ENSG00000134376,0.0
ENSG00000118200,0.0
ENSG00000143862,1.0
ENSG00000159176,1.0
ENSG00000134369,0.0
ENSG00000058668,1.0
ENSG00000058673,1.0
ENSG00000143850,1.0
ENSG00000186007,0.0
ENSG00000133059,0.0
ENSG00000170382,0.0
ENSG00000162894,0.0
ENSG00000180667,0.0
ENSG00000197721,0.0
ENSG00000203710,0.0
ENSG00000117595,1.0
ENSG00000143469,0.0
ENSG00000143473,0.0
ENSG00000066027,1.0
ENSG00000136636,1.0
ENSG00000082482,0.0
ENSG00000116141,0.0
ENSG00000118873,1.0
ENSG00000154309,0.0
ENSG00000143502,0.0
ENSG00000154380,1.0
ENSG00000182827,1.0
ENSG00000163050,1.0
ENSG00000154358,0.0
ENSG00000143740,1.0
ENSG00000181450,0.0
ENSG00000116574,1.0
ENSG00000143641,1.0
ENSG00000177614,0.0
ENSG00000135775,0.0
ENSG00000119283,0.0
ENSG00000135749,0.0
ENSG00000168243,0.0
ENSG00000077585,1.0
ENSG00000116962,1.0
ENSG00000162843,0.0
ENSG00000117009,0.0
ENSG00000054282,0.0
ENSG00000035687,1.0
ENSG00000203666,0.0
ENSG00000162852,1.0
ENSG00000153207,1.0
ENSG00000162711,0.0
ENSG00000186092,0.0
ENSG00000230178,0.0
ENSG00000187961,0.0
ENSG00000187634,1.0
ENSG00000162571,0.0
ENSG00000186827,0.0
ENSG00000127054,1.0
ENSG00000107404,1.0
ENSG00000169962,0.0
ENSG00000131584,1.0
ENSG00000169972,1.0
ENSG00000215915,0.0
ENSG00000221978,1.0
ENSG00000205090,0.0
ENSG00000228594,0.0
ENSG00000197530,1.0
ENSG00000160075,1.0
ENSG00000189409,0.0
ENSG00000189339,1.0
ENSG00000169885,0.0
ENSG00000162585,0.0
ENSG00000157911,1.0
ENSG00000116151,0.0
ENSG00000157881,1.0
ENSG00000142606,0.0
ENSG00000169717,0.0
ENSG00000130762,1.0
ENSG00000198912,1.0
ENSG00000158286,0.0
ENSG00000173673,0.0
ENSG00000116273,1.0
ENSG00000007923,1.0
ENSG00000049245,1.0
ENSG00000049247,0.0
ENSG00000116285,1.0
ENSG00000074800,1.0
ENSG00000131686,0.0
ENSG00000197241,0.0
ENSG00000171621,1.0
ENSG00000171612,1.0
ENSG00000188807,0.0
ENSG00000251503,1.0
ENSG00000241563,0.0
ENSG00000116649,1.0
ENSG00000009724,0.0
ENSG00000204624,0.0
ENSG00000132879,1.0
ENSG00000177000,1.0
ENSG00000162496,1.0
ENSG00000116726,0.0
ENSG00000157330,0.0
ENSG00000204510,0.0
ENSG00000182330,0.0
ENSG00000204479,0.0
ENSG00000116731,1.0
ENSG00000171729,1.0
ENSG00000204464,0.0
ENSG00000132906,1.0
ENSG00000162438,0.0
ENSG00000162461,1.0
ENSG00000116809,1.0
ENSG00000184908,0.0
ENSG00000186510,0.0
ENSG00000142627,1.0
ENSG00000186715,1.0
ENSG00000159363,1.0
ENSG00000179002,0.0
ENSG00000159423,1.0
ENSG00000053372,1.0
ENSG00000162482,1.0
ENSG00000158747,1.0
ENSG00000173436,1.0
ENSG00000158748,0.0
ENSG00000178828,1.0
ENSG00000188257,1.0
ENSG00000162545,1.0
ENSG00000183114,0.0
ENSG00000076864,1.0
ENSG00000070886,0.0
ENSG00000125945,0.0
ENSG00000249087,0.0
ENSG00000057757,1.0
ENSG00000117308,1.0
ENSG00000179163,1.0
ENSG00000011009,1.0
ENSG00000189266,1.0
ENSG00000142661,0.0
ENSG00000142677,1.0
ENSG00000020633,0.0
ENSG00000117614,1.0
ENSG00000117616,1.0
ENSG00000187010,0.0
ENSG00000183726,1.0
ENSG00000127423,0.0
ENSG00000117640,1.0
ENSG00000182749,1.0
ENSG00000175087,1.0
ENSG00000188782,0.0
ENSG00000142675,1.0
ENSG00000117682,1.0
ENSG00000060642,1.0
ENSG00000204160,1.0
ENSG00000131910,1.0
ENSG00000158246,0.0
ENSG00000253368,1.0
ENSG00000181773,0.0
ENSG00000142765,0.0
ENSG00000126709,1.0
ENSG00000180098,1.0
ENSG00000188060,0.0
ENSG00000116353,1.0
ENSG00000060688,1.0
ENSG00000168528,1.0
ENSG00000142910,1.0
ENSG00000162517,1.0
ENSG00000134668,0.0
ENSG00000222046,0.0
ENSG00000162526,0.0
ENSG00000162521,1.0
ENSG00000162522,1.0
ENSG00000121905,0.0
ENSG00000004455,1.0
ENSG00000116525,0.0
ENSG00000142698,0.0
ENSG00000188910,0.0
ENSG00000116544,0.0
ENSG00000243749,1.0
ENSG00000197056,0.0
ENSG00000020129,1.0
ENSG00000092853,0.0
ENSG00000116863,1.0
ENSG00000214193,0.0
ENSG00000119535,0.0
ENSG00000163875,1.0
ENSG00000183317,0.0
ENSG00000116922,1.0
ENSG00000185668,0.0
ENSG00000183386,1.0
ENSG00000116990,1.0
ENSG00000043514,1.0
ENSG00000131236,1.0
ENSG00000131238,1.0
ENSG00000188800,0.0
ENSG00000084070,1.0
ENSG00000164002,0.0
ENSG00000117010,0.0
ENSG00000187815,0.0
ENSG00000066136,1.0
ENSG00000171793,1.0
ENSG00000197273,1.0
ENSG00000186409,0.0
ENSG00000117385,0.0
ENSG00000177868,1.0
ENSG00000117394,1.0
ENSG00000186973,0.0
ENSG00000159479,1.0
ENSG00000066135,1.0
ENSG00000117410,1.0
ENSG00000117411,1.0
ENSG00000117425,0.0
ENSG00000188396,0.0
ENSG00000126107,1.0
ENSG00000132773,1.0
ENSG00000159596,1.0
ENSG00000117480,1.0
ENSG00000162456,0.0
ENSG00000159658,1.0
ENSG00000187048,0.0
ENSG00000186377,0.0
ENSG00000162365,0.0
ENSG00000123473,0.0
ENSG00000117834,1.0
ENSG00000162373,0.0
ENSG00000142700,0.0
ENSG00000117862,1.0
ENSG00000134717,1.0
ENSG00000198841,1.0
ENSG00000162377,1.0
ENSG00000174348,1.0
ENSG00000162384,1.0
ENSG00000162385,1.0
ENSG00000203985,0.0
ENSG00000198711,0.0
ENSG00000162396,0.0
ENSG00000169174,1.0
ENSG00000184292,0.0
ENSG00000162601,0.0
ENSG00000134716,1.0
ENSG00000162598,0.0
ENSG00000162604,1.0
ENSG00000172410,0.0
ENSG00000081985,0.0
ENSG00000162595,0.0
ENSG00000116745,0.0
ENSG00000197568,0.0
ENSG00000132485,1.0
ENSG00000254685,1.0
ENSG00000162624,0.0
ENSG00000137955,1.0
ENSG00000162616,1.0
ENSG00000137959,0.0
ENSG00000117155,1.0
ENSG00000055732,0.0
ENSG00000142871,1.0
ENSG00000122417,0.0
ENSG00000097033,1.0
ENSG00000213516,1.0
ENSG00000213512,0.0
ENSG00000183347,0.0
ENSG00000162664,1.0
ENSG00000143032,0.0
ENSG00000137948,0.0
ENSG00000189195,0.0
ENSG00000174842,0.0
ENSG00000203910,0.0
ENSG00000067334,1.0
ENSG00000117525,1.0
ENSG00000122481,1.0
ENSG00000156869,0.0
ENSG00000117620,1.0
ENSG00000122435,1.0
ENSG00000181656,0.0
ENSG00000170989,1.0
ENSG00000240038,0.0
ENSG00000198890,1.0
ENSG00000186086,0.0
ENSG00000134186,1.0
ENSG00000162639,1.0
ENSG00000134222,1.0
ENSG00000143126,0.0
ENSG00000181754,0.0
ENSG00000162650,0.0
ENSG00000168765,1.0
ENSG00000168710,1.0
ENSG00000143093,1.0
ENSG00000186150,0.0
ENSG00000134248,1.0
ENSG00000143105,0.0
ENSG00000177272,0.0
ENSG00000064886,0.0
ENSG00000173947,0.0
ENSG00000116459,1.0
ENSG00000116455,1.0
ENSG00000197852,0.0
ENSG00000064703,0.0
ENSG00000134245,0.0
ENSG00000155363,1.0
ENSG00000116489,1.0
ENSG00000134242,0.0
ENSG00000163349,1.0
ENSG00000116774,1.0
ENSG00000134262,1.0
ENSG00000052723,1.0
ENSG00000173218,0.0
ENSG00000177551,0.0
ENSG00000173212,0.0
ENSG00000134253,0.0
ENSG00000183508,0.0
ENSG00000092607,0.0
ENSG00000092621,1.0
ENSG00000134249,0.0
ENSG00000236334,0.0
ENSG00000215784,0.0
ENSG00000143127,0.0
ENSG00000186364,0.0
ENSG00000211451,0.0
ENSG00000131778,1.0
ENSG00000256374,0.0
ENSG00000203811,1.0
ENSG00000178096,1.0
ENSG00000014914,1.0
ENSG00000184260,1.0
ENSG00000023902,1.0
ENSG00000118292,0.0
ENSG00000143384,1.0
ENSG00000143379,1.0
ENSG00000213190,1.0
ENSG00000143458,0.0
ENSG00000163154,0.0
ENSG00000159377,1.0
ENSG00000143416,1.0
ENSG00000143450,0.0
ENSG00000178796,0.0
ENSG00000159445,1.0
ENSG00000159450,0.0
ENSG00000143520,0.0
ENSG00000169509,0.0
ENSG00000163202,0.0
ENSG00000187223,0.0
ENSG00000187170,0.0
ENSG00000244057,0.0
ENSG00000198854,0.0
ENSG00000186844,0.0
ENSG00000235942,0.0
ENSG00000203786,0.0
ENSG00000240386,0.0
ENSG00000163207,0.0
ENSG00000163216,0.0
ENSG00000169469,0.0
ENSG00000203783,0.0
ENSG00000163220,1.0
ENSG00000163221,0.0
ENSG00000160678,0.0
ENSG00000196420,0.0
ENSG00000188643,1.0
ENSG00000143624,1.0
ENSG00000143554,1.0
ENSG00000143578,1.0
ENSG00000160741,1.0
ENSG00000143570,1.0
ENSG00000163263,0.0
ENSG00000160714,1.0
ENSG00000160716,0.0
ENSG00000163354,0.0
ENSG00000160691,1.0
ENSG00000173207,1.0
ENSG00000169241,1.0
ENSG00000173171,1.0
ENSG00000179085,1.0
ENSG00000177628,1.0
ENSG00000116521,1.0
ENSG00000173080,0.0
ENSG00000116586,1.0
ENSG00000160803,1.0
ENSG00000163479,1.0
ENSG00000242252,0.0
ENSG00000160783,1.0
ENSG00000160785,1.0
ENSG00000163467,0.0
ENSG00000132677,0.0
ENSG00000163472,0.0
ENSG00000125462,0.0
ENSG00000132702,0.0
ENSG00000163382,1.0
ENSG00000160818,1.0
ENSG00000198400,0.0
ENSG00000143297,0.0
ENSG00000160856,0.0
ENSG00000158485,0.0
ENSG00000198965,0.0
ENSG00000180433,0.0
ENSG00000188340,0.0
ENSG00000163564,0.0
ENSG00000163568,0.0
ENSG00000162706,1.0
ENSG00000243284,0.0
ENSG00000213085,0.0
ENSG00000018625,0.0
ENSG00000132681,0.0
ENSG00000162734,1.0
ENSG00000162738,1.0
ENSG00000162739,0.0
ENSG00000186517,1.0
ENSG00000215845,1.0
ENSG00000158769,1.0
ENSG00000158793,1.0
ENSG00000158859,1.0
ENSG00000158874,0.0
ENSG00000143252,1.0
ENSG00000188931,0.0
ENSG00000203747,1.0
ENSG00000081721,1.0
ENSG00000239887,1.0
ENSG00000132196,0.0
ENSG00000143198,1.0
ENSG00000143195,0.0
ENSG00000198842,0.0
ENSG00000143162,1.0
ENSG00000197965,1.0
ENSG00000143199,0.0
ENSG00000143147,0.0
ENSG00000214262,0.0
ENSG00000213064,1.0
ENSG00000143185,0.0
ENSG00000117479,1.0
ENSG00000188404,0.0
ENSG00000000460,0.0
ENSG00000171806,1.0
ENSG00000135845,1.0
ENSG00000117560,0.0
ENSG00000117592,1.0
ENSG00000183831,0.0
ENSG00000185278,0.0
ENSG00000116194,1.0
ENSG00000179930,0.0
ENSG00000135828,0.0
ENSG00000143333,0.0
ENSG00000157060,0.0
ENSG00000121481,0.0
ENSG00000116679,1.0
ENSG00000116703,0.0
ENSG00000127074,0.0
ENSG00000116741,1.0
ENSG00000162630,0.0
ENSG00000134389,0.0
ENSG00000143278,0.0
ENSG00000203724,1.0
ENSG00000151418,0.0
ENSG00000162702,0.0
ENSG00000170128,0.0
ENSG00000159166,1.0
ENSG00000077152,1.0
ENSG00000117153,1.0
ENSG00000184774,0.0
ENSG00000159348,1.0
ENSG00000159346,1.0
ENSG00000122180,0.0
ENSG00000133055,0.0
ENSG00000159388,1.0
ENSG00000122176,1.0
ENSG00000188770,0.0
ENSG00000122188,0.0
ENSG00000182004,1.0
ENSG00000143839,0.0
ENSG00000170498,0.0
ENSG00000143845,0.0
ENSG00000133056,1.0
ENSG00000198625,0.0
ENSG00000184144,0.0
ENSG00000133069,0.0
ENSG00000117266,1.0
ENSG00000133065,1.0
ENSG00000174502,0.0
ENSG00000196188,1.0
ENSG00000143479,0.0
ENSG00000142224,0.0
ENSG00000182795,1.0
ENSG00000123838,0.0
ENSG00000123843,0.0
ENSG00000196352,1.0
ENSG00000117322,1.0
ENSG00000117335,1.0
ENSG00000008118,0.0
ENSG00000196878,1.0
ENSG00000009790,0.0
ENSG00000082497,0.0
ENSG00000117650,1.0
ENSG00000143476,0.0
ENSG00000143499,1.0
ENSG00000092969,0.0
ENSG00000143353,1.0
ENSG00000196660,0.0
ENSG00000117791,1.0
ENSG00000136630,0.0
ENSG00000143512,0.0
ENSG00000197520,0.0
ENSG00000178395,0.0
ENSG00000162909,1.0
ENSG00000143753,1.0
ENSG00000143811,1.0
ENSG00000185155,0.0
ENSG00000143799,1.0
ENSG00000143801,1.0
ENSG00000143774,1.0
ENSG00000162913,0.0
ENSG00000135776,1.0
ENSG00000135801,1.0
ENSG00000135744,0.0
ENSG00000119280,1.0
ENSG00000182118,0.0
ENSG00000143633,1.0
ENSG00000010072,0.0
ENSG00000143674,1.0
ENSG00000168264,1.0
ENSG00000086619,1.0
ENSG00000077522,0.0
ENSG00000091483,1.0
ENSG00000179456,1.0
ENSG00000203667,1.0
ENSG00000143653,1.0
ENSG00000197472,0.0
ENSG00000196242,0.0
ENSG00000177535,0.0
ENSG00000197437,0.0
ENSG00000169214,0.0
ENSG00000221888,0.0
ENSG00000162722,0.0
ENSG00000238243,0.0
ENSG00000228198,0.0
ENSG00000177186,0.0
ENSG00000198104,0.0
ENSG00000196240,0.0
ENSG00000188558,0.0
ENSG00000189181,0.0
ENSG00000171163,1.0
ENSG00000171161,1.0
ENSG00000175137,1.0
ENSG00000185220,0.0
ENSG00000176771,0.0
ENSG00000196141,1.0
ENSG00000197872,0.0
ENSG00000049323,1.0
ENSG00000144283,1.0
ENSG00000163092,0.0
ENSG00000168702,0.0
ENSG00000172554,0.0
ENSG00000151693,1.0
ENSG00000163032,0.0
ENSG00000115295,0.0
ENSG00000119820,1.0
ENSG00000119777,1.0
ENSG00000143889,1.0
ENSG00000150938,1.0
ENSG00000170820,0.0
ENSG00000115504,1.0
ENSG00000124357,1.0
ENSG00000187627,0.0
ENSG00000135951,0.0
ENSG00000135966,1.0
ENSG00000204634,1.0
ENSG00000175497,0.0
ENSG00000172985,0.0
ENSG00000088179,0.0
ENSG00000115919,0.0
ENSG00000150556,0.0
ENSG00000144278,0.0
ENSG00000144290,0.0
ENSG00000138430,1.0
ENSG00000073734,0.0
ENSG00000144357,1.0
ENSG00000198648,1.0
ENSG00000180228,1.0
ENSG00000018510,1.0
ENSG00000163012,0.0
ENSG00000138411,0.0
ENSG00000119042,0.0
ENSG00000138400,0.0
ENSG00000178568,0.0
ENSG00000030419,0.0
ENSG00000116106,0.0
ENSG00000163082,1.0
ENSG00000127838,1.0
ENSG00000153827,1.0
ENSG00000130147,1.0
ENSG00000115705,0.0
ENSG00000118004,0.0
ENSG00000032389,1.0
ENSG00000171853,1.0
ENSG00000134313,1.0
ENSG00000119203,1.0
ENSG00000143882,0.0
ENSG00000178295,0.0
ENSG00000119771,0.0
ENSG00000138092,1.0
ENSG00000084676,1.0
ENSG00000219626,0.0
ENSG00000138101,0.0
ENSG00000115155,0.0
ENSG00000157851,0.0
ENSG00000163803,0.0
ENSG00000171094,0.0
ENSG00000158089,0.0
ENSG00000021574,1.0
ENSG00000162959,1.0
ENSG00000119812,1.0
ENSG00000152689,0.0
ENSG00000055332,1.0
ENSG00000115825,0.0
ENSG00000163214,0.0
ENSG00000115904,1.0
ENSG00000138050,0.0
ENSG00000057935,0.0
ENSG00000115970,0.0
ENSG00000138078,1.0
ENSG00000138032,1.0
ENSG00000138095,1.0
ENSG00000095002,1.0
ENSG00000138081,1.0
ENSG00000068781,0.0
ENSG00000242441,0.0
ENSG00000115306,1.0
ENSG00000055813,0.0
ENSG00000115380,1.0
ENSG00000162927,0.0
ENSG00000115464,1.0
ENSG00000082898,1.0
ENSG00000143995,0.0
ENSG00000197223,0.0
ENSG00000221823,1.0
ENSG00000169604,1.0
ENSG00000198380,1.0
ENSG00000075340,0.0
ENSG00000143977,1.0
ENSG00000135636,0.0
ENSG00000124374,0.0
ENSG00000144036,0.0
ENSG00000116127,0.0
ENSG00000159374,0.0
ENSG00000115282,1.0
ENSG00000168883,1.0
ENSG00000115459,0.0
ENSG00000068615,1.0
ENSG00000144115,1.0
ENSG00000115042,1.0
ENSG00000114988,1.0
ENSG00000198885,0.0
ENSG00000040933,0.0
ENSG00000158417,1.0
ENSG00000170500,0.0
ENSG00000071054,1.0
ENSG00000115590,0.0
ENSG00000175874,0.0
ENSG00000135960,0.0
ENSG00000186522,1.0
ENSG00000169679,1.0
ENSG00000015568,0.0
ENSG00000153107,0.0
ENSG00000163075,0.0
ENSG00000155052,0.0
ENSG00000169967,1.0
ENSG00000152082,1.0
ENSG00000183292,0.0
ENSG00000152127,1.0
ENSG00000121988,0.0
ENSG00000135999,1.0
ENSG00000123612,0.0
ENSG00000007001,0.0
ENSG00000153250,0.0
ENSG00000197635,1.0
ENSG00000169507,0.0
ENSG00000172318,0.0
ENSG00000154479,0.0
ENSG00000204335,0.0
ENSG00000091428,0.0
ENSG00000128656,0.0
ENSG00000144320,1.0
ENSG00000128655,0.0
ENSG00000150722,0.0
ENSG00000115252,0.0
ENSG00000163002,0.0
ENSG00000144369,0.0
ENSG00000064933,0.0
ENSG00000198130,1.0
ENSG00000151690,1.0
ENSG00000173559,1.0
ENSG00000081320,1.0
ENSG00000118997,0.0
ENSG00000138356,1.0
ENSG00000003393,0.0
ENSG00000155760,1.0
ENSG00000138380,0.0
ENSG00000163596,0.0
ENSG00000178562,0.0
ENSG00000163599,0.0
ENSG00000178385,0.0
ENSG00000021826,1.0
ENSG00000144452,0.0
ENSG00000138376,0.0
ENSG00000115414,1.0
ENSG00000135903,0.0
ENSG00000135905,0.0
ENSG00000135932,1.0
ENSG00000135931,0.0
ENSG00000173699,0.0
ENSG00000241119,1.0
ENSG00000168918,0.0
ENSG00000077044,1.0
ENSG00000182177,0.0
ENSG00000124831,1.0
ENSG00000065802,1.0
ENSG00000162804,0.0
ENSG00000006607,1.0
ENSG00000143727,1.0
ENSG00000171865,1.0
ENSG00000134326,0.0
ENSG00000119185,1.0
ENSG00000151694,1.0
ENSG00000115758,1.0
ENSG00000150873,0.0
ENSG00000231031,0.0
ENSG00000163029,0.0
ENSG00000240857,1.0
ENSG00000185013,0.0
ENSG00000143869,0.0
ENSG00000173960,1.0
ENSG00000186453,0.0
ENSG00000173567,0.0
ENSG00000157856,0.0
ENSG00000143994,0.0
ENSG00000138080,1.0
ENSG00000115234,1.0
ENSG00000115241,1.0
ENSG00000084734,0.0
ENSG00000119760,1.0
ENSG00000163798,1.0
ENSG00000213626,1.0
ENSG00000214711,0.0
ENSG00000171055,1.0
ENSG00000115816,1.0
ENSG00000138068,0.0
ENSG00000115828,0.0
ENSG00000152147,1.0
ENSG00000188010,1.0
ENSG00000205086,0.0
ENSG00000115944,1.0
ENSG00000138079,1.0
ENSG00000138083,0.0
ENSG00000119878,1.0
ENSG00000170802,1.0
ENSG00000138039,0.0
ENSG00000163001,1.0
ENSG00000237651,1.0
ENSG00000173209,1.0
ENSG00000170264,0.0
ENSG00000186889,0.0
ENSG00000115902,1.0
ENSG00000011523,0.0
ENSG00000138069,1.0
ENSG00000198369,1.0
ENSG00000119865,1.0
ENSG00000204923,0.0
ENSG00000163219,0.0
ENSG00000183607,0.0
ENSG00000169599,1.0
ENSG00000087338,1.0
ENSG00000116035,0.0
ENSG00000116031,0.0
ENSG00000144031,0.0
ENSG00000124383,1.0
ENSG00000135632,1.0
ENSG00000163013,0.0
ENSG00000187833,0.0
ENSG00000114956,1.0
ENSG00000124356,1.0
ENSG00000163017,1.0
ENSG00000065911,1.0
ENSG00000115275,1.0
ENSG00000005448,0.0
ENSG00000179528,0.0
ENSG00000115289,1.0
ENSG00000144045,1.0
ENSG00000135622,0.0
ENSG00000172023,1.0
ENSG00000115386,1.0
ENSG00000152291,1.0
ENSG00000042493,1.0
ENSG00000168890,1.0
ENSG00000132300,1.0
ENSG00000068654,1.0
ENSG00000153561,1.0
ENSG00000125551,0.0
ENSG00000183281,0.0
ENSG00000163586,1.0
ENSG00000144015,0.0
ENSG00000158050,0.0
ENSG00000188886,0.0
ENSG00000144021,1.0
ENSG00000121152,1.0
ENSG00000144199,0.0
ENSG00000115085,0.0
ENSG00000158411,1.0
ENSG00000115514,1.0
ENSG00000144214,0.0
ENSG00000158435,1.0
ENSG00000115602,1.0
ENSG00000135974,1.0
ENSG00000115652,0.0
ENSG00000198075,0.0
ENSG00000135968,1.0
ENSG00000198142,1.0
ENSG00000256671,0.0
ENSG00000188177,0.0
ENSG00000125630,1.0
ENSG00000125571,0.0
ENSG00000136688,0.0
ENSG00000136697,0.0
ENSG00000184492,0.0
ENSG00000144134,0.0
ENSG00000115084,1.0
ENSG00000144119,0.0
ENSG00000080293,1.0
ENSG00000163083,0.0
ENSG00000136732,1.0
ENSG00000144230,0.0
ENSG00000144233,1.0
ENSG00000144231,1.0
ENSG00000136720,1.0
ENSG00000136699,1.0
ENSG00000196604,0.0
ENSG00000136718,1.0
ENSG00000136698,0.0
ENSG00000222038,0.0
ENSG00000173302,0.0
ENSG00000152102,1.0
ENSG00000075886,0.0
ENSG00000150551,0.0
ENSG00000076003,1.0
ENSG00000150540,1.0
ENSG00000168288,1.0
ENSG00000115963,1.0
ENSG00000123609,1.0
ENSG00000123610,0.0
ENSG00000162980,1.0
ENSG00000136541,0.0
ENSG00000115165,1.0
ENSG00000241399,1.0
ENSG00000136535,0.0
ENSG00000115263,1.0
ENSG00000115267,1.0
ENSG00000115339,1.0
ENSG00000123607,0.0
ENSG00000136546,0.0
ENSG00000152254,0.0
ENSG00000073737,0.0
ENSG00000239474,0.0
ENSG00000222033,0.0
ENSG00000115806,1.0
ENSG00000071967,1.0
ENSG00000115840,0.0
ENSG00000144355,0.0
ENSG00000091409,1.0
ENSG00000144354,1.0
ENSG00000163328,0.0
ENSG00000175879,0.0
ENSG00000128709,0.0
ENSG00000170166,0.0
ENSG00000128710,0.0
ENSG00000170144,1.0
ENSG00000196659,0.0
ENSG00000079150,0.0
ENSG00000204311,0.0
ENSG00000115232,0.0
ENSG00000162992,0.0
ENSG00000162998,1.0
ENSG00000162999,0.0
ENSG00000065548,1.0
ENSG00000168542,1.0
ENSG00000128699,1.0
ENSG00000189362,0.0
ENSG00000115415,1.0
ENSG00000168497,1.0
ENSG00000115524,1.0
ENSG00000115540,1.0
ENSG00000155729,1.0
ENSG00000082153,1.0
ENSG00000115942,1.0
ENSG00000082146,1.0
ENSG00000138442,1.0
ENSG00000119004,1.0
ENSG00000163600,0.0
ENSG00000114933,0.0
ENSG00000114942,1.0
ENSG00000232125,0.0
ENSG00000182187,0.0
ENSG00000188674,0.0
ENSG00000138413,1.0
ENSG00000115361,0.0
ENSG00000138363,1.0
ENSG00000118242,0.0
ENSG00000115457,1.0
ENSG00000118245,0.0
ENSG00000163466,1.0
ENSG00000163499,0.0
ENSG00000171450,0.0
ENSG00000181378,0.0
ENSG00000144567,1.0
ENSG00000054356,0.0
ENSG00000127824,1.0
ENSG00000135924,1.0
ENSG00000115661,1.0
ENSG00000163521,0.0
ENSG00000123992,1.0
ENSG00000144591,1.0
ENSG00000123999,0.0
ENSG00000124003,0.0
ENSG00000152049,0.0
ENSG00000124019,0.0
ENSG00000173744,1.0
ENSG00000042304,0.0
