gene_id,GE
ENSG00000058804,0.0
ENSG00000162390,0.0
ENSG00000187889,1.0
ENSG00000134709,1.0
ENSG00000132854,0.0
ENSG00000125703,1.0
ENSG00000162434,1.0
ENSG00000116704,1.0
ENSG00000162594,0.0
ENSG00000024526,0.0
ENSG00000118454,1.0
ENSG00000137968,0.0
ENSG00000036549,1.0
ENSG00000137960,1.0
ENSG00000142875,1.0
ENSG00000137941,1.0
ENSG00000137975,0.0
ENSG00000065243,1.0
ENSG00000171492,1.0
ENSG00000137942,1.0
ENSG00000117569,1.0
ENSG00000162627,1.0
ENSG00000117600,1.0
ENSG00000118733,0.0
ENSG00000134215,1.0
ENSG00000085433,1.0
ENSG00000116266,1.0
ENSG00000162775,1.0
ENSG00000171385,1.0
ENSG00000197323,1.0
ENSG00000134207,0.0
ENSG00000118729,0.0
ENSG00000134259,0.0
ENSG00000134198,1.0
ENSG00000163399,1.0
ENSG00000198162,1.0
ENSG00000116874,1.0
ENSG00000116882,0.0
ENSG00000178104,1.0
ENSG00000188092,0.0
ENSG00000143420,1.0
ENSG00000163131,1.0
ENSG00000143367,1.0
ENSG00000143442,1.0
ENSG00000143373,1.0
ENSG00000143614,1.0
ENSG00000143552,0.0
ENSG00000143603,0.0
ENSG00000163346,1.0
ENSG00000116539,1.0
ENSG00000143294,1.0
ENSG00000163565,1.0
ENSG00000163554,0.0
ENSG00000085552,0.0
ENSG00000177807,0.0
ENSG00000162733,0.0
ENSG00000143248,1.0
ENSG00000162761,0.0
ENSG00000188859,0.0
ENSG00000143190,0.0
ENSG00000198771,0.0
ENSG00000143196,1.0
ENSG00000143156,1.0
ENSG00000117533,1.0
ENSG00000135870,1.0
ENSG00000162753,0.0
ENSG00000116183,1.0
ENSG00000143322,1.0
ENSG00000135837,1.0
ENSG00000153029,0.0
ENSG00000143324,1.0
ENSG00000198216,0.0
ENSG00000135862,1.0
ENSG00000143344,1.0
ENSG00000135842,1.0
ENSG00000023572,0.0
ENSG00000162687,0.0
ENSG00000134365,0.0
ENSG00000213047,0.0
ENSG00000081237,0.0
ENSG00000116833,1.0
ENSG00000118193,0.0
ENSG00000118200,1.0
ENSG00000163395,0.0
ENSG00000133067,0.0
ENSG00000134369,1.0
ENSG00000163435,1.0
ENSG00000117139,1.0
ENSG00000058668,1.0
ENSG00000197721,0.0
ENSG00000076356,1.0
ENSG00000117595,1.0
ENSG00000152104,0.0
ENSG00000117724,0.0
ENSG00000136636,1.0
ENSG00000092978,0.0
ENSG00000067533,0.0
ENSG00000116141,1.0
ENSG00000118873,1.0
ENSG00000154309,1.0
ENSG00000143772,0.0
ENSG00000143776,1.0
ENSG00000143740,1.0
ENSG00000154342,0.0
ENSG00000116574,1.0
ENSG00000143641,1.0
ENSG00000135775,1.0
ENSG00000162946,0.0
ENSG00000173726,1.0
ENSG00000054267,1.0
ENSG00000077585,1.0
ENSG00000119285,1.0
ENSG00000186197,1.0
ENSG00000198626,0.0
ENSG00000133019,0.0
ENSG00000162843,0.0
ENSG00000117009,0.0
ENSG00000180287,0.0
ENSG00000143702,0.0
ENSG00000054282,1.0
ENSG00000179397,0.0
ENSG00000203666,0.0
ENSG00000153207,1.0
ENSG00000162711,0.0
ENSG00000237613,0.0
ENSG00000187961,0.0
ENSG00000187583,0.0
ENSG00000188157,1.0
ENSG00000186891,0.0
ENSG00000162571,0.0
ENSG00000162576,1.0
ENSG00000127054,1.0
ENSG00000160087,1.0
ENSG00000169962,0.0
ENSG00000131584,1.0
ENSG00000224051,1.0
ENSG00000215915,1.0
ENSG00000160072,0.0
ENSG00000205090,0.0
ENSG00000197530,1.0
ENSG00000008128,1.0
ENSG00000078369,1.0
ENSG00000187730,0.0
ENSG00000142609,0.0
ENSG00000157916,1.0
ENSG00000130762,0.0
ENSG00000078900,0.0
ENSG00000130764,1.0
ENSG00000116254,0.0
ENSG00000158292,0.0
ENSG00000187017,0.0
ENSG00000162413,1.0
ENSG00000204859,1.0
ENSG00000116273,1.0
ENSG00000041988,0.0
ENSG00000131686,0.0
ENSG00000197241,0.0
ENSG00000171621,1.0
ENSG00000188807,1.0
ENSG00000173614,0.0
ENSG00000142657,1.0
ENSG00000251503,0.0
ENSG00000009724,0.0
ENSG00000120948,1.0
ENSG00000171819,0.0
ENSG00000204624,1.0
ENSG00000116670,1.0
ENSG00000175206,0.0
ENSG00000011021,1.0
ENSG00000120937,0.0
ENSG00000116685,1.0
ENSG00000083444,1.0
ENSG00000116691,1.0
ENSG00000028137,0.0
ENSG00000162496,1.0
ENSG00000157330,0.0
ENSG00000239810,0.0
ENSG00000179172,0.0
ENSG00000116721,0.0
ENSG00000232423,0.0
ENSG00000204480,0.0
ENSG00000204501,0.0
ENSG00000162494,0.0
ENSG00000162493,0.0
ENSG00000116731,1.0
ENSG00000204464,0.0
ENSG00000132906,0.0
ENSG00000142634,1.0
ENSG00000215704,1.0
ENSG00000183888,0.0
ENSG00000184908,0.0
ENSG00000173641,0.0
ENSG00000186715,1.0
ENSG00000117118,1.0
ENSG00000142619,0.0
ENSG00000179051,1.0
ENSG00000179023,0.0
ENSG00000159423,1.0
ENSG00000127463,1.0
ENSG00000053372,1.0
ENSG00000158747,1.0
ENSG00000173436,1.0
ENSG00000178828,1.0
ENSG00000158786,0.0
ENSG00000187980,0.0
ENSG00000090432,1.0
ENSG00000117245,0.0
ENSG00000244038,1.0
ENSG00000219073,1.0
ENSG00000142789,1.0
ENSG00000159189,1.0
ENSG00000179546,0.0
ENSG00000125944,1.0
ENSG00000088280,0.0
ENSG00000117318,1.0
ENSG00000011007,1.0
ENSG00000011009,1.0
ENSG00000142661,0.0
ENSG00000158055,0.0
ENSG00000117614,1.0
ENSG00000158008,0.0
ENSG00000130695,0.0
ENSG00000158062,1.0
ENSG00000198830,1.0
ENSG00000131910,1.0
ENSG00000198746,1.0
ENSG00000253368,1.0
ENSG00000175707,1.0
ENSG00000181773,0.0
ENSG00000117758,1.0
ENSG00000130768,1.0
ENSG00000126698,1.0
ENSG00000188060,0.0
ENSG00000162419,0.0
ENSG00000116329,0.0
ENSG00000116353,0.0
ENSG00000084628,1.0
ENSG00000121766,1.0
ENSG00000162517,1.0
ENSG00000084636,0.0
ENSG00000134668,0.0
ENSG00000222046,0.0
ENSG00000160058,1.0
ENSG00000176261,1.0
ENSG00000134684,1.0
ENSG00000160097,0.0
ENSG00000142698,0.0
ENSG00000188910,0.0
ENSG00000189280,0.0
ENSG00000020129,1.0
ENSG00000126067,1.0
ENSG00000142686,0.0
ENSG00000116863,1.0
ENSG00000054116,1.0
ENSG00000142694,1.0
ENSG00000116885,1.0
ENSG00000181817,1.0
ENSG00000163875,1.0
ENSG00000134690,0.0
ENSG00000183317,0.0
ENSG00000116922,1.0
ENSG00000188786,1.0
ENSG00000214114,1.0
ENSG00000090621,1.0
ENSG00000084072,1.0
ENSG00000116981,0.0
ENSG00000116990,0.0
ENSG00000043514,1.0
ENSG00000168389,0.0
ENSG00000049089,0.0
ENSG00000187801,0.0
ENSG00000187815,0.0
ENSG00000117016,0.0
ENSG00000171793,0.0
ENSG00000044012,0.0
ENSG00000197273,0.0
ENSG00000117385,1.0
ENSG00000065978,1.0
ENSG00000186973,0.0
ENSG00000253313,1.0
ENSG00000117400,0.0
ENSG00000117410,1.0
ENSG00000132768,1.0
ENSG00000126106,1.0
ENSG00000142959,0.0
ENSG00000126107,1.0
ENSG00000132773,1.0
ENSG00000132781,0.0
ENSG00000117450,1.0
ENSG00000132763,0.0
ENSG00000159588,0.0
ENSG00000159596,1.0
ENSG00000173660,1.0
ENSG00000132128,1.0
ENSG00000117480,1.0
ENSG00000142973,0.0
ENSG00000186377,0.0
ENSG00000123473,0.0
ENSG00000204006,0.0
ENSG00000134717,1.0
ENSG00000085840,0.0
ENSG00000134748,1.0
ENSG00000116157,1.0
ENSG00000058799,1.0
ENSG00000116212,1.0
ENSG00000203985,0.0
ENSG00000198711,0.0
ENSG00000184313,0.0
ENSG00000162396,0.0
ENSG00000162398,0.0
ENSG00000116133,1.0
ENSG00000157131,0.0
ENSG00000184292,1.0
ENSG00000134716,0.0
ENSG00000177414,0.0
ENSG00000203963,0.0
ENSG00000116717,1.0
ENSG00000116754,1.0
ENSG00000116761,0.0
ENSG00000116791,1.0
ENSG00000077254,1.0
ENSG00000137965,0.0
ENSG00000137959,0.0
ENSG00000137976,0.0
ENSG00000174021,1.0
ENSG00000142867,1.0
ENSG00000142871,1.0
ENSG00000143013,0.0
ENSG00000137947,1.0
ENSG00000137944,1.0
ENSG00000117226,1.0
ENSG00000162645,0.0
ENSG00000154451,0.0
ENSG00000183347,0.0
ENSG00000143032,0.0
ENSG00000097046,0.0
ENSG00000189195,0.0
ENSG00000162676,0.0
ENSG00000117505,1.0
ENSG00000067334,1.0
ENSG00000172339,1.0
ENSG00000152078,0.0
ENSG00000122481,0.0
ENSG00000156869,0.0
ENSG00000162688,1.0
ENSG00000156876,0.0
ENSG00000122435,0.0
ENSG00000181656,0.0
ENSG00000117543,1.0
ENSG00000198890,1.0
ENSG00000196427,0.0
ENSG00000186086,0.0
ENSG00000179902,0.0
ENSG00000031698,1.0
ENSG00000143126,1.0
ENSG00000134243,1.0
ENSG00000143028,0.0
ENSG00000116337,1.0
ENSG00000198758,0.0
ENSG00000134202,1.0
ENSG00000184371,1.0
ENSG00000168710,1.0
ENSG00000156150,0.0
ENSG00000143105,0.0
ENSG00000177272,1.0
ENSG00000121931,0.0
ENSG00000162777,1.0
ENSG00000064886,0.0
ENSG00000085465,0.0
ENSG00000116459,1.0
ENSG00000155367,1.0
ENSG00000184599,0.0
ENSG00000155380,0.0
ENSG00000134242,0.0
ENSG00000116752,1.0
ENSG00000116748,0.0
ENSG00000173218,0.0
ENSG00000177551,0.0
ENSG00000173212,0.0
ENSG00000116815,0.0
ENSG00000092607,0.0
ENSG00000203857,0.0
ENSG00000203859,0.0
ENSG00000143067,0.0
ENSG00000134240,0.0
ENSG00000134193,1.0
ENSG00000198019,0.0
ENSG00000143127,0.0
ENSG00000198483,0.0
ENSG00000186141,1.0
ENSG00000211451,0.0
ENSG00000117262,0.0
ENSG00000131778,1.0
ENSG00000162836,1.0
ENSG00000121634,0.0
ENSG00000150337,0.0
ENSG00000203812,1.0
ENSG00000014914,0.0
ENSG00000143368,1.0
ENSG00000159208,1.0
ENSG00000143382,0.0
ENSG00000143437,1.0
ENSG00000143412,1.0
ENSG00000163157,0.0
ENSG00000143393,1.0
ENSG00000143390,1.0
ENSG00000143416,1.0
ENSG00000182134,0.0
ENSG00000213171,0.0
ENSG00000159445,1.0
ENSG00000196407,0.0
ENSG00000197915,0.0
ENSG00000169509,0.0
ENSG00000187223,0.0
ENSG00000187180,0.0
ENSG00000187170,0.0
ENSG00000187238,0.0
ENSG00000172155,0.0
ENSG00000196734,0.0
ENSG00000240386,0.0
ENSG00000186226,0.0
ENSG00000169474,0.0
ENSG00000163207,0.0
ENSG00000241794,0.0
ENSG00000203785,0.0
ENSG00000196805,0.0
ENSG00000163221,0.0
ENSG00000184330,0.0
ENSG00000196154,1.0
ENSG00000196754,0.0
ENSG00000143553,1.0
ENSG00000169418,0.0
ENSG00000143624,1.0
ENSG00000198837,1.0
ENSG00000160741,1.0
ENSG00000143570,1.0
ENSG00000163263,0.0
ENSG00000160714,1.0
ENSG00000169291,0.0
ENSG00000163354,0.0
ENSG00000163348,1.0
ENSG00000185499,1.0
ENSG00000169242,1.0
ENSG00000163463,1.0
ENSG00000169231,0.0
ENSG00000160767,1.0
ENSG00000116521,1.0
ENSG00000163374,1.0
ENSG00000173080,0.0
ENSG00000163479,1.0
ENSG00000196189,0.0
ENSG00000242252,0.0
ENSG00000160785,1.0
ENSG00000160781,0.0
ENSG00000198715,1.0
ENSG00000163467,0.0
ENSG00000132677,0.0
ENSG00000163468,1.0
ENSG00000116604,1.0
ENSG00000143321,1.0
ENSG00000132688,0.0
ENSG00000143319,1.0
ENSG00000027644,0.0
ENSG00000027869,0.0
ENSG00000253831,0.0
ENSG00000163534,0.0
ENSG00000186306,0.0
ENSG00000197532,0.0
ENSG00000198967,0.0
ENSG00000203757,0.0
ENSG00000213088,0.0
ENSG00000179639,0.0
ENSG00000196184,0.0
ENSG00000132703,0.0
ENSG00000158714,0.0
ENSG00000162735,1.0
ENSG00000066294,0.0
ENSG00000117091,0.0
ENSG00000158793,1.0
ENSG00000158864,1.0
ENSG00000158882,0.0
ENSG00000143252,1.0
ENSG00000248485,0.0
ENSG00000203747,0.0
ENSG00000173110,1.0
ENSG00000162746,0.0
ENSG00000072694,0.0
ENSG00000132185,0.0
ENSG00000239887,0.0
ENSG00000152332,1.0
ENSG00000117143,1.0
ENSG00000162763,0.0
ENSG00000152382,1.0
ENSG00000143195,0.0
ENSG00000213064,1.0
ENSG00000143185,0.0
ENSG00000117477,1.0
ENSG00000117479,1.0
ENSG00000174175,0.0
ENSG00000198734,1.0
ENSG00000188404,0.0
ENSG00000135845,1.0
ENSG00000180999,0.0
ENSG00000117586,0.0
ENSG00000183831,0.0
ENSG00000117601,0.0
ENSG00000213057,0.0
ENSG00000186283,1.0
ENSG00000143340,0.0
ENSG00000143337,1.0
ENSG00000116260,1.0
ENSG00000135823,1.0
ENSG00000179930,0.0
ENSG00000135821,1.0
ENSG00000135828,0.0
ENSG00000157060,0.0
ENSG00000162704,1.0
ENSG00000198756,0.0
ENSG00000121486,1.0
ENSG00000047410,1.0
ENSG00000253148,0.0
ENSG00000127074,0.0
ENSG00000116785,0.0
ENSG00000151418,0.0
ENSG00000203721,0.0
ENSG00000116852,0.0
ENSG00000116857,1.0
ENSG00000118194,0.0
ENSG00000176393,1.0
ENSG00000163431,1.0
ENSG00000170075,0.0
ENSG00000077152,0.0
ENSG00000184774,0.0
ENSG00000122180,0.0
ENSG00000133048,0.0
ENSG00000133055,0.0
ENSG00000133063,0.0
ENSG00000159388,1.0
ENSG00000182004,1.0
ENSG00000170498,0.0
ENSG00000143845,1.0
ENSG00000158615,1.0
ENSG00000133056,1.0
ENSG00000117222,1.0
ENSG00000133069,1.0
ENSG00000163545,1.0
ENSG00000174514,0.0
ENSG00000158711,1.0
ENSG00000069275,1.0
ENSG00000198049,0.0
ENSG00000162889,1.0
ENSG00000162892,0.0
ENSG00000142224,0.0
ENSG00000162891,0.0
ENSG00000162896,1.0
ENSG00000123843,0.0
ENSG00000196352,1.0
ENSG00000196878,0.0
ENSG00000162757,0.0
ENSG00000123689,1.0
ENSG00000117625,1.0
ENSG00000170385,1.0
ENSG00000065600,0.0
ENSG00000162772,1.0
ENSG00000162771,0.0
ENSG00000185523,0.0
ENSG00000174606,1.0
ENSG00000196660,0.0
ENSG00000067704,1.0
ENSG00000162817,0.0
ENSG00000117791,1.0
ENSG00000143498,0.0
ENSG00000187554,0.0
ENSG00000143756,1.0
ENSG00000162923,1.0
ENSG00000196187,1.0
ENSG00000185155,0.0
ENSG00000143801,1.0
ENSG00000143774,1.0
ENSG00000162931,0.0
ENSG00000196890,0.0
ENSG00000181218,1.0
ENSG00000154429,0.0
ENSG00000135773,0.0
ENSG00000135744,1.0
ENSG00000135766,1.0
ENSG00000116918,1.0
ENSG00000116991,1.0
ENSG00000168275,1.0
ENSG00000152904,1.0
ENSG00000116996,0.0
ENSG00000203668,0.0
ENSG00000174371,0.0
ENSG00000173728,0.0
ENSG00000153187,1.0
ENSG00000143653,1.0
ENSG00000221953,0.0
ENSG00000196242,0.0
ENSG00000177476,0.0
ENSG00000177489,0.0
ENSG00000238243,0.0
ENSG00000203663,0.0
ENSG00000162727,0.0
ENSG00000177186,0.0
ENSG00000177212,0.0
ENSG00000188558,0.0
ENSG00000203661,0.0
ENSG00000184022,0.0
ENSG00000182783,0.0
ENSG00000189181,0.0
ENSG00000171161,1.0
ENSG00000175137,0.0
ENSG00000196141,1.0
ENSG00000197872,0.0
ENSG00000144339,0.0
ENSG00000144283,1.0
ENSG00000163092,0.0
ENSG00000144481,0.0
ENSG00000115756,1.0
ENSG00000115295,1.0
ENSG00000158019,1.0
ENSG00000119820,1.0
ENSG00000119777,1.0
ENSG00000013016,1.0
ENSG00000143889,1.0
ENSG00000150938,1.0
ENSG00000170634,1.0
ENSG00000115504,1.0
ENSG00000188687,0.0
ENSG00000124357,1.0
ENSG00000176204,0.0
ENSG00000153563,0.0
ENSG00000168874,0.0
ENSG00000185304,0.0
ENSG00000075568,1.0
ENSG00000115594,1.0
ENSG00000204634,1.0
ENSG00000048991,1.0
ENSG00000144227,0.0
ENSG00000144229,0.0
ENSG00000204406,1.0
ENSG00000115919,0.0
ENSG00000184611,0.0
ENSG00000198586,1.0
ENSG00000138430,1.0
ENSG00000144357,1.0
ENSG00000091436,0.0
ENSG00000180228,1.0
ENSG00000188452,1.0
ENSG00000188738,0.0
ENSG00000119042,0.0
ENSG00000155754,0.0
ENSG00000116117,0.0
ENSG00000144451,0.0
ENSG00000116106,0.0
ENSG00000135926,1.0
ENSG00000036257,1.0
ENSG00000163082,1.0
ENSG00000115677,1.0
ENSG00000068024,0.0
ENSG00000130508,0.0
ENSG00000118004,1.0
ENSG00000032389,1.0
ENSG00000171853,1.0
ENSG00000151692,1.0
ENSG00000134317,0.0
ENSG00000134324,1.0
ENSG00000178295,0.0
ENSG00000118965,1.0
ENSG00000084674,0.0
ENSG00000084710,0.0
ENSG00000115155,0.0
ENSG00000157851,0.0
ENSG00000115216,1.0
ENSG00000138100,0.0
ENSG00000163803,0.0
ENSG00000171094,0.0
ENSG00000172954,1.0
ENSG00000162959,0.0
ENSG00000018699,1.0
ENSG00000152689,0.0
ENSG00000205221,0.0
ENSG00000055332,1.0
ENSG00000163171,1.0
ENSG00000115841,0.0
ENSG00000011566,1.0
ENSG00000143891,1.0
ENSG00000183023,1.0
ENSG00000138050,0.0
ENSG00000138078,1.0
ENSG00000138032,1.0
ENSG00000119729,1.0
ENSG00000116016,1.0
ENSG00000187600,0.0
ENSG00000239605,0.0
ENSG00000138081,1.0
ENSG00000068781,0.0
ENSG00000068878,1.0
ENSG00000214595,0.0
ENSG00000119866,0.0
ENSG00000014641,1.0
ENSG00000179833,1.0
ENSG00000169764,1.0
ENSG00000143971,1.0
ENSG00000169604,1.0
ENSG00000196975,1.0
ENSG00000163235,0.0
ENSG00000115998,1.0
ENSG00000135636,0.0
ENSG00000144040,0.0
ENSG00000187605,0.0
ENSG00000115353,0.0
ENSG00000115282,1.0
ENSG00000168883,1.0
ENSG00000152284,0.0
ENSG00000132305,1.0
ENSG00000115525,0.0
ENSG00000153574,1.0
ENSG00000144115,0.0
ENSG00000172086,1.0
ENSG00000115042,0.0
ENSG00000144026,0.0
ENSG00000168658,0.0
ENSG00000183513,1.0
ENSG00000196872,1.0
ENSG00000115616,0.0
ENSG00000144057,0.0
ENSG00000163006,0.0
ENSG00000144061,0.0
ENSG00000169679,0.0
ENSG00000144161,0.0
ENSG00000125633,1.0
ENSG00000186132,1.0
ENSG00000226479,1.0
ENSG00000155052,0.0
ENSG00000188219,0.0
ENSG00000184761,0.0
ENSG00000121988,0.0
ENSG00000115839,1.0
ENSG00000075884,0.0
ENSG00000121989,0.0
ENSG00000115170,1.0
ENSG00000153246,0.0
ENSG00000182263,0.0
ENSG00000178662,1.0
ENSG00000144285,0.0
ENSG00000154479,0.0
ENSG00000172878,0.0
ENSG00000115935,0.0
ENSG00000128655,0.0
ENSG00000187231,1.0
ENSG00000150722,0.0
ENSG00000115252,0.0
ENSG00000061676,1.0
ENSG00000144369,1.0
ENSG00000064989,1.0
ENSG00000151687,0.0
ENSG00000198130,1.0
ENSG00000115419,1.0
ENSG00000065413,0.0
ENSG00000144395,0.0
ENSG00000162944,0.0
ENSG00000115896,0.0
ENSG00000064012,0.0
ENSG00000013441,1.0
ENSG00000003393,0.0
ENSG00000055044,1.0
ENSG00000144407,0.0
ENSG00000021826,0.0
ENSG00000144452,0.0
ENSG00000138376,0.0
ENSG00000174453,0.0
ENSG00000079308,1.0
ENSG00000135903,0.0
ENSG00000123983,1.0
ENSG00000081052,0.0
ENSG00000153820,0.0
ENSG00000153823,1.0
ENSG00000173699,0.0
ENSG00000135930,1.0
ENSG00000130561,0.0
ENSG00000188042,1.0
ENSG00000182177,0.0
ENSG00000132321,0.0
ENSG00000124831,1.0
ENSG00000130414,1.0
ENSG00000178623,0.0
ENSG00000172478,1.0
ENSG00000006607,1.0
ENSG00000143727,1.0
ENSG00000171865,1.0
ENSG00000151360,0.0
ENSG00000172059,1.0
ENSG00000150873,0.0
ENSG00000196208,1.0
ENSG00000134323,0.0
ENSG00000143867,0.0
ENSG00000173960,0.0
ENSG00000163026,0.0
ENSG00000184924,1.0
ENSG00000115137,0.0
ENSG00000157856,0.0
ENSG00000171303,1.0
ENSG00000138028,0.0
ENSG00000138080,1.0
ENSG00000138030,0.0
ENSG00000115194,0.0
ENSG00000115211,1.0
ENSG00000163795,1.0
ENSG00000198522,1.0
ENSG00000163806,1.0
ENSG00000171103,1.0
ENSG00000179270,0.0
ENSG00000213626,1.0
ENSG00000162949,1.0
ENSG00000152683,1.0
ENSG00000138068,0.0
ENSG00000205086,0.0
ENSG00000162878,1.0
ENSG00000171126,1.0
ENSG00000250565,0.0
ENSG00000151665,0.0
ENSG00000119878,1.0
ENSG00000239332,0.0
ENSG00000116062,1.0
ENSG00000138039,0.0
ENSG00000068912,1.0
ENSG00000119737,1.0
ENSG00000162924,1.0
ENSG00000162928,1.0
ENSG00000173209,1.0
ENSG00000170340,1.0
ENSG00000186889,1.0
ENSG00000119862,1.0
ENSG00000243667,0.0
ENSG00000119865,1.0
ENSG00000183607,0.0
ENSG00000163217,0.0
ENSG00000116005,1.0
ENSG00000116035,0.0
ENSG00000124370,1.0
ENSG00000124383,1.0
ENSG00000116096,1.0
ENSG00000135638,0.0
ENSG00000135631,1.0
ENSG00000135625,1.0
ENSG00000144035,0.0
ENSG00000187833,0.0
ENSG00000124356,1.0
ENSG00000114978,1.0
ENSG00000115274,1.0
ENSG00000239779,1.0
ENSG00000115297,0.0
ENSG00000115289,1.0
ENSG00000115325,0.0
ENSG00000115318,0.0
ENSG00000115307,1.0
ENSG00000172023,1.0
ENSG00000162951,0.0
ENSG00000042445,1.0
ENSG00000152292,0.0
ENSG00000168899,1.0
ENSG00000168887,1.0
ENSG00000115486,1.0
ENSG00000168906,1.0
ENSG00000115523,0.0
ENSG00000168878,0.0
ENSG00000132300,1.0
ENSG00000183281,0.0
ENSG00000186281,0.0
ENSG00000188886,0.0
ENSG00000114982,1.0
ENSG00000158158,1.0
ENSG00000163126,1.0
ENSG00000115073,1.0
ENSG00000071073,1.0
ENSG00000115446,1.0
ENSG00000144182,0.0
ENSG00000158411,0.0
ENSG00000144214,0.0
ENSG00000135945,1.0
ENSG00000204640,0.0
ENSG00000163162,1.0
ENSG00000196460,0.0
ENSG00000180251,0.0
ENSG00000198142,1.0
ENSG00000256977,0.0
ENSG00000125538,0.0
ENSG00000115008,0.0
ENSG00000136695,0.0
ENSG00000184492,0.0
ENSG00000144134,0.0
ENSG00000115084,1.0
ENSG00000144119,0.0
ENSG00000080293,1.0
ENSG00000163083,0.0
ENSG00000136717,0.0
ENSG00000115718,0.0
ENSG00000072163,0.0
ENSG00000173349,1.0
ENSG00000136709,1.0
ENSG00000144231,1.0
ENSG00000136731,1.0
ENSG00000152076,0.0
ENSG00000136699,1.0
ENSG00000136718,1.0
ENSG00000196834,0.0
ENSG00000173302,1.0
ENSG00000115762,1.0
ENSG00000173272,1.0
ENSG00000150551,0.0
ENSG00000082258,1.0
ENSG00000176601,0.0
ENSG00000144224,1.0
ENSG00000121966,0.0
ENSG00000150540,1.0
ENSG00000115963,0.0
ENSG00000123609,0.0
ENSG00000196504,1.0
ENSG00000136541,0.0
ENSG00000115165,0.0
ENSG00000163331,1.0
ENSG00000241399,1.0
ENSG00000136536,1.0
ENSG00000115267,1.0
ENSG00000123607,0.0
ENSG00000163072,0.0
ENSG00000073737,0.0
ENSG00000239474,0.0
ENSG00000138398,1.0
ENSG00000144362,0.0
ENSG00000138382,1.0
ENSG00000222033,0.0
ENSG00000077380,1.0
ENSG00000115840,1.0
ENSG00000115844,0.0
ENSG00000152256,0.0
ENSG00000217236,0.0
ENSG00000154518,1.0
ENSG00000128713,0.0
ENSG00000128709,0.0
ENSG00000128710,0.0
ENSG00000170178,0.0
ENSG00000128714,0.0
ENSG00000116095,1.0
ENSG00000204311,0.0
ENSG00000163510,1.0
ENSG00000138434,1.0
ENSG00000162999,0.0
ENSG00000138448,1.0
ENSG00000138381,1.0
ENSG00000128699,1.0
ENSG00000128694,0.0
ENSG00000138379,0.0
ENSG00000187699,0.0
ENSG00000189362,0.0
ENSG00000115415,1.0
ENSG00000168497,1.0
ENSG00000115541,1.0
ENSG00000152430,0.0
ENSG00000178074,1.0
ENSG00000162972,1.0
ENSG00000240344,1.0
ENSG00000082146,1.0
ENSG00000116030,1.0
ENSG00000138442,1.0
ENSG00000204186,1.0
ENSG00000232125,0.0
ENSG00000144410,0.0
ENSG00000163251,1.0
ENSG00000182187,0.0
ENSG00000197713,1.0
ENSG00000115361,0.0
ENSG00000138363,1.0
ENSG00000163449,0.0
ENSG00000180871,0.0
ENSG00000188282,0.0
ENSG00000163464,0.0
ENSG00000144580,1.0
ENSG00000115649,1.0
ENSG00000144567,1.0
ENSG00000054356,1.0
ENSG00000163516,1.0
ENSG00000127824,1.0
ENSG00000182698,0.0
ENSG00000124006,1.0
ENSG00000072182,0.0
ENSG00000123999,0.0
ENSG00000188760,1.0
ENSG00000163081,0.0
ENSG00000124003,0.0
ENSG00000042304,0.0
ENSG00000123977,0.0
ENSG00000163053,0.0
ENSG00000079263,0.0
