gene_id,GE
ENSG00000004487,1.0
ENSG00000179546,0.0
ENSG00000125945,1.0
ENSG00000088280,0.0
ENSG00000057757,1.0
ENSG00000189266,1.0
ENSG00000142677,0.0
ENSG00000001460,1.0
ENSG00000020633,0.0
ENSG00000187010,0.0
ENSG00000183726,1.0
ENSG00000127423,1.0
ENSG00000117640,1.0
ENSG00000182749,1.0
ENSG00000158022,0.0
ENSG00000158008,0.0
ENSG00000158014,0.0
ENSG00000130695,1.0
ENSG00000188782,0.0
ENSG00000176083,0.0
ENSG00000158062,1.0
ENSG00000117682,1.0
ENSG00000198830,1.0
ENSG00000204160,1.0
ENSG00000142751,1.0
ENSG00000142784,1.0
ENSG00000000938,0.0
ENSG00000126709,1.0
ENSG00000009780,0.0
ENSG00000130768,0.0
ENSG00000169403,0.0
ENSG00000126698,1.0
ENSG00000130766,1.0
ENSG00000198492,1.0
ENSG00000162419,1.0
ENSG00000116329,0.0
ENSG00000162511,0.0
ENSG00000121769,1.0
ENSG00000162517,1.0
ENSG00000121764,0.0
ENSG00000121775,1.0
ENSG00000222046,0.0
ENSG00000160050,0.0
ENSG00000160051,0.0
ENSG00000162526,0.0
ENSG00000162521,1.0
ENSG00000176261,1.0
ENSG00000121905,0.0
ENSG00000116525,1.0
ENSG00000176256,0.0
ENSG00000163866,1.0
ENSG00000116544,0.0
ENSG00000163867,1.0
ENSG00000197056,1.0
ENSG00000020129,1.0
ENSG00000092847,1.0
ENSG00000116863,1.0
ENSG00000092850,0.0
ENSG00000171812,0.0
ENSG00000119535,0.0
ENSG00000163875,1.0
ENSG00000134697,1.0
ENSG00000183317,0.0
ENSG00000197982,1.0
ENSG00000183431,1.0
ENSG00000168653,1.0
ENSG00000174574,1.0
ENSG00000116983,0.0
ENSG00000084073,1.0
ENSG00000164002,1.0
ENSG00000066136,1.0
ENSG00000179862,1.0
ENSG00000171793,1.0
ENSG00000171790,0.0
ENSG00000044012,0.0
ENSG00000127125,1.0
ENSG00000164007,0.0
ENSG00000171960,1.0
ENSG00000177868,1.0
ENSG00000117394,1.0
ENSG00000117395,1.0
ENSG00000179178,0.0
ENSG00000253313,0.0
ENSG00000117399,1.0
ENSG00000117400,0.0
ENSG00000066322,1.0
ENSG00000066135,1.0
ENSG00000117410,1.0
ENSG00000117411,1.0
ENSG00000132768,1.0
ENSG00000173846,1.0
ENSG00000132773,1.0
ENSG00000186603,0.0
ENSG00000132763,1.0
ENSG00000132780,1.0
ENSG00000117472,0.0
ENSG00000085999,1.0
ENSG00000173660,1.0
ENSG00000197587,0.0
ENSG00000142961,1.0
ENSG00000162367,0.0
ENSG00000162365,0.0
ENSG00000162373,0.0
ENSG00000123080,1.0
ENSG00000198841,1.0
ENSG00000085840,1.0
ENSG00000134748,1.0
ENSG00000162377,1.0
ENSG00000162383,0.0
ENSG00000157184,1.0
ENSG00000162385,1.0
ENSG00000058799,1.0
ENSG00000116209,1.0
ENSG00000203985,0.0
ENSG00000198711,0.0
ENSG00000116133,1.0
ENSG00000162601,1.0
ENSG00000177606,1.0
ENSG00000134716,0.0
ENSG00000162598,0.0
ENSG00000162604,1.0
ENSG00000132855,0.0
ENSG00000187140,0.0
ENSG00000203965,0.0
ENSG00000177414,0.0
ENSG00000213625,1.0
ENSG00000172410,0.0
ENSG00000081985,0.0
ENSG00000116717,1.0
ENSG00000132485,1.0
ENSG00000116791,1.0
ENSG00000162623,1.0
ENSG00000137955,1.0
ENSG00000154007,0.0
ENSG00000077254,1.0
ENSG00000122420,1.0
ENSG00000137959,0.0
ENSG00000117155,1.0
ENSG00000097096,0.0
ENSG00000143013,1.0
ENSG00000213512,0.0
ENSG00000162645,0.0
ENSG00000154451,0.0
ENSG00000203910,0.0
ENSG00000162676,0.0
ENSG00000117505,1.0
ENSG00000067334,1.0
ENSG00000117519,1.0
ENSG00000122481,1.0
ENSG00000181656,0.0
ENSG00000162695,1.0
ENSG00000186086,0.0
ENSG00000162639,0.0
ENSG00000197780,1.0
ENSG00000134222,1.0
ENSG00000143126,0.0
ENSG00000134243,1.0
ENSG00000174151,1.0
ENSG00000143028,0.0
ENSG00000213366,1.0
ENSG00000134183,0.0
ENSG00000198758,0.0
ENSG00000184371,1.0
ENSG00000143093,1.0
ENSG00000197106,0.0
ENSG00000168679,1.0
ENSG00000143105,0.0
ENSG00000177272,0.0
ENSG00000121931,1.0
ENSG00000134255,1.0
ENSG00000162777,0.0
ENSG00000116459,1.0
ENSG00000155363,1.0
ENSG00000184599,0.0
ENSG00000081019,0.0
ENSG00000163349,1.0
ENSG00000116774,1.0
ENSG00000052723,1.0
ENSG00000116748,0.0
ENSG00000134247,1.0
ENSG00000203857,0.0
ENSG00000203859,0.0
ENSG00000198019,0.0
ENSG00000215784,1.0
ENSG00000168509,0.0
ENSG00000121851,1.0
ENSG00000143127,1.0
ENSG00000186141,1.0
ENSG00000131778,1.0
ENSG00000256374,0.0
ENSG00000150337,0.0
ENSG00000203852,0.0
ENSG00000159164,1.0
ENSG00000023902,1.0
ENSG00000117362,1.0
ENSG00000159208,0.0
ENSG00000143382,1.0
ENSG00000143384,1.0
ENSG00000143369,1.0
ENSG00000143457,1.0
ENSG00000143412,0.0
ENSG00000143443,1.0
ENSG00000143398,1.0
ENSG00000163154,0.0
ENSG00000159352,1.0
ENSG00000163157,0.0
ENSG00000143393,1.0
ENSG00000143416,1.0
ENSG00000143450,0.0
ENSG00000178796,0.0
ENSG00000213171,0.0
ENSG00000215853,0.0
ENSG00000182898,0.0
ENSG00000143536,0.0
ENSG00000143520,0.0
ENSG00000185962,0.0
ENSG00000187170,0.0
ENSG00000197084,0.0
ENSG00000196734,0.0
ENSG00000186844,0.0
ENSG00000163207,0.0
ENSG00000163206,0.0
ENSG00000184148,0.0
ENSG00000241794,0.0
ENSG00000203785,0.0
ENSG00000196805,0.0
ENSG00000244094,0.0
ENSG00000163220,0.0
ENSG00000184330,0.0
ENSG00000188643,1.0
ENSG00000169418,0.0
ENSG00000143545,1.0
ENSG00000198837,1.0
ENSG00000143578,1.0
ENSG00000163239,0.0
ENSG00000160716,0.0
ENSG00000160710,1.0
ENSG00000163344,1.0
ENSG00000160688,1.0
ENSG00000163357,0.0
ENSG00000163354,0.0
ENSG00000160691,1.0
ENSG00000163348,1.0
ENSG00000160753,1.0
ENSG00000143630,0.0
ENSG00000116521,1.0
ENSG00000254726,1.0
ENSG00000196189,0.0
ENSG00000198715,1.0
ENSG00000163472,1.0
ENSG00000116604,1.0
ENSG00000125462,0.0
ENSG00000163382,1.0
ENSG00000160818,1.0
ENSG00000143321,1.0
ENSG00000027644,0.0
ENSG00000132694,1.0
ENSG00000117036,1.0
ENSG00000158473,0.0
ENSG00000158488,0.0
ENSG00000158477,0.0
ENSG00000186306,0.0
ENSG00000203757,0.0
ENSG00000197403,0.0
ENSG00000188340,0.0
ENSG00000162706,0.0
ENSG00000213088,0.0
ENSG00000179639,0.0
ENSG00000188004,0.0
ENSG00000162735,1.0
ENSG00000171786,0.0
ENSG00000162738,0.0
ENSG00000117090,0.0
ENSG00000117091,0.0
ENSG00000179914,0.0
ENSG00000143217,0.0
ENSG00000158773,1.0
ENSG00000162755,0.0
ENSG00000158850,1.0
ENSG00000143252,1.0
ENSG00000173110,0.0
ENSG00000072694,0.0
ENSG00000081721,1.0
ENSG00000132185,0.0
ENSG00000162745,1.0
ENSG00000239887,0.0
ENSG00000198574,0.0
ENSG00000117152,0.0
ENSG00000162763,0.0
ENSG00000143149,1.0
ENSG00000152382,1.0
ENSG00000197965,1.0
ENSG00000213064,1.0
ENSG00000117477,0.0
ENSG00000000457,1.0
ENSG00000117507,0.0
ENSG00000117523,1.0
ENSG00000180999,0.0
ENSG00000094975,1.0
ENSG00000183831,0.0
ENSG00000120334,1.0
ENSG00000076321,1.0
ENSG00000185278,0.0
ENSG00000203737,0.0
ENSG00000120341,0.0
ENSG00000143337,1.0
ENSG00000135835,0.0
ENSG00000135828,0.0
ENSG00000143333,0.0
ENSG00000135824,0.0
ENSG00000135838,0.0
ENSG00000173627,0.0
ENSG00000121486,1.0
ENSG00000116679,1.0
ENSG00000127074,0.0
ENSG00000090104,0.0
ENSG00000116741,0.0
ENSG00000116747,1.0
ENSG00000162630,0.0
ENSG00000116785,0.0
ENSG00000080910,0.0
ENSG00000143355,0.0
ENSG00000162702,1.0
ENSG00000203721,0.0
ENSG00000118197,1.0
ENSG00000081277,1.0
ENSG00000174307,1.0
ENSG00000176393,1.0
ENSG00000198892,1.0
ENSG00000134375,1.0
ENSG00000117153,1.0
ENSG00000184774,0.0
ENSG00000163444,1.0
ENSG00000133055,0.0
ENSG00000122176,0.0
ENSG00000182004,1.0
ENSG00000143845,0.0
ENSG00000117222,1.0
ENSG00000174529,0.0
ENSG00000133069,0.0
ENSG00000117266,0.0
ENSG00000174514,0.0
ENSG00000117280,1.0
ENSG00000133065,1.0
ENSG00000069275,1.0
ENSG00000162877,0.0
ENSG00000174502,0.0
ENSG00000196188,0.0
ENSG00000143479,1.0
ENSG00000142224,0.0
ENSG00000182795,0.0
ENSG00000123843,0.0
ENSG00000196352,1.0
ENSG00000174059,0.0
ENSG00000117594,0.0
ENSG00000123689,1.0
ENSG00000082512,0.0
ENSG00000198570,0.0
ENSG00000117691,1.0
ENSG00000162772,1.0
ENSG00000162771,0.0
ENSG00000203705,1.0
ENSG00000185523,0.0
ENSG00000174606,1.0
ENSG00000143499,1.0
ENSG00000162813,1.0
ENSG00000162817,0.0
ENSG00000162819,1.0
ENSG00000187554,0.0
ENSG00000178395,0.0
ENSG00000143753,1.0
ENSG00000163041,1.0
ENSG00000143799,1.0
ENSG00000143801,1.0
ENSG00000185888,0.0
ENSG00000143761,1.0
ENSG00000162913,0.0
ENSG00000181873,0.0
ENSG00000135744,0.0
ENSG00000119280,1.0
ENSG00000135766,1.0
ENSG00000010072,0.0
ENSG00000116918,1.0
ENSG00000116991,0.0
ENSG00000135750,0.0
ENSG00000059588,1.0
ENSG00000152904,1.0
ENSG00000180875,0.0
ENSG00000091483,1.0
ENSG00000203668,1.0
ENSG00000197769,0.0
ENSG00000179456,1.0
ENSG00000173728,0.0
ENSG00000221953,0.0
ENSG00000197437,0.0
ENSG00000221888,0.0
ENSG00000197591,0.0
ENSG00000203663,0.0
ENSG00000197454,0.0
ENSG00000198128,0.0
ENSG00000198601,0.0
ENSG00000228198,0.0
ENSG00000177186,0.0
ENSG00000171180,0.0
ENSG00000177212,0.0
ENSG00000177201,0.0
ENSG00000198104,0.0
ENSG00000196539,0.0
ENSG00000188558,0.0
ENSG00000203661,0.0
ENSG00000184022,0.0
ENSG00000182783,0.0
ENSG00000187701,0.0
ENSG00000189181,0.0
ENSG00000175137,1.0
ENSG00000196141,1.0
ENSG00000197872,0.0
ENSG00000144218,0.0
ENSG00000144481,0.0
ENSG00000144460,0.0
ENSG00000172554,0.0
ENSG00000115756,1.0
ENSG00000119778,0.0
ENSG00000163032,0.0
ENSG00000158019,1.0
ENSG00000119777,1.0
ENSG00000115504,1.0
ENSG00000188687,0.0
ENSG00000124357,1.0
ENSG00000066032,0.0
ENSG00000176204,0.0
ENSG00000187627,0.0
ENSG00000075568,1.0
ENSG00000135966,1.0
ENSG00000175497,0.0
ENSG00000172985,1.0
ENSG00000074047,1.0
ENSG00000088179,0.0
ENSG00000144227,0.0
ENSG00000152128,0.0
ENSG00000184611,0.0
ENSG00000144290,0.0
ENSG00000138430,1.0
ENSG00000091436,1.0
ENSG00000180228,1.0
ENSG00000119042,1.0
ENSG00000118257,0.0
ENSG00000138400,0.0
ENSG00000030419,0.0
ENSG00000116106,0.0
ENSG00000157985,1.0
ENSG00000035115,0.0
ENSG00000032389,1.0
ENSG00000151692,0.0
ENSG00000134313,1.0
ENSG00000143797,1.0
ENSG00000134317,0.0
ENSG00000134318,1.0
ENSG00000214842,0.0
ENSG00000250741,1.0
ENSG00000178295,1.0
ENSG00000118965,1.0
ENSG00000138092,1.0
ENSG00000084676,1.0
ENSG00000119772,0.0
ENSG00000084710,0.0
ENSG00000084733,1.0
ENSG00000138029,1.0
ENSG00000138018,1.0
ENSG00000171174,0.0
ENSG00000138100,0.0
ENSG00000189350,0.0
ENSG00000171094,0.0
ENSG00000172954,1.0
ENSG00000115760,1.0
ENSG00000018699,1.0
ENSG00000055332,1.0
ENSG00000008869,1.0
ENSG00000163171,1.0
ENSG00000011566,1.0
ENSG00000143924,1.0
ENSG00000152527,0.0
ENSG00000138032,1.0
ENSG00000143919,0.0
ENSG00000138095,1.0
ENSG00000068784,1.0
ENSG00000116016,1.0
ENSG00000095002,1.0
ENSG00000239605,0.0
ENSG00000068781,1.0
ENSG00000068878,1.0
ENSG00000115239,1.0
ENSG00000143942,1.0
ENSG00000115306,1.0
ENSG00000214595,0.0
ENSG00000119866,0.0
ENSG00000115464,1.0
ENSG00000143951,0.0
ENSG00000179833,1.0
ENSG00000169764,1.0
ENSG00000143952,1.0
ENSG00000124380,1.0
ENSG00000196975,1.0
ENSG00000075340,0.0
ENSG00000124374,0.0
ENSG00000075292,1.0
ENSG00000115282,1.0
ENSG00000115363,1.0
ENSG00000005436,1.0
ENSG00000168883,1.0
ENSG00000186854,0.0
ENSG00000152284,0.0
ENSG00000249884,1.0
ENSG00000153574,1.0
ENSG00000144115,1.0
ENSG00000155066,0.0
ENSG00000115042,1.0
ENSG00000144026,1.0
ENSG00000168754,0.0
ENSG00000183513,1.0
ENSG00000170500,0.0
ENSG00000071054,1.0
ENSG00000115590,0.0
ENSG00000169756,1.0
ENSG00000015568,0.0
ENSG00000153107,1.0
ENSG00000153208,0.0
ENSG00000144161,1.0
ENSG00000153214,1.0
ENSG00000163075,0.0
ENSG00000226479,1.0
ENSG00000152082,1.0
ENSG00000183292,0.0
ENSG00000115839,1.0
ENSG00000169554,1.0
ENSG00000135999,1.0
ENSG00000187123,0.0
ENSG00000177917,1.0
ENSG00000115221,0.0
ENSG00000153250,1.0
ENSG00000136531,0.0
ENSG00000172318,0.0
ENSG00000071909,0.0
ENSG00000128683,0.0
ENSG00000115966,1.0
ENSG00000128656,1.0
ENSG00000144320,1.0
ENSG00000079156,0.0
ENSG00000163492,0.0
ENSG00000163002,1.0
ENSG00000151687,0.0
ENSG00000198130,0.0
ENSG00000151689,1.0
ENSG00000115419,1.0
ENSG00000081320,1.0
ENSG00000064012,1.0
ENSG00000138356,1.0
ENSG00000003393,1.0
ENSG00000138443,1.0
ENSG00000144426,1.0
ENSG00000173166,1.0
ENSG00000178562,0.0
ENSG00000118263,1.0
ENSG00000115020,1.0
ENSG00000078018,0.0
ENSG00000144452,0.0
ENSG00000138375,1.0
ENSG00000116120,1.0
ENSG00000135905,1.0
ENSG00000168958,1.0
ENSG00000081052,0.0
ENSG00000153820,0.0
ENSG00000153823,1.0
ENSG00000067066,1.0
ENSG00000171596,0.0
ENSG00000135931,1.0
ENSG00000144535,1.0
ENSG00000130561,0.0
ENSG00000244122,0.0
ENSG00000123485,1.0
ENSG00000242366,0.0
ENSG00000182177,0.0
ENSG00000124831,1.0
ENSG00000130414,1.0
ENSG00000130294,0.0
ENSG00000176887,0.0
ENSG00000119185,1.0
ENSG00000134330,1.0
ENSG00000115750,1.0
ENSG00000172059,1.0
ENSG00000169016,0.0
ENSG00000079785,1.0
ENSG00000115884,1.0
ENSG00000173960,1.0
ENSG00000115128,1.0
ENSG00000186453,0.0
ENSG00000138031,1.0
ENSG00000084754,1.0
ENSG00000157856,0.0
ENSG00000084764,0.0
ENSG00000084693,1.0
ENSG00000138030,0.0
ENSG00000163793,0.0
ENSG00000138074,1.0
ENSG00000163795,1.0
ENSG00000115241,1.0
ENSG00000163798,1.0
ENSG00000163811,1.0
ENSG00000213626,0.0
ENSG00000171055,1.0
ENSG00000152133,0.0
ENSG00000138068,0.0
ENSG00000115875,1.0
ENSG00000152147,1.0
ENSG00000205086,0.0
ENSG00000162878,0.0
ENSG00000115944,1.0
ENSG00000162881,0.0
ENSG00000170577,0.0
ENSG00000151665,1.0
ENSG00000222005,0.0
ENSG00000170802,1.0
ENSG00000178021,0.0
ENSG00000138035,1.0
ENSG00000162928,1.0
ENSG00000173209,1.0
ENSG00000186889,0.0
ENSG00000115902,1.0
ENSG00000138069,1.0
ENSG00000138071,1.0
ENSG00000115946,1.0
ENSG00000119865,1.0
ENSG00000115956,0.0
ENSG00000169621,0.0
ENSG00000163217,0.0
ENSG00000169599,1.0
ENSG00000116001,1.0
ENSG00000035141,1.0
ENSG00000183733,0.0
ENSG00000116031,0.0
ENSG00000144043,1.0
ENSG00000144031,1.0
ENSG00000116096,1.0
ENSG00000135638,0.0
ENSG00000214513,0.0
ENSG00000135625,0.0
ENSG00000124356,1.0
ENSG00000065911,1.0
ENSG00000135637,1.0
ENSG00000005448,1.0
ENSG00000114993,1.0
ENSG00000115317,1.0
ENSG00000115325,1.0
ENSG00000115350,1.0
ENSG00000143954,0.0
ENSG00000118640,0.0
ENSG00000168894,1.0
ENSG00000153561,1.0
ENSG00000172116,0.0
ENSG00000125551,0.0
ENSG00000183281,0.0
ENSG00000115593,0.0
ENSG00000163060,0.0
ENSG00000115041,1.0
ENSG00000135956,1.0
ENSG00000168763,1.0
ENSG00000168758,1.0
ENSG00000144199,0.0
ENSG00000071073,0.0
ENSG00000115446,1.0
ENSG00000115514,1.0
ENSG00000144214,0.0
ENSG00000135945,1.0
ENSG00000158435,1.0
ENSG00000163162,1.0
ENSG00000115598,0.0
ENSG00000115607,0.0
ENSG00000135953,0.0
ENSG00000135973,0.0
ENSG00000115652,1.0
ENSG00000135968,0.0
ENSG00000256671,0.0
ENSG00000256977,1.0
ENSG00000153094,0.0
ENSG00000144152,0.0
ENSG00000169629,0.0
ENSG00000115008,0.0
ENSG00000184492,0.0
ENSG00000144134,0.0
ENSG00000115084,1.0
ENSG00000088205,1.0
ENSG00000125629,0.0
ENSG00000019169,0.0
ENSG00000155368,1.0
ENSG00000080293,0.0
ENSG00000144120,1.0
ENSG00000163083,0.0
ENSG00000155438,1.0
ENSG00000136717,1.0
ENSG00000115718,0.0
ENSG00000163166,1.0
ENSG00000144230,0.0
ENSG00000144233,1.0
ENSG00000136731,1.0
ENSG00000136720,1.0
ENSG00000072135,1.0
ENSG00000136718,1.0
ENSG00000152093,0.0
ENSG00000152102,1.0
ENSG00000075886,0.0
ENSG00000173272,1.0
ENSG00000144224,1.0
ENSG00000150540,0.0
ENSG00000168288,1.0
ENSG00000162980,1.0
ENSG00000115165,0.0
ENSG00000163331,0.0
ENSG00000241399,1.0
ENSG00000115263,0.0
ENSG00000115267,0.0
ENSG00000153253,0.0
ENSG00000123607,1.0
ENSG00000136546,0.0
ENSG00000163093,1.0
ENSG00000138398,1.0
ENSG00000144362,0.0
ENSG00000222033,0.0
ENSG00000115827,1.0
ENSG00000077380,1.0
ENSG00000115840,1.0
ENSG00000128708,1.0
ENSG00000115844,0.0
ENSG00000144355,0.0
ENSG00000091409,1.0
ENSG00000152256,1.0
ENSG00000217236,0.0
ENSG00000163328,0.0
ENSG00000144306,1.0
ENSG00000175879,0.0
ENSG00000128709,0.0
ENSG00000128710,0.0
ENSG00000170178,0.0
ENSG00000196659,0.0
ENSG00000138434,1.0
ENSG00000162998,0.0
ENSG00000162999,0.0
ENSG00000065548,1.0
ENSG00000138381,1.0
ENSG00000187699,0.0
ENSG00000189362,0.0
ENSG00000115415,1.0
ENSG00000196950,1.0
ENSG00000115520,1.0
ENSG00000115540,1.0
ENSG00000115541,1.0
ENSG00000155749,0.0
ENSG00000116030,1.0
ENSG00000119004,1.0
ENSG00000114933,1.0
ENSG00000183671,1.0
ENSG00000114942,1.0
ENSG00000144410,0.0
ENSG00000144401,0.0
ENSG00000163254,0.0
ENSG00000188674,0.0
ENSG00000138413,1.0
ENSG00000138363,1.0
ENSG00000118242,0.0
ENSG00000163449,0.0
ENSG00000115461,1.0
ENSG00000115457,1.0
ENSG00000180871,0.0
ENSG00000127837,1.0
ENSG00000179921,0.0
ENSG00000144579,1.0
ENSG00000144580,1.0
ENSG00000135925,0.0
ENSG00000115592,0.0
ENSG00000115596,0.0
ENSG00000171450,0.0
ENSG00000115649,1.0
ENSG00000187736,1.0
ENSG00000054356,0.0
ENSG00000127824,1.0
ENSG00000115657,1.0
ENSG00000163521,1.0
ENSG00000182698,0.0
ENSG00000175084,0.0
ENSG00000123989,1.0
ENSG00000124006,1.0
ENSG00000163081,0.0
