gene_id,GE
ENSG00000173726,1.0
ENSG00000054267,1.0
ENSG00000162885,0.0
ENSG00000186197,0.0
ENSG00000155816,0.0
ENSG00000117009,0.0
ENSG00000143702,1.0
ENSG00000054282,1.0
ENSG00000203666,0.0
ENSG00000153207,1.0
ENSG00000162711,0.0
ENSG00000196071,0.0
ENSG00000186092,0.0
ENSG00000188976,1.0
ENSG00000187634,0.0
ENSG00000187642,0.0
ENSG00000187608,1.0
ENSG00000188157,1.0
ENSG00000186891,0.0
ENSG00000162571,0.0
ENSG00000107404,1.0
ENSG00000169962,0.0
ENSG00000169972,1.0
ENSG00000224051,1.0
ENSG00000215915,0.0
ENSG00000160072,1.0
ENSG00000179403,1.0
ENSG00000228594,0.0
ENSG00000197530,1.0
ENSG00000160075,1.0
ENSG00000215790,1.0
ENSG00000078369,1.0
ENSG00000169885,0.0
ENSG00000157911,1.0
ENSG00000116151,0.0
ENSG00000149527,0.0
ENSG00000157881,1.0
ENSG00000169717,0.0
ENSG00000130762,0.0
ENSG00000116198,1.0
ENSG00000158286,0.0
ENSG00000173673,0.0
ENSG00000173662,0.0
ENSG00000116273,1.0
ENSG00000007923,1.0
ENSG00000049245,1.0
ENSG00000049247,0.0
ENSG00000116285,1.0
ENSG00000074800,1.0
ENSG00000131686,0.0
ENSG00000197241,0.0
ENSG00000188807,0.0
ENSG00000179840,0.0
ENSG00000171608,1.0
ENSG00000162444,1.0
ENSG00000251503,0.0
ENSG00000120942,1.0
ENSG00000162490,0.0
ENSG00000116670,1.0
ENSG00000116661,0.0
ENSG00000177000,1.0
ENSG00000028137,1.0
ENSG00000179172,0.0
ENSG00000120952,0.0
ENSG00000182330,0.0
ENSG00000204501,0.0
ENSG00000204478,0.0
ENSG00000204464,0.0
ENSG00000132906,1.0
ENSG00000142615,0.0
ENSG00000162458,1.0
ENSG00000116786,1.0
ENSG00000162460,0.0
ENSG00000116809,1.0
ENSG00000183888,0.0
ENSG00000159363,1.0
ENSG00000179023,0.0
ENSG00000159423,1.0
ENSG00000127463,1.0
ENSG00000173436,1.0
ENSG00000127472,1.0
ENSG00000117215,0.0
ENSG00000158786,0.0
ENSG00000162543,0.0
ENSG00000158816,0.0
ENSG00000162545,1.0
ENSG00000189410,0.0
ENSG00000117245,0.0
ENSG00000142794,0.0
ENSG00000173372,1.0
ENSG00000159189,1.0
ENSG00000004487,1.0
ENSG00000179546,0.0
ENSG00000125945,1.0
ENSG00000125944,1.0
ENSG00000088280,1.0
ENSG00000011007,1.0
ENSG00000188822,0.0
ENSG00000179163,1.0
ENSG00000142677,0.0
ENSG00000158055,0.0
ENSG00000187010,0.0
ENSG00000162430,1.0
ENSG00000182749,1.0
ENSG00000130695,0.0
ENSG00000188782,0.0
ENSG00000197245,1.0
ENSG00000142684,1.0
ENSG00000117682,1.0
ENSG00000198830,1.0
ENSG00000204160,1.0
ENSG00000131910,0.0
ENSG00000142751,1.0
ENSG00000198746,1.0
ENSG00000158246,0.0
ENSG00000253368,0.0
ENSG00000142784,1.0
ENSG00000174950,0.0
ENSG00000142765,0.0
ENSG00000000938,0.0
ENSG00000126709,1.0
ENSG00000009780,1.0
ENSG00000117758,1.0
ENSG00000130775,0.0
ENSG00000130768,0.0
ENSG00000130772,1.0
ENSG00000198492,1.0
ENSG00000162419,1.0
ENSG00000116329,0.0
ENSG00000253304,1.0
ENSG00000084628,0.0
ENSG00000121766,1.0
ENSG00000121775,1.0
ENSG00000160050,0.0
ENSG00000160051,0.0
ENSG00000004455,1.0
ENSG00000176256,0.0
ENSG00000189433,0.0
ENSG00000189280,0.0
ENSG00000163866,0.0
ENSG00000187513,1.0
ENSG00000020129,1.0
ENSG00000142686,1.0
ENSG00000092847,1.0
ENSG00000116863,1.0
ENSG00000119535,0.0
ENSG00000163874,0.0
ENSG00000185090,0.0
ENSG00000116922,1.0
ENSG00000183386,1.0
ENSG00000131233,0.0
ENSG00000168653,1.0
ENSG00000116983,0.0
ENSG00000043514,1.0
ENSG00000131236,1.0
ENSG00000188800,0.0
ENSG00000164002,0.0
ENSG00000187801,0.0
ENSG00000187815,0.0
ENSG00000117016,0.0
ENSG00000066136,1.0
ENSG00000127129,0.0
ENSG00000044012,0.0
ENSG00000164008,1.0
ENSG00000117394,1.0
ENSG00000179178,0.0
ENSG00000159479,1.0
ENSG00000117399,0.0
ENSG00000159214,0.0
ENSG00000117425,1.0
ENSG00000188396,0.0
ENSG00000142959,0.0
ENSG00000222009,1.0
ENSG00000126088,1.0
ENSG00000126107,1.0
ENSG00000132781,1.0
ENSG00000186603,0.0
ENSG00000117450,1.0
ENSG00000117448,1.0
ENSG00000197429,1.0
ENSG00000132128,1.0
ENSG00000162456,0.0
ENSG00000142961,1.0
ENSG00000142973,0.0
ENSG00000187048,0.0
ENSG00000186377,0.0
ENSG00000162366,0.0
ENSG00000162367,0.0
ENSG00000186564,0.0
ENSG00000142700,0.0
ENSG00000123080,1.0
ENSG00000198841,1.0
ENSG00000085840,0.0
ENSG00000134748,1.0
ENSG00000116157,1.0
ENSG00000182183,0.0
ENSG00000143006,0.0
ENSG00000211452,0.0
ENSG00000116212,1.0
ENSG00000116209,1.0
ENSG00000157211,0.0
ENSG00000198711,0.0
ENSG00000184313,0.0
ENSG00000162391,0.0
ENSG00000169174,0.0
ENSG00000134716,0.0
ENSG00000132855,0.0
ENSG00000088035,0.0
ENSG00000198160,1.0
ENSG00000203963,0.0
ENSG00000081985,0.0
ENSG00000197568,1.0
ENSG00000116791,1.0
ENSG00000137955,1.0
ENSG00000154007,0.0
ENSG00000162613,1.0
ENSG00000137965,1.0
ENSG00000137959,1.0
ENSG00000117133,1.0
ENSG00000180869,0.0
ENSG00000142871,1.0
ENSG00000117174,1.0
ENSG00000016490,0.0
ENSG00000183291,1.0
ENSG00000117226,0.0
ENSG00000213512,0.0
ENSG00000183347,0.0
ENSG00000097046,0.0
ENSG00000172031,0.0
ENSG00000137948,0.0
ENSG00000174842,0.0
ENSG00000117500,1.0
ENSG00000067334,1.0
ENSG00000117525,1.0
ENSG00000152078,0.0
ENSG00000117598,0.0
ENSG00000156869,0.0
ENSG00000162688,0.0
ENSG00000156876,0.0
ENSG00000181656,0.0
ENSG00000162694,1.0
ENSG00000162695,1.0
ENSG00000198890,1.0
ENSG00000162636,0.0
ENSG00000134186,1.0
ENSG00000162641,0.0
ENSG00000179902,0.0
ENSG00000143126,0.0
ENSG00000134243,1.0
ENSG00000174151,0.0
ENSG00000181754,1.0
ENSG00000162650,0.0
ENSG00000116337,1.0
ENSG00000168710,1.0
ENSG00000186150,0.0
ENSG00000143125,1.0
ENSG00000134216,0.0
ENSG00000116455,1.0
ENSG00000064703,1.0
ENSG00000116489,1.0
ENSG00000155380,1.0
ENSG00000081019,1.0
ENSG00000118655,0.0
ENSG00000116752,1.0
ENSG00000009307,1.0
ENSG00000116748,0.0
ENSG00000177551,0.0
ENSG00000203865,0.0
ENSG00000134247,1.0
ENSG00000183508,0.0
ENSG00000092621,1.0
ENSG00000134240,0.0
ENSG00000198019,0.0
ENSG00000236334,0.0
ENSG00000168509,0.0
ENSG00000198483,0.0
ENSG00000117281,0.0
ENSG00000131791,1.0
ENSG00000121634,0.0
ENSG00000183598,0.0
ENSG00000203811,0.0
ENSG00000203852,0.0
ENSG00000178096,1.0
ENSG00000159164,0.0
ENSG00000023902,1.0
ENSG00000117360,1.0
ENSG00000117362,1.0
ENSG00000118292,0.0
ENSG00000143379,1.0
ENSG00000143409,1.0
ENSG00000143418,1.0
ENSG00000143412,0.0
ENSG00000143443,1.0
ENSG00000163141,0.0
ENSG00000143398,1.0
ENSG00000159352,1.0
ENSG00000163159,1.0
ENSG00000143390,1.0
ENSG00000143450,0.0
ENSG00000213171,0.0
ENSG00000163191,1.0
ENSG00000197915,0.0
ENSG00000143631,0.0
ENSG00000143520,0.0
ENSG00000169509,0.0
ENSG00000185962,0.0
ENSG00000159455,0.0
ENSG00000198854,0.0
ENSG00000197084,0.0
ENSG00000196734,0.0
ENSG00000186844,0.0
ENSG00000235942,0.0
ENSG00000203786,0.0
ENSG00000184148,0.0
ENSG00000163216,0.0
ENSG00000169469,0.0
ENSG00000159516,0.0
ENSG00000203782,0.0
ENSG00000160678,0.0
ENSG00000188643,1.0
ENSG00000143624,1.0
ENSG00000143545,1.0
ENSG00000198837,1.0
ENSG00000143578,1.0
ENSG00000143612,1.0
ENSG00000143595,0.0
ENSG00000163239,0.0
ENSG00000160714,1.0
ENSG00000160716,0.0
ENSG00000160688,1.0
ENSG00000173207,1.0
ENSG00000160752,1.0
ENSG00000160767,1.0
ENSG00000177628,1.0
ENSG00000163374,1.0
ENSG00000116586,1.0
ENSG00000132698,0.0
ENSG00000196189,0.0
ENSG00000160783,1.0
ENSG00000160785,0.0
ENSG00000198715,1.0
ENSG00000163467,0.0
ENSG00000116604,1.0
ENSG00000125462,0.0
ENSG00000163382,1.0
ENSG00000160818,1.0
ENSG00000132694,1.0
ENSG00000160856,0.0
ENSG00000132704,0.0
ENSG00000186440,0.0
ENSG00000180433,0.0
ENSG00000196171,0.0
ENSG00000197403,0.0
ENSG00000188340,0.0
ENSG00000163564,0.0
ENSG00000162706,0.0
ENSG00000132703,0.0
ENSG00000132693,0.0
ENSG00000162729,1.0
ENSG00000162734,1.0
ENSG00000171786,0.0
ENSG00000162736,1.0
ENSG00000162738,1.0
ENSG00000066294,0.0
ENSG00000117091,0.0
ENSG00000158769,1.0
ENSG00000143257,0.0
ENSG00000143222,1.0
ENSG00000158864,1.0
ENSG00000158874,0.0
ENSG00000158887,0.0
ENSG00000173110,0.0
ENSG00000132185,0.0
ENSG00000198574,0.0
ENSG00000152332,1.0
ENSG00000132196,0.0
ENSG00000117152,0.0
ENSG00000143149,1.0
ENSG00000143198,1.0
ENSG00000143183,1.0
ENSG00000143157,1.0
ENSG00000143167,0.0
ENSG00000143199,0.0
ENSG00000143147,1.0
ENSG00000213064,1.0
ENSG00000143178,0.0
ENSG00000143185,0.0
ENSG00000117477,0.0
ENSG00000007933,0.0
ENSG00000010932,0.0
ENSG00000180999,0.0
ENSG00000183831,0.0
ENSG00000120334,0.0
ENSG00000076321,1.0
ENSG00000117601,0.0
ENSG00000203737,0.0
ENSG00000120341,0.0
ENSG00000240021,0.0
ENSG00000213057,0.0
ENSG00000143340,0.0
ENSG00000162783,1.0
ENSG00000143333,0.0
ENSG00000157060,0.0
ENSG00000173627,0.0
ENSG00000121481,1.0
ENSG00000047410,1.0
ENSG00000116703,0.0
ENSG00000253148,0.0
ENSG00000127074,0.0
ENSG00000116741,1.0
ENSG00000116750,1.0
ENSG00000162630,1.0
ENSG00000116785,0.0
ENSG00000066279,0.0
ENSG00000162702,0.0
ENSG00000116857,1.0
ENSG00000118194,0.0
ENSG00000159166,0.0
ENSG00000198892,1.0
ENSG00000134375,1.0
ENSG00000163431,1.0
ENSG00000170075,0.0
ENSG00000077152,0.0
ENSG00000117153,1.0
ENSG00000184774,0.0
ENSG00000122180,0.0
ENSG00000163485,0.0
ENSG00000159388,1.0
ENSG00000143839,0.0
ENSG00000143845,1.0
ENSG00000158615,1.0
ENSG00000198625,1.0
ENSG00000117222,1.0
ENSG00000162873,1.0
ENSG00000117280,1.0
ENSG00000069275,1.0
ENSG00000162877,0.0
ENSG00000174502,0.0
ENSG00000196550,0.0
ENSG00000143479,0.0
ENSG00000162896,0.0
ENSG00000123843,1.0
ENSG00000117322,0.0
ENSG00000196878,0.0
ENSG00000162757,0.0
ENSG00000198570,0.0
ENSG00000117650,0.0
ENSG00000065600,0.0
ENSG00000117691,1.0
ENSG00000162771,0.0
ENSG00000174606,1.0
ENSG00000143353,1.0
ENSG00000143512,0.0
ENSG00000197520,0.0
ENSG00000186063,1.0
ENSG00000143753,1.0
ENSG00000143748,1.0
ENSG00000162923,1.0
ENSG00000143815,1.0
ENSG00000143819,1.0
ENSG00000243709,1.0
ENSG00000143811,1.0
ENSG00000143799,1.0
ENSG00000143816,1.0
ENSG00000198835,0.0
ENSG00000181873,0.0
ENSG00000162931,0.0
ENSG00000181218,1.0
ENSG00000168118,1.0
ENSG00000119280,1.0
ENSG00000116906,1.0
ENSG00000135766,1.0
ENSG00000010072,0.0
ENSG00000116918,1.0
ENSG00000212916,0.0
ENSG00000135778,0.0
ENSG00000143674,0.0
ENSG00000168275,1.0
ENSG00000077522,0.0
ENSG00000116996,0.0
ENSG00000091483,1.0
ENSG00000174371,0.0
ENSG00000203667,1.0
ENSG00000162851,1.0
ENSG00000221953,0.0
ENSG00000196242,0.0
ENSG00000177476,0.0
ENSG00000203663,0.0
ENSG00000187080,0.0
ENSG00000162727,0.0
ENSG00000198601,0.0
ENSG00000177186,0.0
ENSG00000196539,0.0
ENSG00000175143,0.0
ENSG00000196240,0.0
ENSG00000203661,0.0
ENSG00000182783,0.0
ENSG00000189181,0.0
ENSG00000171161,1.0
ENSG00000196141,1.0
ENSG00000197872,0.0
ENSG00000179915,0.0
ENSG00000144218,1.0
ENSG00000168702,0.0
ENSG00000172554,0.0
ENSG00000186487,0.0
ENSG00000119778,0.0
ENSG00000119777,1.0
ENSG00000013016,0.0
ENSG00000068724,1.0
ENSG00000170820,0.0
ENSG00000115504,1.0
ENSG00000169605,0.0
ENSG00000176204,0.0
ENSG00000185304,0.0
ENSG00000135951,0.0
ENSG00000213337,1.0
ENSG00000175497,0.0
ENSG00000172985,0.0
ENSG00000074047,1.0
ENSG00000088179,0.0
ENSG00000144227,0.0
ENSG00000144229,0.0
ENSG00000204406,0.0
ENSG00000115919,0.0
ENSG00000150556,0.0
ENSG00000082438,0.0
ENSG00000123636,1.0
ENSG00000198586,1.0
ENSG00000091436,1.0
ENSG00000144331,0.0
ENSG00000188452,0.0
ENSG00000170396,0.0
ENSG00000138400,0.0
ENSG00000116117,1.0
ENSG00000178568,0.0
ENSG00000135926,1.0
ENSG00000153827,1.0
ENSG00000066248,0.0
ENSG00000115677,1.0
ENSG00000130147,1.0
ENSG00000130508,1.0
ENSG00000214866,0.0
ENSG00000171853,1.0
ENSG00000151692,1.0
ENSG00000134313,1.0
ENSG00000143797,1.0
ENSG00000119203,1.0
ENSG00000134317,0.0
ENSG00000134318,1.0
ENSG00000143882,0.0
ENSG00000115761,1.0
ENSG00000134324,1.0
ENSG00000250741,0.0
ENSG00000119771,0.0
ENSG00000138092,0.0
ENSG00000198399,1.0
ENSG00000084676,1.0
ENSG00000219626,1.0
ENSG00000143970,0.0
ENSG00000119772,1.0
ENSG00000084710,0.0
ENSG00000115155,0.0
ENSG00000138029,1.0
ENSG00000115216,1.0
ENSG00000138100,0.0
ENSG00000158089,0.0
ENSG00000115760,1.0
ENSG00000119812,1.0
ENSG00000152689,0.0
ENSG00000008869,1.0
ENSG00000115825,1.0
ENSG00000163171,1.0
ENSG00000163214,1.0
ENSG00000115904,1.0
ENSG00000205111,0.0
ENSG00000183023,0.0
ENSG00000057935,1.0
ENSG00000115970,0.0
ENSG00000152527,1.0
ENSG00000138078,1.0
ENSG00000116016,1.0
ENSG00000243244,1.0
ENSG00000068878,1.0
ENSG00000115239,0.0
ENSG00000115306,1.0
ENSG00000055813,0.0
ENSG00000115380,1.0
ENSG00000119866,0.0
ENSG00000143951,0.0
ENSG00000179833,1.0
ENSG00000169764,1.0
ENSG00000075340,0.0
ENSG00000143977,1.0
ENSG00000115998,1.0
ENSG00000144036,1.0
ENSG00000144040,0.0
ENSG00000115353,0.0
ENSG00000115282,1.0
ENSG00000168883,1.0
ENSG00000132305,1.0
ENSG00000115561,1.0
ENSG00000249884,1.0
ENSG00000172071,1.0
ENSG00000172086,1.0
ENSG00000114988,1.0
ENSG00000084090,1.0
ENSG00000183513,1.0
ENSG00000158417,1.0
ENSG00000115590,0.0
ENSG00000175874,0.0
ENSG00000119147,0.0
ENSG00000144061,0.0
ENSG00000153107,0.0
ENSG00000153208,1.0
ENSG00000153214,1.0
ENSG00000169607,0.0
ENSG00000125633,1.0
ENSG00000115109,1.0
ENSG00000115112,0.0
ENSG00000136715,1.0
ENSG00000188219,0.0
ENSG00000136002,0.0
ENSG00000163046,0.0
ENSG00000152127,1.0
ENSG00000115850,0.0
ENSG00000144228,1.0
ENSG00000075884,0.0
ENSG00000121989,0.0
ENSG00000135999,1.0
ENSG00000168280,0.0
ENSG00000183091,0.0
ENSG00000162989,0.0
ENSG00000115159,1.0
ENSG00000115170,1.0
ENSG00000153246,1.0
ENSG00000197635,0.0
ENSG00000115290,1.0
ENSG00000178662,0.0
ENSG00000144285,0.0
ENSG00000169432,0.0
ENSG00000172318,0.0
ENSG00000154479,0.0
ENSG00000123600,0.0
ENSG00000172878,0.0
ENSG00000115935,1.0
ENSG00000138433,1.0
ENSG00000155657,0.0
ENSG00000187231,0.0
ENSG00000064933,1.0
ENSG00000115368,1.0
ENSG00000151690,1.0
ENSG00000197121,0.0
ENSG00000144395,0.0
ENSG00000138356,1.0
ENSG00000155744,0.0
ENSG00000003393,0.0
ENSG00000163599,0.0
ENSG00000118260,1.0
ENSG00000021826,0.0
ENSG00000174453,0.0
ENSG00000135929,1.0
ENSG00000152056,0.0
ENSG00000081052,0.0
ENSG00000153823,1.0
ENSG00000187957,0.0
ENSG00000135899,1.0
ENSG00000171596,0.0
ENSG00000135931,1.0
ENSG00000173692,1.0
ENSG00000168918,0.0
ENSG00000077044,1.0
ENSG00000242366,0.0
ENSG00000242515,0.0
ENSG00000115648,1.0
ENSG00000172478,0.0
ENSG00000184731,1.0
ENSG00000143727,1.0
ENSG00000134326,0.0
ENSG00000143870,1.0
ENSG00000150873,0.0
ENSG00000162981,1.0
ENSG00000163029,0.0
ENSG00000151379,0.0
ENSG00000143867,0.0
ENSG00000068697,1.0
ENSG00000115884,0.0
ENSG00000186453,0.0
ENSG00000138031,1.0
ENSG00000115137,1.0
ENSG00000157884,0.0
ENSG00000171303,0.0
ENSG00000138073,1.0
ENSG00000138028,0.0
ENSG00000163792,1.0
ENSG00000115194,0.0
ENSG00000084774,1.0
ENSG00000115234,1.0
ENSG00000115207,1.0
ENSG00000163794,0.0
ENSG00000157992,0.0
ENSG00000138002,1.0
ENSG00000176714,1.0
ENSG00000179270,0.0
ENSG00000119801,1.0
ENSG00000162949,0.0
ENSG00000214711,0.0
ENSG00000115828,0.0
ENSG00000205086,0.0
ENSG00000115944,1.0
ENSG00000171126,0.0
ENSG00000162881,0.0
ENSG00000138083,0.0
ENSG00000171150,1.0
ENSG00000170802,0.0
ENSG00000162869,1.0
ENSG00000138039,0.0
ENSG00000138035,1.0
ENSG00000162928,1.0
ENSG00000186889,0.0
ENSG00000115902,1.0
ENSG00000198369,1.0
ENSG00000243667,0.0
ENSG00000115946,1.0
ENSG00000115956,0.0
ENSG00000204923,0.0
ENSG00000169618,0.0
ENSG00000169599,1.0
ENSG00000087338,1.0
ENSG00000169564,1.0
ENSG00000116035,0.0
ENSG00000124383,1.0
ENSG00000135631,1.0
ENSG00000114956,1.0
ENSG00000115275,1.0
ENSG00000135637,1.0
ENSG00000239779,1.0
ENSG00000114993,0.0
ENSG00000115307,1.0
ENSG00000135622,0.0
ENSG00000115350,1.0
ENSG00000143954,0.0
ENSG00000162951,0.0
ENSG00000176407,1.0
ENSG00000042445,1.0
ENSG00000168899,1.0
ENSG00000168890,1.0
ENSG00000115548,1.0
ENSG00000172116,0.0
ENSG00000125551,0.0
ENSG00000163586,0.0
ENSG00000163060,0.0
ENSG00000172005,0.0
ENSG00000144015,0.0
ENSG00000186281,0.0
ENSG00000121152,0.0
ENSG00000196843,1.0
ENSG00000168763,1.0
ENSG00000168758,1.0
ENSG00000144199,1.0
ENSG00000115073,1.0
ENSG00000144191,0.0
ENSG00000144182,1.0
ENSG00000204640,0.0
ENSG00000163162,1.0
ENSG00000196460,0.0
ENSG00000115602,0.0
ENSG00000115604,0.0
ENSG00000180251,0.0
ENSG00000135973,0.0
ENSG00000196862,0.0
ENSG00000198075,1.0
ENSG00000198142,1.0
ENSG00000256671,0.0
ENSG00000153094,1.0
ENSG00000144152,0.0
ENSG00000188177,0.0
ENSG00000125630,0.0
ENSG00000125611,0.0
ENSG00000125538,0.0
ENSG00000136694,0.0
ENSG00000136688,0.0
ENSG00000136689,0.0
ENSG00000125637,0.0
ENSG00000125629,1.0
ENSG00000163064,0.0
ENSG00000144119,0.0
ENSG00000115107,0.0
ENSG00000080293,0.0
ENSG00000144118,1.0
ENSG00000155438,1.0
ENSG00000115718,0.0
ENSG00000072163,1.0
ENSG00000173349,1.0
ENSG00000144233,1.0
ENSG00000144231,1.0
ENSG00000136720,1.0
ENSG00000222014,0.0
ENSG00000152076,0.0
ENSG00000196604,0.0
ENSG00000152086,0.0
ENSG00000072135,1.0
ENSG00000152093,0.0
ENSG00000222038,0.0
ENSG00000150540,1.0
ENSG00000168288,1.0
ENSG00000115963,1.0
ENSG00000123609,1.0
ENSG00000115145,1.0
ENSG00000196504,1.0
ENSG00000153234,1.0
ENSG00000136542,0.0
ENSG00000115165,0.0
ENSG00000241399,1.0
ENSG00000115263,0.0
ENSG00000136546,1.0
ENSG00000073737,0.0
ENSG00000239474,0.0
ENSG00000222033,0.0
ENSG00000115827,0.0
ENSG00000071967,1.0
ENSG00000144355,0.0
ENSG00000172845,1.0
ENSG00000170144,1.0
ENSG00000197557,0.0
ENSG00000079150,1.0
ENSG00000204311,0.0
ENSG00000163510,1.0
ENSG00000115232,0.0
ENSG00000162992,0.0
ENSG00000138434,1.0
ENSG00000162999,0.0
ENSG00000065548,1.0
ENSG00000168542,1.0
ENSG00000189362,0.0
ENSG00000115415,1.0
ENSG00000196950,1.0
ENSG00000115524,1.0
ENSG00000115520,1.0
ENSG00000115540,1.0
ENSG00000144381,1.0
ENSG00000247626,0.0
ENSG00000152430,0.0
ENSG00000163535,0.0
ENSG00000155729,1.0
ENSG00000115942,1.0
ENSG00000240344,1.0
ENSG00000119013,1.0
ENSG00000003400,0.0
ENSG00000082126,0.0
ENSG00000116030,1.0
ENSG00000114933,0.0
ENSG00000023228,1.0
ENSG00000204186,1.0
ENSG00000144410,0.0
ENSG00000163254,0.0
ENSG00000118231,1.0
ENSG00000138413,1.0
ENSG00000115361,0.0
ENSG00000163449,0.0
ENSG00000115457,1.0
ENSG00000180871,0.0
ENSG00000163464,0.0
ENSG00000158428,0.0
ENSG00000163481,1.0
ENSG00000144580,1.0
ENSG00000115592,0.0
ENSG00000115596,0.0
ENSG00000163499,0.0
ENSG00000163501,0.0
ENSG00000115649,1.0
ENSG00000158552,1.0
ENSG00000127824,0.0
ENSG00000135924,1.0
ENSG00000115657,1.0
ENSG00000163521,1.0
ENSG00000182698,0.0
ENSG00000123992,1.0
ENSG00000114923,1.0
ENSG00000124003,0.0
ENSG00000152049,1.0
